name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9386067,lon_tug_9386067,sog_tug_9386067,heading_tug_9386067,lat_tug_9511870,lon_tug_9511870,sog_tug_9511870,heading_tug_9511870,lat_tug_9511909,lon_tug_9511909,sog_tug_9511909,heading_tug_9511909,lat_tug_9830197,lon_tug_9830197,sog_tug_9830197,heading_tug_9830197,lat_tug_9830202,lon_tug_9830202,sog_tug_9830202,heading_tug_9830202,lat_tug_9853682,lon_tug_9853682,sog_tug_9853682,heading_tug_9853682,lat_tug_9853694,lon_tug_9853694,sog_tug_9853694,heading_tug_9853694,lat_tug_9892860,lon_tug_9892860,sog_tug_9892860,heading_tug_9892860,lat_tug_9951604,lon_tug_9951604,sog_tug_9951604,heading_tug_9951604,lat_tug_9951616,lon_tug_9951616,sog_tug_9951616,heading_tug_9951616
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28987336,103.761787224,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 07:39:28,True,1.29097335897,103.76053889,0.0,0.0,1.29074669168,103.760723897,0.0,0.0,1.29032060662,103.760764346,0.0514444,279.998,1.28663333032,103.765066933,0.154333,0.0,1.29089170883,103.76044036,0.0514444,9.99756,1.27734293377,103.746783886,6.43056,18.9954,1.29082835843,103.760605557,0.0,29.9982,1.28961292208,103.761328845,3.44678,148.997,1.29068161964,103.760342888,0.0514444,285.996,1.29078487325,103.760412618,0.0514444,285.996
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28987336,103.761787224,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 07:39:38,True,1.2909716921,103.760542224,0.0,0.0,1.29074169318,103.760730557,0.0,0.0,1.29031693487,103.760764943,0.0,284.996,1.28664678373,103.765083473,0.154333,0.0,1.2908879202,103.76044502,0.0514444,9.99756,1.27782194402,103.746977289,6.37911,17.9956,1.29082835843,103.760605557,0.0,29.9982,1.28918464897,103.761559164,3.44678,148.997,1.29067814,103.760344196,0.0514444,285.996,1.29078820703,103.760407616,0.0514444,285.996
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28987336,103.761787224,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 07:39:48,True,1.29097002501,103.76053889,0.0,0.0,1.2907333602,103.76072223,0.0,0.0,1.29031589487,103.760762898,0.0514444,286.996,1.28662143376,103.765124312,0.154333,0.0,1.29090083231,103.760450556,0.0514444,9.99756,1.27851632626,103.747267189,6.37911,21.9946,1.29081669184,103.760607225,0.0,30.9979,1.28850390122,103.761880731,5.71033,158.0,1.29067313038,103.760348294,0.0514444,287.996,1.2907851758,103.760414566,0.0514444,286.996
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28987336,103.761787224,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 07:39:58,True,1.29096335942,103.760542224,0.0,0.0,1.29074335963,103.760715561,0.0,0.0,1.29031560539,103.760756019,0.0514444,285.996,1.28662758296,103.76512848,0.102889,0.0,1.29090417281,103.760448354,0.0514444,9.99756,1.27851632626,103.747267189,6.37911,21.9946,1.29081669184,103.760607225,0.0,30.9979,1.28804086973,103.762075083,5.91611,152.996,1.29067946483,103.760346223,0.0514444,288.995,1.29078820727,103.760414276,0.0514444,286.996
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28987336,103.761787224,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 07:40:08,True,1.29096669355,103.760547226,0.0,0.0,1.29074002556,103.760712227,0.0,0.0,1.29031606469,103.760757607,0.0514444,283.997,1.28665448353,103.765106875,0.102889,0.0,1.29090634551,103.760451363,0.0514444,9.99756,1.27941113955,103.747655287,6.37911,23.9996,1.29083169245,103.760607224,0.0,29.9982,1.28771693716,103.762269929,5.91611,152.996,1.29067590349,103.760347293,0.0514444,289.995,1.29079153884,103.760409283,0.0514444,287.996
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28987336,103.761787224,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 07:40:18,True,1.29097169216,103.760543891,0.0,0.0,1.29073803643,103.760718132,0.0514444,0.0,1.29031589487,103.760762898,0.0514444,282.997,1.2867159963,103.765110734,0.257222,0.0,1.29086866435,103.760428454,0.0514444,9.99756,1.28021788034,103.748106375,6.32767,26.9989,1.29084002549,103.760617227,0.0,28.9984,1.28694699327,103.762769742,5.91611,145.997,1.29068645267,103.760339984,0.0514444,290.995,1.2907909315,103.760404764,0.0514444,289.995
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28987336,103.761787224,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 07:40:28,True,1.2909766931,103.760543891,0.0,0.0,1.29072781389,103.760721862,0.0514444,0.0,1.29031635417,103.760764495,0.0514444,281.997,1.28673460245,103.765111093,0.205778,0.0,1.29087182174,103.76043041,0.0514444,9.99756,1.28052142502,103.748272461,6.32767,26.9989,1.29084002549,103.760617227,0.0,28.9984,1.28658620499,103.762998206,5.91611,145.997,1.2907006492,103.76032883,0.102889,293.0,1.29079729686,103.760402807,0.0514444,291.995
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28987336,103.761787224,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 07:40:38,True,1.29098002503,103.760548893,0.0,0.0,1.2907300263,103.760723889,0.0514444,0.0,1.29031360127,103.760774946,0.0514444,279.998,1.28672863114,103.765078539,0.205778,0.0,1.29087011034,103.760422846,0.0514444,9.99756,1.28097037502,103.748537591,6.37911,28.9984,1.29084335962,103.760622229,0.0,28.9984,1.28635890497,103.763217189,5.91611,142.998,1.29071507742,103.760314,0.102889,294.999,1.2908089631,103.760391136,0.0514444,294.0
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28987336,103.761787224,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 07:40:48,True,1.29098335893,103.760547225,0.0,0.0,1.29072835915,103.760718896,0.0,0.0,1.29031164307,103.760781396,0.0514444,279.998,1.28675618389,103.765081855,0.205778,0.0,1.29087280846,103.760424119,0.0514444,9.99756,1.28171856047,103.748986154,6.43056,29.9982,1.29082502571,103.76064056,0.0,27.9987,1.28602904759,103.763451838,5.60744,142.998,1.29071929437,103.760309016,0.102889,296.999,1.29081926532,103.760393093,0.0514444,295.999
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28987336,103.761787224,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 07:40:58,True,1.29099002667,103.760542224,0.0,0.0,1.29072669187,103.76071056,0.0,0.0,1.29031181301,103.760779422,0.0514444,278.998,1.28678098567,103.765088444,0.205778,0.0,1.29087068485,103.760435508,0.0514444,9.99756,1.28205992918,103.749213311,6.43056,29.9982,1.29082502571,103.76064056,0.0,27.9987,1.28544732934,103.763974818,5.65889,140.999,1.29072228148,103.76030326,0.102889,296.999,1.29082350911,103.760397901,0.0514444,295.999
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28987336,103.761787224,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 07:41:08,True,1.29099835929,103.760540556,0.0,0.0,1.29072502681,103.760702224,0.0,0.0,1.29030681416,103.760776087,0.0514444,278.998,1.28679585598,103.765087715,0.205778,0.0,1.29087440519,103.760435412,0.0514444,9.99756,1.28249104815,103.749511531,6.43056,29.9982,1.29082169296,103.760612226,0.0,28.9984,1.28517349598,103.764219661,5.71033,137.999,1.29071997383,103.760292739,0.102889,296.999,1.29081229723,103.760396138,0.0514444,295.999
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28987336,103.761787224,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 07:41:18,True,1.29100336017,103.760538889,0.0,0.0,1.29072669237,103.760662228,0.0,0.0,1.29030502538,103.760765558,0.0,279.998,1.28681021633,103.765088785,0.205778,0.0,1.29087812774,103.760435324,0.0514444,9.99756,1.2828831008,103.749769407,6.482,32.9974,1.29083169257,103.760610559,0.0,28.9984,1.2848529524,103.764481143,5.71033,137.999,1.29073222518,103.760281665,0.102889,302.997,1.29081047768,103.760389855,0.0514444,298.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28987336,103.761787224,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 07:41:28,True,1.29100169331,103.760542223,0.0,0.0,1.29073669263,103.760678891,0.0,0.0,1.29030210224,103.760769647,0.0514444,279.998,1.28683252946,103.765085555,0.154333,0.0,1.29087502544,103.760430559,0.0,9.99756,1.28357215822,103.750307476,6.482,36.9965,1.29083836013,103.760600564,0.0,28.9984,1.28447644371,103.764977879,4.88722,137.999,1.29073772516,103.760283016,0.0514444,304.997,1.29081305426,103.760387995,0.0514444,302.997
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28987336,103.761787224,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 07:41:38,True,1.29100169325,103.760540556,0.0,0.0,1.29073335879,103.760682226,0.0,0.0,1.29030606556,103.760772604,0.0514444,279.998,1.28683103469,103.765085371,0.154333,0.0,1.29087502544,103.760430559,0.0,9.99756,1.28374739205,103.750480034,6.43056,40.9955,1.29083669221,103.760573897,0.0,28.9984,1.2843463823,103.765059252,4.06411,147.997,1.29073637831,103.760282621,0.0514444,304.997,1.29081153967,103.760389276,0.0514444,302.997
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28987336,103.761787224,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 07:41:48,True,1.29100169284,103.760528894,0.0,0.0,1.29073669275,103.760682226,0.0,0.0,1.29031756232,103.760776236,0.0514444,280.997,1.28683792122,103.765086319,0.102889,0.0,1.29088169192,103.760452224,0.0,9.99756,1.28438302889,103.751078564,6.37911,42.995,1.29084002593,103.760567228,0.0,28.9984,1.28396436663,103.765314962,3.80689,165.998,1.29072906547,103.760276681,0.0514444,304.997,1.29080684117,103.760387899,0.0514444,302.997
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28983836006,103.761787225,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 07:41:58,True,1.29100335982,103.760528894,0.0,0.0,1.29073502571,103.760680559,0.0,0.0,1.29032014558,103.760776087,0.0514444,280.997,1.2868394575,103.765073499,0.102889,0.0,1.29088169192,103.760452224,0.0,9.99756,1.28470730138,103.751415828,6.37911,43.9948,1.29084002593,103.760567228,0.0,28.9984,1.28372565031,103.765301334,3.54967,187.998,1.29074706224,103.760276996,0.0514444,303.997,1.29080775089,103.760389373,0.0514444,302.997
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28983836006,103.761787225,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 07:42:08,True,1.29101002553,103.760528894,0.0,0.0,1.29073169193,103.76068556,0.0,0.0,1.29031939947,103.760780939,0.0514444,280.997,1.2868459046,103.765072595,0.102889,0.0,1.29086835823,103.760450557,0.0,9.99756,1.28497166627,103.751721962,6.43056,47.9993,1.29083669209,103.760570563,0.0,28.9984,1.28343334628,103.765242886,3.704,220.995,1.2907480477,103.760297625,0.0514444,301.998,1.2908048739,103.760387609,0.0514444,300.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28983836006,103.761787225,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 07:42:18,True,1.29101002565,103.760532228,0.0,0.0,1.2907316921,103.760690562,0.0,0.0,1.29031043528,103.76077965,0.0514444,280.997,1.28684494884,103.765080553,0.0514444,0.0,1.29086601716,103.760431384,0.0514444,9.99756,1.28526277785,103.752084858,6.43056,48.999,1.29082502509,103.76056056,0.0,28.9984,1.28321300271,103.764951403,3.704,220.995,1.29074341739,103.760289061,0.0514444,299.998,1.29080471942,103.760389662,0.0514444,298.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28983836006,103.761787225,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 07:42:28,True,1.29100502477,103.760533896,0.0,0.0,1.29073002518,103.760692229,0.0,0.0,1.29031002655,103.760772226,0.0,280.997,1.28685155089,103.765091583,0.205778,0.0,1.29087185444,103.760418547,0.0514444,9.99756,1.28582208569,103.752832291,6.482,53.9978,1.29083835883,103.760563894,0.0,28.9984,1.28293440676,103.764307694,4.63,252.999,1.29074002602,103.760288895,0.0,297.999,1.29080472157,103.760387995,0.0514444,297.999
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28983836006,103.761787225,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 07:42:38,True,1.29100502477,103.760533896,0.0,0.0,1.29073335914,103.760692229,0.0,0.0,1.290307273,103.760764347,0.0514444,280.997,1.2868469388,103.765099331,0.257222,0.0,1.29087551073,103.760417853,0.0514444,9.99756,1.28607006759,103.75322305,6.482,54.9976,1.29083835883,103.760563894,0.0,28.9984,1.28286975576,103.763888648,4.63,252.999,1.29073722042,103.760307576,0.0514444,296.999,1.2908110849,103.76039104,0.0514444,296.999
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28983836006,103.761787225,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 07:42:48,True,1.29098669182,103.760517224,0.0,0.0,1.29074502608,103.760700556,0.0,0.0,1.29030664381,103.760766391,0.0514444,279.998,1.28684406556,103.765143285,0.257222,0.0,1.29086041249,103.76040399,0.0514444,9.99756,1.28654267834,103.753953718,6.482,57.9968,1.2908133585,103.760562228,0.0,28.9984,1.28277482895,103.763642817,4.47567,243.995,1.2907206267,103.760335972,0.102889,294.999,1.29080759867,103.760393093,0.0514444,296.999
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28983836006,103.761787225,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 07:42:58,True,1.29097502512,103.760515557,0.0,0.0,1.29073335926,103.760695564,0.0,0.0,1.29030297206,103.760766988,0.0514444,279.998,1.28683876721,103.765162756,0.154333,0.0,1.29086640049,103.760407456,0.0514444,9.99756,1.28677701777,103.754355595,6.43056,57.9968,1.2908133585,103.760562228,0.0,28.9984,1.28261120322,103.763282301,3.241,232.998,1.29072216147,103.760343378,0.102889,294.0,1.29080850839,103.760394567,0.0514444,294.0
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28983836006,103.761787225,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 07:43:08,True,1.29096335883,103.760525561,0.0,0.0,1.29073169252,103.760702224,0.0,0.0,1.29031181277,103.760772753,0.0514444,278.998,1.28683958451,103.765173821,0.154333,0.0,1.29087007007,103.760408078,0.0514444,9.99756,1.28697440602,103.754714907,6.43056,56.9971,1.29080669303,103.760568897,0.0,28.9984,1.28254316556,103.763199619,2.41789,222.995,1.29072419256,103.760337789,0.102889,291.995,1.29080653903,103.760397612,0.0514444,291.995
