name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9568316,lon_tug_9568316,sog_tug_9568316,heading_tug_9568316,lat_tug_9727338,lon_tug_9727338,sog_tug_9727338,heading_tug_9727338,lat_tug_9727340,lon_tug_9727340,sog_tug_9727340,heading_tug_9727340
DANUM 160,9WHN5   ,9477268,MY,,CS,9689,533170079,1.28879169225,103.763473892,0.0,0.0,5.01433,0.0,2.11184839491,120.998,2023-07-07 22:36:17,True,1.28931464315,103.751423119,3.75544,0.0,1.28020116259,103.750580941,0.0514444,0.0,1.2909150266,103.760065561,0.0,0.0
DANUM 160,9WHN5   ,9477268,MY,,CS,9689,533170079,1.28879169225,103.763473892,0.0,0.0,5.01433,0.0,2.11184839491,120.998,2023-07-07 22:36:27,True,1.28932696271,103.751634029,3.75544,0.0,1.28018002551,103.750563892,0.0,0.0,1.2909150266,103.760065561,0.0,0.0
DANUM 160,9WHN5   ,9477268,MY,,CS,9689,533170079,1.28879169225,103.763473892,0.0,0.0,5.01433,0.0,2.11184839491,120.998,2023-07-07 22:36:37,True,1.28933480978,103.752206752,3.80689,0.0,1.28018002551,103.750563892,0.0,0.0,1.2909150266,103.760065561,0.0,0.0
DANUM 160,9WHN5   ,9477268,MY,,CS,9689,533170079,1.28879169225,103.763473892,0.0,0.0,5.01433,0.0,2.11184839491,120.998,2023-07-07 22:36:47,True,1.2893487823,103.752341892,3.75544,0.0,1.28016669261,103.750582223,0.0,0.0,1.2909150266,103.760065561,0.0,0.0
DANUM 160,9WHN5   ,9477268,MY,,CS,9689,533170079,1.28879169225,103.763473892,0.0,0.0,5.01433,0.0,2.11184839491,120.998,2023-07-07 22:36:57,True,1.28935441725,103.752579943,3.80689,0.0,1.28019169196,103.75055889,0.0,0.0,1.2909150266,103.760065561,0.0,0.0
DANUM 160,9WHN5   ,9477268,MY,,CS,9689,533170079,1.28879169225,103.763473892,0.0,0.0,5.01433,0.0,2.11184839491,120.998,2023-07-07 22:37:07,True,1.28937797459,103.753124779,3.80689,0.0,1.28019835884,103.750560557,0.0,0.0,1.29094669228,103.760057224,0.0,0.0
DANUM 160,9WHN5   ,9477268,MY,,CS,9689,533170079,1.28879169225,103.763473892,0.0,0.0,5.01433,0.0,2.11184839491,120.998,2023-07-07 22:37:17,True,1.28938930374,103.753363962,3.80689,0.0,1.28020002601,103.750565558,0.0,0.0,1.29094669228,103.760057224,0.0,0.0
DANUM 160,9WHN5   ,9477268,MY,,CS,9689,533170079,1.28879169225,103.763473892,0.0,0.0,5.01433,0.0,2.11184839491,120.998,2023-07-07 22:37:27,True,1.28942672725,103.753634637,3.80689,0.0,1.28019669212,103.750567226,0.0,0.0,1.29094669228,103.760057224,0.0,0.0
DANUM 160,9WHN5   ,9477268,MY,,CS,9689,533170079,1.28879169225,103.763473892,0.0,0.0,5.01433,0.0,2.11184839491,120.998,2023-07-07 22:37:37,True,1.28946695152,103.754110212,3.80689,0.0,1.28019669212,103.750567226,0.0,0.0,1.29094669228,103.760057224,0.0,0.0
DANUM 160,9WHN5   ,9477268,MY,,CS,9689,533170079,1.28879169225,103.763473892,0.0,0.0,5.01433,0.0,2.11184839491,120.998,2023-07-07 22:37:47,True,1.28945558539,103.754408065,3.80689,0.0,1.2801900257,103.750548896,0.0,0.0,1.29094669228,103.760057224,0.0,0.0
