name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9386067,lon_tug_9386067,sog_tug_9386067,heading_tug_9386067,lat_tug_9386108,lon_tug_9386108,sog_tug_9386108,heading_tug_9386108,lat_tug_9511870,lon_tug_9511870,sog_tug_9511870,heading_tug_9511870,lat_tug_9853694,lon_tug_9853694,sog_tug_9853694,heading_tug_9853694,lat_tug_9868417,lon_tug_9868417,sog_tug_9868417,heading_tug_9868417,lat_tug_9892860,lon_tug_9892860,sog_tug_9892860,heading_tug_9892860
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28991336006,103.761700562,0.565889,1.08194,0.321141,17.7839,2.07694180987,118.998,2023-07-08 11:14:58,False,1.29099702369,103.760483616,0.0514444,0.0,1.29019321255,103.760159854,0.257222,0.0,1.29073328089,103.760727109,0.0514444,0.0,1.2908250265,103.760600555,0.0,28.9984,1.29006169249,103.761258895,52.6277,306.996,1.29011169248,103.761368894,0.0514444,298.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28991336006,103.761700562,0.565889,1.08194,0.321141,17.7839,2.07694180987,118.998,2023-07-08 11:15:08,False,1.29099702369,103.760483616,0.0514444,0.0,1.29019321255,103.760159854,0.257222,0.0,1.29073700123,103.760726968,0.0514444,0.0,1.2908250265,103.760600555,0.0,29.9982,1.29006002557,103.761260562,52.6277,306.996,1.29011169248,103.761368894,0.0514444,298.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28991336006,103.761700562,0.565889,1.08194,0.321141,17.7839,2.07694180987,118.998,2023-07-08 11:15:18,False,1.29099802129,103.760472657,0.0514444,0.0,1.29016173742,103.760124765,0.257222,0.0,1.29072961581,103.760729154,0.0514444,0.0,1.29082669163,103.760610559,0.0,29.9982,1.29006002557,103.761260562,52.6277,306.996,1.29011169248,103.761368894,0.0514444,298.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28991336006,103.761700562,0.565889,1.08194,0.321141,17.7839,2.07694180987,118.998,2023-07-08 11:15:28,False,1.2909943583,103.760471314,0.0514444,0.0,1.29015150774,103.760114016,0.257222,0.0,1.29073750013,103.760724494,0.0514444,0.0,1.2908283589,103.760618895,0.0,31.9977,1.29006002569,103.761263896,52.6277,304.997,1.29011169248,103.761368894,0.0514444,298.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28991336006,103.761700562,0.565889,1.08194,0.321141,17.7839,2.07694180987,118.998,2023-07-08 11:15:38,False,1.29098935545,103.760479694,0.0514444,0.0,1.2901529539,103.760113261,0.154333,0.0,1.29073437154,103.76072538,0.0514444,0.0,1.29083002594,103.760620562,0.0,30.9979,1.29006502668,103.761265563,52.6277,303.997,1.29011169248,103.761368894,0.0514444,298.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28991336006,103.761700562,0.565889,1.08194,0.321141,17.7839,2.07694180987,118.998,2023-07-08 11:15:48,False,1.29099168473,103.76047743,0.0514444,0.0,1.29015793906,103.760104232,0.154333,0.0,1.29073770323,103.760723739,0.0514444,0.0,1.29083002594,103.760620562,0.0,30.9979,1.290058359,103.761272224,52.6277,303.997,1.29011169248,103.761368894,0.0514444,298.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28991336006,103.761700562,0.565889,1.08194,0.321141,17.7839,2.07694180987,118.998,2023-07-08 11:15:58,False,1.29098168988,103.760488943,0.0514444,0.0,1.29015458044,103.760093649,0.154333,0.0,1.29074050317,103.760732119,0.0514444,0.0,1.29083502664,103.760613893,0.0,29.9982,1.290058359,103.761272224,52.6277,303.997,1.29011169248,103.761368894,0.0514444,298.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28991336006,103.761700562,0.565889,1.08194,0.321141,17.7839,2.07694180987,118.998,2023-07-08 11:16:08,False,1.29097368849,103.760492006,0.0514444,0.0,1.29015104061,103.760078381,0.154333,0.0,1.29074336455,103.76072975,0.0514444,0.0,1.29084502601,103.760605556,0.0,29.9982,1.29006335826,103.761287228,52.6277,301.998,1.29011169248,103.761368894,0.0514444,298.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28991336006,103.761700562,0.565889,1.08194,0.321141,17.7839,2.07694180987,118.998,2023-07-08 11:16:18,False,1.29097102363,103.760494647,0.0514444,0.0,1.29014973754,103.76006736,0.154333,0.0,1.29074442673,103.760734664,0.0514444,0.0,1.29084502601,103.760605556,0.0,29.9982,1.29006169343,103.761285561,52.6277,299.998,1.29011169248,103.761368894,0.0514444,298.998
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28991336006,103.761700562,0.565889,1.08194,0.321141,17.7839,2.07694180987,118.998,2023-07-08 11:16:28,False,1.29097368629,103.760492059,0.0514444,0.0,1.29015885837,103.76006507,0.154333,0.0,1.2907445437,103.760733181,0.0514444,0.0,1.29084502595,103.760603889,0.0,28.9984,1.29006169343,103.761285561,52.6277,299.998,1.29011169248,103.761368894,0.0514444,298.998
