name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9456472,lon_tug_9456472,sog_tug_9456472,heading_tug_9456472,lat_tug_9511870,lon_tug_9511870,sog_tug_9511870,heading_tug_9511870,lat_tug_9511909,lon_tug_9511909,sog_tug_9511909,heading_tug_9511909,lat_tug_9678446,lon_tug_9678446,sog_tug_9678446,heading_tug_9678446,lat_tug_9727340,lon_tug_9727340,sog_tug_9727340,heading_tug_9727340,lat_tug_9727687,lon_tug_9727687,sog_tug_9727687,heading_tug_9727687,lat_tug_9813709,lon_tug_9813709,sog_tug_9813709,heading_tug_9813709,lat_tug_9830197,lon_tug_9830197,sog_tug_9830197,heading_tug_9830197,lat_tug_9853682,lon_tug_9853682,sog_tug_9853682,heading_tug_9853682,lat_tug_9951604,lon_tug_9951604,sog_tug_9951604,heading_tug_9951604,lat_tug_9951616,lon_tug_9951616,sog_tug_9951616,heading_tug_9951616
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28951430243,103.761876879,0.0514444,0.0824703,3.83972,225.0,2.09439510239,119.998,2023-06-17 09:56:27,True,1.27691384381,103.750746182,0.617333,0.0,1.29075169324,103.759808895,0.0,254.998,1.29021031982,103.760230666,0.823111,7.99805,1.27702671801,103.74502663,4.57856,0.0,1.29097335914,103.760543891,0.0,0.0,1.29043033445,103.760726321,0.0514444,304.997,1.29032595035,103.760655222,0.0514444,304.997,1.27891490226,103.752621966,0.102889,0.0,1.29063568655,103.760231573,0.0514444,137.999,1.29078796476,103.760424455,0.0514444,126.996,1.29070770147,103.760333797,0.0514444,131.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28934169256,103.762473897,52.6277,0.0,6.28319,0.0,2.09439510239,119.998,2023-06-17 09:56:37,False,1.2768807051,103.750716437,0.617333,0.0,1.29073676196,103.759833403,0.257222,254.998,1.29007282881,103.760183892,0.874556,343.998,1.27678099923,103.744877092,4.83578,0.0,1.29100502527,103.760610561,0.0,0.0,1.29042608444,103.760732823,0.0514444,304.997,1.29032916943,103.760653371,0.0514444,304.997,1.27875152293,103.752796985,0.0514444,0.0,1.29062835878,103.760240558,0.0,137.0,1.29078575905,103.760424552,0.0514444,126.996,1.29070671464,103.76033714,0.0514444,130.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.2896850247,103.761920563,0.0,0.0,4.10501,0.0,2.09439510239,119.998,2023-06-17 09:56:47,True,1.27683593492,103.75062597,0.668778,0.0,1.29063623074,103.759950498,1.02889,254.998,1.29002465179,103.760177708,0.823111,339.999,1.27645409545,103.744678155,4.83578,0.0,1.29097669201,103.76057556,0.0,0.0,1.29042562949,103.760729392,0.0514444,304.997,1.29033520796,103.760649896,0.0514444,304.997,1.27861532182,103.752910457,0.0514444,0.0,1.29062169343,103.760250562,0.0,137.999,1.29078964063,103.76042614,0.0514444,126.996,1.29070858922,103.760338465,0.0514444,130.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.2896850247,103.761920563,0.0,0.0,4.10501,0.0,2.09439510239,119.998,2023-06-17 09:56:57,True,1.27680693252,103.750590276,0.668778,0.0,1.29048497189,103.760110836,1.389,254.998,1.28997432002,103.760176332,0.720222,334.995,1.27617226818,103.744497626,4.83578,0.0,1.29094169281,103.760533889,0.0,0.0,1.29042411231,103.760719793,0.0514444,305.997,1.29033802521,103.760648272,0.0514444,304.997,1.27869547294,103.75283256,0.0514444,0.0,1.2906233585,103.760258889,0.0,137.0,1.29078635739,103.760424394,0.0514444,126.996,1.29070856695,103.760333191,0.0514444,130.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28969002564,103.761920563,0.0,0.0,2.26893,0.0,2.09439510239,119.998,2023-06-17 09:57:07,True,1.27676296724,103.750502986,0.668778,0.0,1.29037463028,103.760211356,1.59478,254.998,1.28989428539,103.760183144,0.617333,325.997,1.27550654729,103.7441025,5.04156,0.0,1.29094169281,103.760533889,0.0,0.0,1.29041941617,103.760722829,0.0514444,305.997,1.2903412465,103.760646421,0.0514444,304.997,1.27864636313,103.752827981,0.205778,0.0,1.29061669261,103.760253896,0.0,138.999,1.29079075112,103.760423639,0.102889,126.996,1.29070653339,103.760331305,0.0514444,129.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28969002564,103.761920563,0.0,0.0,2.63894,0.0,2.09439510239,119.998,2023-06-17 09:57:17,True,1.27674578474,103.750462439,0.668778,0.0,1.29036976133,103.760259854,1.23467,254.998,1.28986153124,103.760192622,0.514444,319.999,1.27523236962,103.743942319,5.14444,0.0,1.29094835928,103.760555563,0.0,0.0,1.29042184267,103.760722627,0.0514444,306.996,1.29034446558,103.76064456,0.0514444,304.997,1.27878714608,103.752725408,0.205778,0.0,1.29062002478,103.760265558,0.0,140.999,1.29079144695,103.760432949,0.0514444,127.996,1.29071002647,103.76033556,0.0,131.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28969502657,103.761920563,0.0,0.0,5.44892,0.0,2.09439510239,119.998,2023-06-17 09:57:27,True,1.27672669582,103.750424892,0.668778,0.0,1.29039454293,103.760444212,1.23467,254.998,1.28983124788,103.76020554,0.514444,319.999,1.27490624535,103.743747585,5.14444,0.0,1.29097082737,103.760501571,0.0514444,0.0,1.2904224455,103.760724795,0.0514444,306.996,1.29035050412,103.760641085,0.0514444,304.997,1.27880730942,103.752713026,0.205778,0.0,1.29062002669,103.760257222,0.0,140.999,1.29078734232,103.760430124,0.0514444,127.996,1.29071323676,103.760335025,0.0514444,131.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28969502657,103.761920563,0.0,0.0,6.28144,0.0,2.09439510239,119.998,2023-06-17 09:57:37,True,1.27672835628,103.750371015,0.668778,0.0,1.29049038779,103.760480537,1.08033,254.998,1.2899220768,103.760130231,0.977444,309.996,1.27426222484,103.743324484,5.14444,0.0,1.29097404208,103.760501061,0.0514444,0.0,1.29041986897,103.760727927,0.0514444,307.996,1.2903537232,103.760639234,0.0514444,304.997,1.27892967149,103.752605171,0.154333,0.0,1.29062002669,103.760257222,0.0,140.999,1.29078901599,103.760431782,0.0514444,127.996,1.29071002647,103.76033556,0.0,131.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28969002494,103.761900557,0.0,0.0,2.34398,0.0,2.09439510239,119.998,2023-06-17 09:57:47,True,1.2767092553,103.750278995,0.668778,0.0,1.29056737727,103.760524048,1.02889,254.998,1.29001285255,103.760049903,0.977444,309.996,1.27397408627,103.743133356,5.45311,0.0,1.29096559049,103.760510091,0.0514444,0.0,1.29041441791,103.760736167,0.0514444,306.996,1.29035935769,103.760635987,0.0514444,304.997,1.27898419171,103.752578107,0.154333,0.0,1.29061502605,103.760265558,0.0,138.999,1.29078750353,103.760430992,0.0514444,127.996,1.29071002653,103.760337227,0.0,130.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28968169295,103.761920563,0.0,0.0,2.34398,0.0,2.09439510239,119.998,2023-06-17 09:57:57,True,1.27670623492,103.750223898,0.668778,0.0,1.29065041473,103.760581345,0.926,254.998,1.29014173256,103.759969521,1.90344,325.997,1.27366367508,103.742923503,5.60744,0.0,1.29096929978,103.760509784,0.0514444,0.0,1.29041865712,103.760736369,0.0514444,306.996,1.29036257898,103.760634127,0.0514444,304.997,1.27901523648,103.752557608,0.102889,0.0,1.29061169191,103.760260557,0.0,138.999,1.29078997869,103.760433098,0.0514444,127.996,1.29070674568,103.760340562,0.0514444,130.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28967669201,103.761920564,0.0,0.0,2.34398,0.0,2.09439510239,119.998,2023-06-17 09:58:07,True,1.27670384911,103.750191695,0.668778,0.0,1.29068743871,103.760626192,0.926,254.998,1.29042221645,103.759869689,2.315,347.997,1.27310671999,103.742490159,5.81322,0.0,1.29097568132,103.760403749,0.0514444,0.0,1.29041896186,103.760737729,0.0514444,307.996,1.29036539623,103.760632503,0.0514444,304.997,1.27900839714,103.752578536,0.102889,0.0,1.29061169167,103.760253896,0.0,138.999,1.29078502617,103.760428895,0.0,126.996,1.29070835955,103.760337227,0.0,131.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28968002597,103.761920563,0.0,0.0,2.0368,0.0,2.09439510239,119.998,2023-06-17 09:58:17,True,1.27672994746,103.750097716,0.720222,0.0,1.29069808351,103.76063802,0.926,254.998,1.29061503225,103.759881502,2.315,13.9966,1.27277349409,103.74223524,5.81322,0.0,1.29097893137,103.760403547,0.0514444,0.0,1.29042351012,103.760735965,0.0514444,306.996,1.29036821348,103.760630888,0.0514444,304.997,1.27901232854,103.752554853,0.102889,0.0,1.29061335883,103.760258889,0.0,141.998,1.29078702869,103.760427079,0.0514444,125.997,1.29070669251,103.76033556,0.0,131.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.2896850247,103.761920563,0.0,0.0,3.20617,0.0,2.09439510239,119.998,2023-06-17 09:58:27,True,1.27673629763,103.750046331,0.720222,0.0,1.29075330323,103.760691,0.565889,254.998,1.29076923519,103.759933496,2.00633,32.9974,1.27216964735,103.7416762,5.96756,0.0,1.29098589734,103.760403125,0.0514444,0.0,1.29042865714,103.760746363,0.0514444,303.997,1.29037465385,103.760627176,0.0514444,304.997,1.27901670211,103.7525755,0.154333,0.0,1.29061835983,103.760260556,0.0,139.999,1.29078836001,103.760425561,0.0,127.996,1.29070835949,103.76033556,0.0,131.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28968669168,103.761920563,0.0,0.0,5.38783,0.0,2.09439510239,119.998,2023-06-17 09:58:37,True,1.27676595103,103.750016741,0.720222,0.0,1.2907376644,103.760687026,0.565889,254.998,1.29094461874,103.760048668,1.59478,60.9961,1.27179856824,103.741342135,6.019,0.0,1.29098961106,103.760402906,0.0514444,0.0,1.29041896222,103.760747723,0.0514444,303.997,1.2903774711,103.760625553,0.0514444,304.997,1.2789460215,103.752614638,0.102889,0.0,1.29061835959,103.760253896,0.0,139.999,1.29078359094,103.760426544,0.0514444,130.995,1.29070796412,103.760331419,0.0514444,131.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28968835866,103.761920563,0.0,0.0,0.404916,0.0,2.09439510239,119.998,2023-06-17 09:58:47,True,1.27680081019,103.749917594,0.668778,0.0,1.29073492742,103.760710884,0.205778,254.998,1.29095684742,103.760145252,1.33756,65.9949,1.27151487037,103.741089381,6.019,0.0,1.29097967821,103.760543935,0.0514444,0.0,1.29041335401,103.760744994,0.0514444,304.997,1.29038350963,103.760622078,0.0514444,304.997,1.27890733803,103.752653529,0.102889,0.0,1.29062901905,103.760243243,0.0,135.0,1.29078335896,103.760422226,0.0,129.996,1.29070835949,103.76033556,0.0514444,131.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28968835866,103.761920563,0.0,0.0,2.50978,0.0,2.09439510239,119.998,2023-06-17 09:58:57,True,1.27681727949,103.749872395,0.668778,0.0,1.29073858197,103.760723301,0.205778,254.998,1.29096164223,103.760185063,0.823111,72.9987,1.27094066273,103.740509615,6.019,0.0,1.29098587786,103.760538802,0.0514444,0.0,1.29040559295,103.760738686,0.0514444,304.997,1.29038672871,103.760620218,0.0514444,304.997,1.27890380261,103.752668139,0.154333,0.0,1.29063000613,103.760247262,0.0514444,127.996,1.29078335896,103.760422226,0.0,129.996,1.29070835955,103.760337227,0.0,131.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28968835866,103.761920563,0.0,0.0,4.54658,0.0,2.09439510239,119.998,2023-06-17 09:59:07,True,1.27682380253,103.749781356,0.668778,0.0,1.29073074618,103.760726767,0.102889,254.998,1.2909688522,103.760216372,0.257222,79.9969,1.27068117793,103.740231098,5.96756,0.0,1.29096937096,103.76052478,0.0514444,0.0,1.29040897987,103.760737992,0.0514444,306.996,1.29031669273,103.760660558,0.0514444,304.997,1.27892549117,103.752643692,0.102889,0.0,1.29063099583,103.760262951,0.0514444,123.997,1.29078881007,103.760415347,0.102889,126.996,1.29071129403,103.760341676,0.0514444,127.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28968835866,103.761920563,0.0,0.0,4.54658,0.0,2.09439510239,119.998,2023-06-17 09:59:17,True,1.27685583894,103.74974064,0.720222,0.0,1.29072938206,103.760737086,0.0514444,254.998,1.29097881242,103.760224637,0.257222,79.9969,1.27041544271,103.739964313,5.96756,0.0,1.2908633601,103.760592227,0.0,0.0,1.29042440422,103.76073292,0.0514444,306.996,1.29031774387,103.760665445,0.0514444,308.996,1.27896150084,103.752633819,0.102889,0.0,1.29063768135,103.76026124,0.0514444,119.998,1.29079196948,103.760411898,0.102889,126.996,1.29071905475,103.760338333,0.102889,124.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28968669168,103.761920563,0.0,0.0,4.17832,0.0,2.09439510239,119.998,2023-06-17 09:59:27,True,1.27687618222,103.7497001,0.720222,0.0,1.29073019256,103.760742842,0.0514444,254.998,1.29099649822,103.760235043,0.257222,79.9969,1.27010790068,103.739655842,5.96756,0.0,1.29087133574,103.760610004,0.0514444,0.0,1.29043181605,103.760728594,0.0514444,307.996,1.29031652522,103.760668938,0.0514444,308.996,1.2789733367,103.752612864,0.154333,0.0,1.29063998855,103.760258959,0.0514444,119.998,1.29079423472,103.760409573,0.0514444,127.996,1.29071727294,103.760337824,0.0514444,124.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28968502516,103.761933892,0.0,0.0,3.86067,0.0,2.09439510239,119.998,2023-06-17 09:59:37,True,1.27690233849,103.749647977,0.720222,0.0,1.2907333036,103.760744878,0.0514444,254.998,1.29101854328,103.760268677,0.308667,97.998,1.26949435803,103.739047796,5.96756,0.0,1.29087609912,103.760635477,0.0514444,0.0,1.29042737593,103.760728725,0.0514444,308.996,1.29031530658,103.76067243,0.0514444,308.996,1.27897692398,103.752597508,0.102889,0.0,1.29063799022,103.76025429,0.0514444,118.998,1.29078848103,103.760413688,0.0514444,129.996,1.29071669224,103.760337227,0.0,124.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28968335818,103.761933892,0.0,0.0,0.933751,0.0,2.09439510239,119.998,2023-06-17 09:59:47,True,1.27703535768,103.749615049,0.823111,0.0,1.29072364752,103.76072087,0.0514444,254.998,1.29101270975,103.760262684,0.102889,97.998,1.26919016052,103.738743282,5.96756,0.0,1.29090099284,103.760619471,0.0514444,0.0,1.29042838054,103.76072891,0.0514444,307.996,1.29031317615,103.760678546,0.0514444,308.996,1.27896604477,103.752605678,0.154333,0.0,1.29064167277,103.760247262,0.0514444,119.998,1.29079002658,103.76041389,0.0,130.995,1.29071259418,103.760332761,0.0514444,125.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28968335818,103.761933892,0.0,0.0,0.668461,0.0,2.09439510239,119.998,2023-06-17 09:59:57,True,1.27707890887,103.749586626,0.823111,0.0,1.29072442237,103.760717255,0.0514444,254.998,1.29100282941,103.760265553,0.154333,99.9976,1.26858533654,103.738257074,5.96756,0.0,1.29089502685,103.760613891,0.0,0.0,1.29042246985,103.760726348,0.0514444,308.996,1.2903119575,103.760682039,0.0514444,308.996,1.2789342298,103.752635479,0.154333,0.0,1.29063068608,103.76024491,0.0514444,120.998,1.29079002658,103.76041389,0.0,130.995,1.29071152999,103.760333463,0.0514444,125.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28968835912,103.761933892,0.0,0.0,3.9427,0.0,2.09439510239,119.998,2023-06-17 10:00:07,True,1.27711347672,103.749519533,0.823111,0.0,1.29071190627,103.760734244,0.102889,254.998,1.29100676848,103.760269537,0.102889,101.997,1.26829559594,103.738011675,6.019,0.0,1.29089502685,103.760613891,0.0,0.0,1.29042487195,103.760723189,0.0514444,309.996,1.29031089339,103.760685101,0.0514444,308.996,1.27890694517,103.752657425,0.154333,0.0,1.29063169304,103.760248894,0.0,122.997,1.29079319276,103.760414653,0.0514444,129.996,1.29071449074,103.760331559,0.0514444,126.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28968835912,103.761933892,0.0,0.0,3.9427,0.0,2.09439510239,119.998,2023-06-17 10:00:17,True,1.27716867308,103.749506719,0.771667,0.0,1.29069414328,103.760726154,0.0514444,254.998,1.29102155964,103.760278267,0.0514444,104.996,1.26797681898,103.737715515,6.019,0.0,1.29093169288,103.76058889,0.0,0.0,1.29042698913,103.760717134,0.0514444,309.996,1.29030860843,103.760691647,0.0514444,308.996,1.27890382188,103.752652468,0.154333,0.0,1.29064002584,103.760252228,0.0,122.997,1.29079427018,103.760413285,0.0514444,129.996,1.2907203021,103.760334796,0.0514444,126.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28969502483,103.761933892,0.0,0.0,0.715585,0.0,2.09439510239,119.998,2023-06-17 10:00:27,True,1.27721395402,103.749474277,0.771667,0.0,1.29069208541,103.760723644,0.0514444,254.998,1.29102169226,103.760282225,0.0,104.996,1.26737489255,103.737180941,5.96756,0.0,1.29093169288,103.76058889,0.0,0.0,1.29042687231,103.760722671,0.0514444,309.996,1.29030754432,103.76069471,0.0514444,308.996,1.27894655633,103.752628283,0.102889,0.0,1.29063434877,103.760237908,0.0,122.997,1.29079727741,103.76041453,0.0514444,129.996,1.29072109461,103.760331111,0.0514444,127.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28969502483,103.761933892,0.0,0.0,0.715585,0.0,2.09439510239,119.998,2023-06-17 10:00:37,True,1.27725357511,103.74944588,0.771667,0.0,1.29070002509,103.76072389,0.0,254.998,1.29103815243,103.760286085,0.0514444,102.997,1.26705279718,103.73689582,5.96756,0.0,1.29090433644,103.760704675,0.0514444,0.0,1.29042643079,103.760724487,0.0514444,309.996,1.29030632567,103.760698202,0.0514444,308.996,1.27899668623,103.752604685,0.102889,0.0,1.29062632345,103.760250956,0.0514444,126.996,1.29079507161,103.760412109,0.0514444,129.996,1.29072326467,103.760322011,0.0514444,126.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28969502483,103.761933892,0.0,0.0,0.715585,0.0,2.09439510239,119.998,2023-06-17 10:00:47,True,1.27748889742,103.749645313,1.389,0.0,1.29070022361,103.760718256,0.0,254.998,1.29104164953,103.760278986,0.0514444,103.997,1.26677875108,103.736636477,5.96756,0.0,1.29094469771,103.760531809,0.0514444,0.0,1.2904307319,103.7607269,0.0514444,309.996,1.29030404071,103.760704757,0.0514444,308.996,1.27902249405,103.752590259,0.154333,0.0,1.29062700364,103.760255274,0.0514444,127.996,1.29079004851,103.760409661,0.0514444,129.996,1.29071891287,103.760322249,0.0514444,126.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28969502483,103.761933892,0.0,0.0,0.715585,0.0,2.09439510239,119.998,2023-06-17 10:00:57,True,1.27755873732,103.749704364,1.389,0.0,1.29069177403,103.76072196,0.0514444,254.998,1.29103925606,103.760276793,0.0514444,103.997,1.26639618197,103.736328677,5.96756,0.0,1.29092744282,103.760531678,0.0514444,0.0,1.29042669148,103.760728892,0.0,309.996,1.29030282427,103.760708249,0.0514444,308.996,1.27901282738,103.752579747,0.154333,0.0,1.29063101553,103.760257906,0.0514444,129.996,1.29078753803,103.760407616,0.0514444,128.996,1.29071903433,103.760323047,0.0514444,126.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28969502483,103.761933892,0.0,0.0,0.715585,0.0,2.09439510239,119.998,2023-06-17 10:01:07,True,1.27760540932,103.74978617,1.389,0.0,1.29069335874,103.760705559,0.0,254.998,1.29103426555,103.760259559,0.0514444,106.996,1.26585098762,103.735867475,6.019,0.0,1.29090912089,103.760514191,0.0514444,0.0,1.29043315198,103.760732613,0.0,309.996,1.29030175795,103.760711303,0.0514444,308.996,1.27900008374,103.752592058,0.102889,0.0,1.29063332272,103.760255624,0.0514444,129.996,1.29079007061,103.760410442,0.0514444,128.996,1.29072169252,103.760318896,0.0,125.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28969502483,103.761933892,0.0,0.0,0.715585,0.0,2.09439510239,119.998,2023-06-17 10:01:17,True,1.2776873616,103.749838824,0.771667,0.0,1.29069335874,103.760705559,0.0,254.998,1.29103849191,103.760270852,0.0514444,107.996,1.26551618543,103.735589296,6.019,0.0,1.29088502524,103.760558891,0.0,0.0,1.29042867435,103.760733499,0.0514444,308.996,1.2903005393,103.760714804,0.0514444,308.996,1.27901928072,103.752598112,0.102889,0.0,1.29064200401,103.760248604,0.0514444,130.995,1.29078922712,103.760408397,0.0514444,128.996,1.29072199291,103.760322038,0.0514444,126.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28969502483,103.761933892,0.0,0.0,0.715585,0.0,2.09439510239,119.998,2023-06-17 10:01:27,True,1.27774641948,103.749822369,0.771667,0.0,1.29070800181,103.760709718,0.0514444,254.998,1.29103879649,103.760267632,0.0514444,108.995,1.26523157863,103.735314045,6.019,0.0,1.29088669157,103.76054056,0.0,0.0,1.29042729933,103.760748074,0.0514444,308.996,1.29029825654,103.76072135,0.0514444,308.996,1.27902057099,103.752591215,0.102889,0.0,1.29064101466,103.760242909,0.0514444,129.996,1.29079218357,103.760409748,0.0514444,129.996,1.29072273886,103.760312877,0.0514444,126.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28969502483,103.761933892,0.0,0.0,0.715585,0.0,2.09439510239,119.998,2023-06-17 10:01:37,True,1.27779286646,103.74985314,0.771667,0.0,1.29071854029,103.760712122,0.0514444,254.998,1.2910507614,103.760273124,0.0514444,108.995,1.2645796793,103.734714928,6.07044,0.0,1.29089717526,103.760492131,0.0514444,0.0,1.29042798185,103.760755778,0.0514444,308.996,1.2902970379,103.760724852,0.0514444,308.996,1.27895611946,103.752644753,0.0514444,0.0,1.29064332186,103.760240628,0.0514444,129.996,1.29078918948,103.760405545,0.0514444,129.996,1.29072590284,103.76031364,0.0514444,127.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28969502483,103.761933892,0.0,0.0,0.715585,0.0,2.09439510239,119.998,2023-06-17 10:01:47,True,1.27788870005,103.749880531,0.720222,0.0,1.29071541845,103.760716641,0.0514444,254.998,1.29105714421,103.760264963,0.0514444,107.996,1.2642532225,103.734413083,6.12189,0.0,1.29090479184,103.760471045,0.0514444,0.0,1.29043298046,103.760752444,0.0514444,309.996,1.29029582145,103.760728344,0.0514444,308.996,1.27895579086,103.752596939,0.0514444,0.0,1.2906350267,103.760240558,0.0,127.996,1.29078656657,103.760408239,0.0514444,129.996,1.29072207873,103.760314,0.0514444,127.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28969502483,103.761933892,0.0,0.0,0.715585,0.0,2.09439510239,119.998,2023-06-17 10:01:57,True,1.27793304469,103.749900887,0.771667,0.0,1.29071916949,103.760710578,0.0514444,254.998,1.29105777556,103.760261787,0.0514444,107.996,1.26392282724,103.734119197,6.12189,0.0,1.29087141628,103.760452716,0.0514444,0.0,1.29043161172,103.760757033,0.0514444,308.996,1.29029368882,103.76073446,0.0514444,308.996,1.27894764719,103.752574151,0.0514444,0.0,1.29063502658,103.760237224,0.0,127.996,1.2907858954,103.760409468,0.0514444,129.996,1.29072161519,103.760317299,0.0514444,127.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28969502483,103.761933892,0.0,0.0,0.715585,0.0,2.09439510239,119.998,2023-06-17 10:02:07,True,1.27797512908,103.749966143,0.771667,0.0,1.29071903472,103.760707998,0.0514444,254.998,1.29103911164,103.760251267,0.0514444,108.995,1.26334666459,103.733601419,6.12189,0.0,1.29084574284,103.760397549,0.668778,0.0,1.29043596994,103.760751092,0.0514444,307.996,1.29032002663,103.76065889,0.0514444,308.996,1.27895062902,103.752546361,0.0514444,0.0,1.29063502658,103.760237224,0.0,127.996,1.29078599469,103.760407327,0.0514444,129.996,1.29072634461,103.760318993,0.0514444,126.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28969502483,103.761933892,0.0,0.0,0.715585,0.0,2.09439510239,119.998,2023-06-17 10:02:17,True,1.2780633875,103.75005509,0.874556,0.0,1.29071381497,103.760701628,0.0514444,254.998,1.29104230839,103.760242369,0.0514444,108.995,1.26301270264,103.733295415,6.17333,0.0,1.29083835906,103.760445557,52.6277,0.0,1.29044165292,103.760745467,0.0514444,308.996,1.29033745023,103.760622281,0.0514444,312.995,1.27898866383,103.752577624,0.0514444,0.0,1.29064335951,103.760243892,0.0,127.996,1.29078345562,103.760408406,0.0514444,129.996,1.29072754578,103.760320651,0.0514444,126.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28969502483,103.761933892,0.0,0.0,0.715585,0.0,2.09439510239,119.998,2023-06-17 10:02:27,True,1.27810427188,103.750092179,0.874556,0.0,1.29071919354,103.760703909,0.0514444,254.998,1.29104776013,103.760253179,0.0514444,109.995,1.26272183138,103.733035837,6.17333,0.0,1.29083835906,103.760445557,52.6277,0.0,1.29045335961,103.760753891,0.0,307.996,1.29033403437,103.760616236,0.0514444,312.995,1.27899813954,103.752559838,0.0514444,0.0,1.29064134404,103.760254255,0.0514444,127.996,1.29077894698,103.760406511,0.0514444,128.996,1.29072615025,103.76031729,0.0514444,126.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28969502483,103.761933892,0.0,0.0,0.715585,0.0,2.09439510239,119.998,2023-06-17 10:02:37,True,1.27813833888,103.750146388,0.874556,0.0,1.29070904376,103.760704664,0.0514444,254.998,1.29104326462,103.760247879,0.0514444,109.995,1.2620426958,103.732447699,6.17333,0.0,1.29083835906,103.760445557,52.6277,0.0,1.29045987352,103.760769369,0.0,307.996,1.29033221272,103.760613015,0.0514444,312.995,1.27898255618,103.752563401,0.102889,0.0,1.29064398021,103.760251649,0.0514444,127.996,1.29078071097,103.760402694,0.0514444,128.996,1.29073312728,103.760317431,0.0514444,126.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28969502483,103.761933892,0.0,0.0,0.715585,0.0,2.09439510239,119.998,2023-06-17 10:02:47,True,1.27817468264,103.750210829,0.874556,0.0,1.29070548013,103.760703295,0.0514444,254.998,1.29105817519,103.760261813,0.0514444,109.995,1.26171294233,103.732142346,6.17333,0.0,1.29083835906,103.760445557,52.6277,0.0,1.29045469841,103.760776459,0.0514444,307.996,1.29033039107,103.760609786,0.0514444,312.995,1.2789893026,103.752566524,0.102889,0.0,1.29063669344,103.760233889,0.0,127.996,1.29078012369,103.760403413,0.0514444,127.996,1.29071835862,103.760320564,0.0,125.997
