name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_0,lon_tug_0,sog_tug_0,heading_tug_0,lat_tug_9678446,lon_tug_9678446,sog_tug_9678446,heading_tug_9678446,lat_tug_9727340,lon_tug_9727340,sog_tug_9727340,heading_tug_9727340,lat_tug_9830202,lon_tug_9830202,sog_tug_9830202,heading_tug_9830202,lat_tug_9892860,lon_tug_9892860,sog_tug_9892860,heading_tug_9892860,lat_tug_9951604,lon_tug_9951604,sog_tug_9951604,heading_tug_9951604,lat_tug_9951616,lon_tug_9951616,sog_tug_9951616,heading_tug_9951616
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28973166256,103.761920061,0.0514444,0.0971922,0.645772,36.8699,2.11184839491,120.998,2023-06-22 02:46:29,True,1.07511002123,103.898063893,0.0,0.0,1.29086335923,103.760380561,0.0,0.0,1.29098239179,103.760482889,0.0514444,0.0,1.2785600263,103.76917223,0.0,207.999,1.29080735616,103.760340874,0.0514444,307.996,1.29082414621,103.760619377,0.0514444,37.9962,1.29074234549,103.76075818,0.0514444,35.9967
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28973426356,103.761922009,0.0514444,0.0971922,0.645772,36.8699,2.11184839491,120.998,2023-06-22 02:46:39,True,1.0079383544,103.951365557,0.0514444,20.9949,1.29086335935,103.760383895,0.0,0.0,1.290980133,103.760480555,0.0514444,0.0,1.27865669281,103.769117227,0.0,206.999,1.29080757904,103.760337645,0.0514444,307.996,1.29081319266,103.760617667,0.0514444,31.9977,1.29074320018,103.760764358,0.0514444,31.9977
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28973686456,103.761923949,0.0514444,0.0971922,0.645772,36.8699,2.11184839491,120.998,2023-06-22 02:46:49,True,1.30726002554,103.753697229,0.0,11.9971,1.29086669342,103.76038723,0.0,0.0,1.29098525977,103.760417718,0.0514444,0.0,1.27865669281,103.769117227,0.0,206.999,1.2908080204,103.760331196,0.0514444,307.996,1.29080756695,103.760619597,0.0514444,31.9977,1.29074133632,103.76075374,0.0514444,30.9979
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28974206434,103.761927844,0.0514444,0.0971922,0.645772,36.8699,2.11184839491,120.998,2023-06-22 02:46:59,True,1.28621169213,103.76752389,0.0,0.0,1.29084835904,103.760392223,0.0,0.0,1.2909827493,103.760415656,0.0514444,0.0,1.27864835929,103.769160557,0.0,208.998,1.29080824328,103.760327967,0.0514444,307.996,1.29080697539,103.760624081,0.0514444,30.9979,1.29074071578,103.760750564,0.0514444,30.9979
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28974466534,103.761929792,0.0514444,0.0971922,0.645772,36.8699,2.11184839491,120.998,2023-06-22 02:47:09,True,1.24644016594,104.088020319,2.52078,0.0,1.29084002606,103.760383896,0.0,0.0,1.29099035932,103.760396702,0.0514444,0.0,1.27864835929,103.769160557,0.0,208.998,1.29080868464,103.760321508,0.0514444,307.996,1.29080364149,103.760625731,0.0514444,30.9979,1.29073651763,103.760725143,0.0514444,30.9979
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28968335865,103.761883893,0.0514444,0.0971922,0.645772,36.8699,2.11184839491,120.998,2023-06-22 02:47:19,True,1.26891502578,103.865232226,0.0,0.0,1.29084002606,103.760383896,0.0,0.0,1.29099217714,103.760416489,0.0514444,0.0,1.27865335949,103.769172227,0.0,209.998,1.29080893842,103.760317814,0.0514444,307.996,1.29080041132,103.760626152,0.0514444,30.9979,1.29073436703,103.760722704,0.0514444,30.9979
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28966669269,103.761867222,0.0514444,0.0,0.645772,0.0,2.11184839491,120.998,2023-06-22 02:47:29,True,1.27408335936,103.640352234,0.0,0.0,1.29084169315,103.76038723,0.0,0.0,1.29098941718,103.760414769,0.0514444,0.0,1.27865335949,103.769172227,0.0,209.998,1.29080915909,103.760314594,0.0514444,307.996,1.29080484719,103.760630794,0.0514444,31.9977,1.29073920226,103.760719483,0.0514444,30.9979
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28966669269,103.761867222,0.0,0.0,0.890118,0.0,2.11184839491,120.998,2023-06-22 02:47:39,True,1.30631669163,103.727568892,0.0,0.0,1.29084169315,103.76038723,0.0,0.0,1.29098502493,103.760457222,0.0514444,0.0,1.27863169207,103.769207231,0.0,208.998,1.29080960266,103.760308135,0.0514444,307.996,1.29080207847,103.760631154,0.0514444,31.9977,1.29074002603,103.760725556,0.0,30.9979
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28966669269,103.761867222,0.0,0.0,0.890118,0.0,2.11184839491,120.998,2023-06-22 02:47:49,True,1.30377925019,103.728524894,0.0514444,0.0,1.29083335826,103.760387222,0.0,0.0,1.29098502493,103.760457222,0.0,0.0,1.27863169207,103.769207231,0.0,208.998,1.29080982554,103.760304906,0.0514444,307.996,1.29080271888,103.76063419,0.0514444,32.9974,1.29074002603,103.760725556,0.0,30.9979
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28966669269,103.761867222,0.0,0.0,0.890118,0.0,2.11184839491,120.998,2023-06-22 02:47:59,True,1.26092335905,103.624615558,0.0,0.0,1.29083335826,103.760387222,0.0,0.0,1.29098835959,103.760477229,0.0,0.0,1.27864319951,103.769199552,0.0514444,208.998,1.2908102669,103.760298448,0.0514444,307.996,1.2907994887,103.760634603,0.0514444,32.9974,1.29072346919,103.760735507,0.0514444,31.9977
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28966669269,103.761867222,0.0,0.0,0.890118,0.0,2.11184839491,120.998,2023-06-22 02:48:09,True,1.27420502593,103.640383901,0.0,0.0,1.29082835941,103.760383896,0.0,0.0,1.29098335913,103.760490558,0.0,0.0,1.27864137347,103.769196867,0.0514444,208.998,1.29081048978,103.760295219,0.0514444,307.996,1.29080800017,103.760632698,0.0514444,32.9974,1.29072211395,103.76074752,0.0514444,31.9977
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28966669269,103.761867222,0.0,0.0,0.890118,0.0,2.11184839491,120.998,2023-06-22 02:48:19,True,1.27420502593,103.640383901,0.0,0.0,1.29082335932,103.76034556,0.0,0.0,1.29097669342,103.760490558,0.0,0.0,1.2786527269,103.769206537,0.0514444,208.998,1.29081071046,103.76029199,0.0514444,307.996,1.2907966916,103.760643895,0.0,32.9974,1.29072335909,103.760743896,0.0,31.9977
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28966669269,103.761867222,0.0,0.0,0.890118,0.0,2.11184839491,120.998,2023-06-22 02:48:29,True,1.26889502585,103.856955559,0.0,0.0,1.29083502656,103.760362222,0.0,0.0,1.29097169242,103.760488891,0.0,0.0,1.27865111835,103.76920372,0.0514444,207.999,1.29081118492,103.760285075,0.0514444,307.996,1.2907966916,103.760643895,0.0,32.9974,1.29072378046,103.760734182,0.0514444,31.9977
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28966669269,103.761867222,0.0,0.0,0.890118,0.0,2.11184839491,120.998,2023-06-22 02:48:39,True,1.22270669075,103.73356223,0.0514444,0.0,1.29084169286,103.760378894,0.0,0.0,1.29097002544,103.760488891,0.0,0.0,1.27872835901,103.769130562,0.0,207.999,1.2908114078,103.760281846,0.0514444,307.996,1.29079002601,103.76064723,0.0,32.9974,1.29072128983,103.760731435,0.0514444,31.9977
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28966669269,103.761867222,0.0,0.0,0.890118,0.0,2.11184839491,120.998,2023-06-22 02:48:49,True,1.12915842644,103.612945832,1.02889,0.0,1.29083336023,103.760380562,0.0,0.0,1.29097383602,103.760480669,0.0514444,0.0,1.27872835901,103.769130562,0.0,207.999,1.29081184916,103.760275388,0.0514444,307.996,1.29078335821,103.760650556,0.0,32.9974,1.29072075777,103.760732866,0.0514444,31.9977
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28966669269,103.761867222,0.0,0.0,0.890118,0.0,2.11184839491,120.998,2023-06-22 02:48:59,True,1.30326502486,103.728493891,0.102889,0.0,1.29083336023,103.760380562,0.0,0.0,1.2909750023,103.760494805,0.0514444,0.0,1.27872835901,103.769130562,0.0,207.999,1.29081207204,103.760272159,0.0514444,307.996,1.29078502525,103.760652223,0.0,32.9974,1.29071857847,103.760730461,0.0,31.9977
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28966669269,103.761867222,0.0,0.0,0.890118,0.0,2.11184839491,120.998,2023-06-22 02:49:09,True,1.16741836167,104.000953893,0.0,182.999,1.29086669319,103.760380561,0.0,0.0,1.29097484862,103.760519331,0.0514444,0.0,1.27868072299,103.769195804,0.0514444,207.999,1.29081229272,103.760268929,0.0514444,307.996,1.29077994921,103.760651214,0.0,32.9974,1.29072502572,103.760733892,0.0,31.9977
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28966669269,103.761867222,0.0,0.0,0.890118,0.0,2.11184839491,120.998,2023-06-22 02:49:19,True,1.38954135507,104.02005769,0.308667,0.0,1.29085835806,103.760373892,0.0,0.0,1.29096917077,103.76054519,0.0,0.0,1.27869923716,103.769185046,0.0514444,206.999,1.29079116123,103.760345499,0.0514444,306.996,1.29078502501,103.760645563,0.0,32.9974,1.29072909249,103.760727864,0.0514444,31.9977
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28966669269,103.761867222,0.0,0.0,0.890118,0.0,2.11184839491,120.998,2023-06-22 02:49:29,True,1.26928335919,103.866168893,0.0,0.0,1.29085835806,103.760373892,0.0,0.0,1.2909661834,103.760543909,0.0,0.0,1.27869813421,103.769182001,0.0514444,206.999,1.29078772797,103.76034693,0.0514444,306.996,1.29078225641,103.760649248,0.0514444,32.9974,1.29072691319,103.76072546,0.0514444,31.9977
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28966669269,103.761867222,0.0,0.0,0.890118,0.0,2.11184839491,120.998,2023-06-22 02:49:39,True,1.30735335837,103.753803892,0.0,0.0,1.29087335955,103.760398891,0.0,0.0,1.29096835874,103.760558896,0.0,0.0,1.27864235802,103.769260809,0.0514444,205.999,1.29078172031,103.760349422,0.0514444,306.996,1.29077579828,103.760650082,0.0514444,32.9974,1.29074669312,103.760702223,0.0,31.9977
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28966669269,103.761867222,0.0,0.0,0.890118,0.0,2.11184839491,120.998,2023-06-22 02:49:49,True,1.12886208552,103.615160014,1.02889,0.0,1.29087335955,103.760398891,0.0,0.0,1.29097835817,103.760552227,0.0514444,0.0,1.27864135774,103.769257729,0.0514444,205.999,1.29077871537,103.760350668,0.0514444,306.996,1.29079002601,103.76064723,0.0,32.9974,1.29074106952,103.760701539,0.0514444,31.9977
