name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9386093,lon_tug_9386093,sog_tug_9386093,heading_tug_9386093,lat_tug_9511870,lon_tug_9511870,sog_tug_9511870,heading_tug_9511870,lat_tug_9678446,lon_tug_9678446,sog_tug_9678446,heading_tug_9678446,lat_tug_9727340,lon_tug_9727340,sog_tug_9727340,heading_tug_9727340,lat_tug_9727675,lon_tug_9727675,sog_tug_9727675,heading_tug_9727675,lat_tug_9727687,lon_tug_9727687,sog_tug_9727687,heading_tug_9727687,lat_tug_9813709,lon_tug_9813709,sog_tug_9813709,heading_tug_9813709,lat_tug_9830197,lon_tug_9830197,sog_tug_9830197,heading_tug_9830197,lat_tug_9853682,lon_tug_9853682,sog_tug_9853682,heading_tug_9853682,lat_tug_9951604,lon_tug_9951604,sog_tug_9951604,heading_tug_9951604
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,0.837758,0.0,2.09439510239,119.998,2023-06-17 15:00:07,True,1.28783550824,103.756089351,4.01267,0.0,1.29077835875,103.760692228,0.0,254.998,1.29025169312,103.761205564,0.0,0.0,1.29095002591,103.760545559,0.0,0.0,1.29100359191,103.760349344,0.102889,121.998,1.25676835129,103.771030711,4.68144,149.996,1.2906158197,103.760294067,0.0514444,309.996,1.28038051606,103.749395006,5.35022,0.0,1.2907550257,103.760387225,0.0,118.998,1.29079876184,103.760434528,0.0514444,119.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,0.837758,0.0,2.09439510239,119.998,2023-06-17 15:00:17,True,1.2881656666,103.756550112,4.01267,0.0,1.29078035695,103.760693272,0.0514444,254.998,1.290256693,103.761175562,0.0,0.0,1.29093450815,103.760531362,0.0514444,0.0,1.29102246284,103.760344991,0.102889,119.998,1.25649403113,103.771163191,4.73289,149.996,1.29061631858,103.760290865,0.0514444,309.996,1.27972323578,103.749718171,5.40167,0.0,1.29074335887,103.760382223,0.0,118.998,1.29079770845,103.760428693,0.0514444,119.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,0.837758,0.0,2.09439510239,119.998,2023-06-17 15:00:27,True,1.28831294281,103.756767169,4.167,0.0,1.29077746657,103.7606872,0.0514444,254.998,1.290256693,103.761175562,0.0,0.0,1.2909300261,103.760532222,0.0,0.0,1.29101647947,103.760347553,0.102889,119.998,1.25592506031,103.771466646,4.73289,149.996,1.29061738697,103.760284011,0.0514444,309.996,1.27944577736,103.749991568,5.40167,0.0,1.29074002539,103.760395561,0.0,118.998,1.29080335847,103.760427227,0.0,119.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,0.837758,0.0,2.09439510239,119.998,2023-06-17 15:00:37,True,1.28847950169,103.75700969,4.167,0.0,1.29078521432,103.760691832,0.0514444,254.998,1.29024937294,103.761152388,0.0,0.0,1.29093669205,103.760538891,0.0,0.0,1.29099720036,103.760360085,0.102889,116.999,1.25568215144,103.771610444,4.68144,149.996,1.29061795427,103.760280361,0.0514444,309.996,1.27911734248,103.750208616,5.40167,0.0,1.29074669325,103.760393894,0.0,119.998,1.29080335847,103.760427227,0.0,119.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,0.837758,0.0,2.09439510239,119.998,2023-06-17 15:00:47,True,1.28884435642,103.757445126,4.167,0.0,1.2907800259,103.760697229,0.0,254.998,1.29023243174,103.761157285,0.0514444,0.0,1.29094002618,103.760543893,0.0,0.0,1.29099000924,103.760361998,0.102889,116.999,1.25538438393,103.771769714,4.68144,149.996,1.29061852379,103.760276702,0.0514444,309.996,1.2785252894,103.750642288,5.40167,0.0,1.2907450265,103.760400563,0.0,119.998,1.29080075768,103.76043122,0.0,119.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,0.837758,0.0,2.09439510239,119.998,2023-06-17 15:00:57,True,1.28902888555,103.757688927,4.21844,0.0,1.29078335968,103.760692227,0.0,254.998,1.2902291817,103.761157513,0.0514444,0.0,1.29094835834,103.760528896,0.0,0.0,1.29100983338,103.760340499,0.102889,115.999,1.25477474978,103.772074556,4.73289,151.996,1.29061959218,103.760269849,0.0514444,309.996,1.2782840432,103.750894107,5.40167,0.0,1.29073669143,103.760395561,0.0,119.998,1.29080876604,103.760437827,0.0,119.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,0.837758,0.0,2.09439510239,119.998,2023-06-17 15:01:07,True,1.28920555955,103.757951226,4.26989,0.0,1.29077872313,103.760694456,0.0514444,254.998,1.29021437138,103.761169053,0.0514444,0.0,1.29093317255,103.760536759,0.0514444,0.0,1.29099681327,103.760340043,0.102889,115.999,1.25451630549,103.772203464,4.73289,151.996,1.29062009105,103.760266655,0.0514444,309.996,1.2780315257,103.751121155,5.40167,0.0,1.29073669143,103.760395561,0.0,119.998,1.29080246253,103.760440802,0.0514444,119.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,0.837758,0.0,2.09439510239,119.998,2023-06-17 15:01:17,True,1.28948845332,103.758368704,4.21844,0.0,1.29077611114,103.760693746,0.0514444,254.998,1.29022669267,103.761200563,0.0,0.0,1.29093349916,103.760532161,0.0514444,0.0,1.29099030431,103.760339815,0.102889,115.999,1.25393870934,103.772472443,4.73289,149.996,1.2906210866,103.760260258,0.0514444,309.996,1.27754811385,103.751603382,5.35022,0.0,1.29072502676,103.760388893,0.0,119.998,1.29079994113,103.760441987,0.0514444,119.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,0.837758,0.0,2.09439510239,119.998,2023-06-17 15:01:27,True,1.28964340181,103.758583286,4.167,0.0,1.29078849352,103.760704214,0.0514444,254.998,1.29026169326,103.761218892,0.0,0.0,1.29092996653,103.760533319,0.0514444,0.0,1.29099751772,103.76034357,0.0514444,115.999,1.25367182421,103.772603474,4.73289,149.996,1.29062158547,103.760257064,0.0514444,309.996,1.27730799411,103.751897898,5.35022,0.0,1.29072502658,103.760383891,0.0,119.998,1.29080448722,103.760441407,0.0514444,119.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,0.837758,0.0,2.09439510239,119.998,2023-06-17 15:01:37,True,1.28999945429,103.758984273,3.90978,0.0,1.29078782006,103.760703003,0.0514444,254.998,1.2902202986,103.761202327,0.0514444,0.0,1.29092687327,103.760534337,0.0514444,0.0,1.29100130159,103.760329478,0.0514444,116.999,1.25342325643,103.772749729,4.78433,149.996,1.29062208435,103.760253861,0.0514444,309.996,1.27678840742,103.752463539,5.35022,0.0,1.29072669356,103.760383891,0.0,119.998,1.2908101261,103.760437318,0.0514444,119.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,0.837758,0.0,2.09439510239,119.998,2023-06-17 15:01:47,True,1.29018568001,103.759195634,3.90978,0.0,1.29079169261,103.760698896,0.0514444,254.998,1.29021705076,103.761202555,0.0514444,0.0,1.29093299646,103.760552097,0.0514444,0.0,1.2909984202,103.760327969,0.0514444,116.999,1.25284461682,103.773051078,4.78433,149.996,1.29062322338,103.760246552,0.0514444,309.996,1.27669461377,103.752691379,5.29878,0.0,1.29071502476,103.760385559,0.0,119.998,1.29080691585,103.760439205,0.0514444,119.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,0.837758,0.0,2.09439510239,119.998,2023-06-17 15:01:57,True,1.29031395066,103.759362676,3.29244,0.0,1.2907781821,103.760691859,0.0514444,254.998,1.2902033588,103.761183891,0.0,0.0,1.29092986566,103.760553001,0.0514444,0.0,1.29099512814,103.760326249,0.0514444,116.999,1.25253408378,103.773199598,4.78433,149.996,1.29062372004,103.760243358,0.0514444,309.996,1.2764231221,103.753087026,5.35022,0.0,1.29071502476,103.760385559,0.0,119.998,1.29080993842,103.760437046,0.0514444,119.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,0.837758,0.0,2.09439510239,119.998,2023-06-17 15:02:07,True,1.29056860695,103.759527844,2.16067,0.0,1.29078335939,103.760683918,0.0514444,254.998,1.29024002648,103.761205564,0.0,0.0,1.29095835854,103.760543892,0.0,0.0,1.29098862583,103.760326784,0.0514444,118.998,1.25221172759,103.773394853,4.78433,146.997,1.29062428956,103.760239707,0.0514444,309.996,1.27606343112,103.75364256,5.35022,0.0,1.29072169244,103.76037889,0.0,119.998,1.29081169145,103.760435563,0.0,119.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,0.837758,0.0,2.09439510239,119.998,2023-06-17 15:02:17,True,1.29067194958,103.759616782,2.16067,0.0,1.29077023121,103.760687121,0.0514444,254.998,1.29024002648,103.761205564,0.0,0.0,1.29096146748,103.760549174,0.0514444,0.0,1.29099138544,103.760318545,0.0514444,120.998,1.25169429295,103.773709923,4.78433,145.997,1.29061551375,103.760320945,0.0514444,309.996,1.27579008502,103.753916062,5.35022,0.0,1.29072335919,103.76037223,0.0,119.998,1.29081169145,103.760435563,0.0,119.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,0.837758,0.0,2.09439510239,119.998,2023-06-17 15:02:27,True,1.29082002093,103.759724935,2.16067,0.0,1.29078073217,103.760689621,0.0514444,254.998,1.29023169246,103.761230564,0.0,0.0,1.29097169157,103.760527228,0.0,0.0,1.29098741102,103.760314017,0.0514444,120.998,1.25149468683,103.773818094,4.78433,145.997,1.29061242712,103.760321971,0.0514444,309.996,1.27554999076,103.754383081,5.35022,0.0,1.29073169193,103.760373897,0.0,119.998,1.29083011189,103.760428964,0.0,119.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28983335854,103.761833889,0.0,0.0,3.24631,0.0,2.09439510239,119.998,2023-06-17 15:02:37,True,1.29090863153,103.759791647,1.852,0.0,1.29077810727,103.760698686,0.0514444,254.998,1.29023169246,103.761230564,0.0,0.0,1.29096337164,103.760513355,0.0514444,0.0,1.29098496455,103.760311236,0.0514444,120.998,1.25102266653,103.774122458,4.78433,143.998,1.29060624943,103.760324025,0.0514444,309.996,1.27540810859,103.754748011,5.35022,0.0,1.29073836014,103.760382224,0.0,120.998,1.29083164629,103.760426112,0.0514444,119.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28983335854,103.761833889,0.0,0.0,3.24631,0.0,2.09439510239,119.998,2023-06-17 15:02:47,True,1.29097059992,103.759817469,1.44044,0.0,1.29077398044,103.760692333,0.0514444,254.998,1.29022669175,103.761237224,0.0,0.0,1.29095761894,103.760483188,0.0514444,0.0,1.29100883421,103.760306909,0.0514444,120.998,1.25075254391,103.774310007,4.73289,141.998,1.29060271901,103.760325201,0.0514444,309.996,1.27522214406,103.755095762,5.40167,0.0,1.29074002497,103.760383891,0.0,120.998,1.29083835888,103.760440564,0.0,120.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28983335854,103.761833889,0.0,0.0,3.24631,0.0,2.09439510239,119.998,2023-06-17 15:02:57,True,1.29105056076,103.759846791,1.08033,0.0,1.29078029499,103.760689463,0.0514444,254.998,1.29021076586,103.761232284,0.0514444,0.0,1.29096169258,103.76048389,0.0,0.0,1.2910029192,103.760307076,0.0514444,120.998,1.25047310338,103.774519212,4.73289,141.998,1.2905991908,103.760326368,0.0514444,309.996,1.27492283557,103.755762549,5.40167,0.0,1.29074169207,103.760387225,0.0,120.998,1.29083002607,103.76043723,0.0,120.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28983335854,103.761833889,0.0,0.0,3.24631,0.0,2.09439510239,119.998,2023-06-17 15:03:07,True,1.29117017182,103.759887397,0.823111,0.0,1.29077906566,103.76070295,0.0514444,254.998,1.29020751581,103.761232512,0.0514444,0.0,1.29096208143,103.76049112,0.0514444,0.0,1.29100046171,103.760304952,0.0514444,120.998,1.25026788612,103.774715639,4.73289,132.995,1.29059257154,103.760328571,0.0514444,309.996,1.27474530053,103.75605966,5.40167,0.0,1.29075002476,103.760387225,0.0,120.998,1.29083002607,103.76043723,0.0,120.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28983335854,103.761833889,0.0,0.0,3.24631,0.0,2.09439510239,119.998,2023-06-17 15:03:17,True,1.29115851193,103.759891091,0.823111,0.0,1.29077467622,103.760700239,0.0514444,254.998,1.29020380431,103.761232767,0.0514444,0.0,1.29095910078,103.760492419,0.0514444,0.0,1.29099800422,103.760302829,0.0514444,120.998,1.24985611852,103.775204128,4.32133,116.999,1.29058948269,103.760329598,0.0514444,309.996,1.27458253642,103.756356551,5.40167,0.0,1.29075502546,103.760380556,0.0,120.998,1.29083002607,103.76043723,0.0,120.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28983335854,103.761833889,0.0,0.0,3.24631,0.0,2.09439510239,119.998,2023-06-17 15:03:27,True,1.29111842116,103.759908836,0.411556,0.0,1.29077354804,103.760702099,0.0514444,254.998,1.29018002535,103.761242227,0.0,0.0,1.29095863913,103.76048668,0.0514444,0.0,1.29101005281,103.760302135,0.0514444,120.998,1.24972759157,103.775454605,4.01267,106.996,1.29058639606,103.760330624,0.0514444,309.996,1.2741978248,103.756949957,5.29878,0.0,1.2907433584,103.760368895,0.0,121.998,1.29082502508,103.760435563,0.0,120.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28983335854,103.761833889,0.0,0.0,3.24631,0.0,2.09439510239,119.998,2023-06-17 15:03:37,True,1.29113023091,103.759959255,0.411556,0.0,1.29077834157,103.760706092,0.0,254.998,1.29018002535,103.761242227,0.0,0.0,1.29096169282,103.760490558,0.0,0.0,1.29101124497,103.760298774,0.0514444,119.998,1.24965557101,103.775828241,3.34389,63.9954,1.29058021837,103.760332678,0.0514444,309.996,1.27391152059,103.757209042,5.29878,0.0,1.29074335846,103.760370562,0.0,121.998,1.29082502508,103.760435563,0.0,120.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28983335854,103.761833889,0.0,0.0,3.24631,0.0,2.09439510239,119.998,2023-06-17 15:03:47,True,1.29088542192,103.759854545,0.771667,0.0,1.29077835957,103.76071556,0.0,254.998,1.2901683587,103.761242228,0.0,0.0,1.29096835846,103.760488891,0.0,0.0,1.29100809866,103.760297932,0.0514444,119.998,1.24970764338,103.776010727,2.82944,42.995,1.29057668795,103.760333854,0.0514444,309.996,1.27371075981,103.757463271,5.24733,0.0,1.29074335846,103.760370562,0.0,121.998,1.29082502508,103.760435563,0.0,120.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28983335854,103.761833889,0.0,0.0,3.24631,0.0,2.09439510239,119.998,2023-06-17 15:03:57,True,1.29088531641,103.759867848,0.411556,0.0,1.29078327244,103.760722492,0.0514444,254.998,1.29018002511,103.761235558,0.0,0.0,1.2909733597,103.760497227,0.0,0.0,1.2910327023,103.760320439,0.0514444,119.998,1.24994837049,103.776000296,1.80056,353.996,1.29057360132,103.760334881,0.0514444,309.996,1.27321592059,103.757990924,5.29878,0.0,1.29075335889,103.760392226,0.0,121.998,1.29081486323,103.760407326,0.0514444,121.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28983335854,103.761833889,0.0,0.0,3.24631,0.0,2.09439510239,119.998,2023-06-17 15:04:07,True,1.29089329387,103.759998671,0.977444,0.0,1.29078169156,103.760722229,0.0,254.998,1.29018002511,103.761235558,0.0,0.0,1.29098669332,103.760497226,0.0,0.0,1.29102898637,103.760320237,0.0514444,119.998,1.25040736747,103.775846208,2.98378,342.999,1.29056654047,103.760337224,0.0514444,309.996,1.27295760313,103.758275945,5.29878,0.0,1.29074335875,103.760378889,0.0,121.998,1.29081727217,103.760410142,0.0514444,121.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28983335854,103.761833889,0.0,0.0,3.24631,0.0,2.09439510239,119.998,2023-06-17 15:04:17,True,1.2908695144,103.760055428,0.977444,0.0,1.2907850254,103.760718894,0.0,254.998,1.29025835855,103.761260564,0.0,0.0,1.29099002549,103.760508897,0.0,0.0,1.2910372351,103.760318868,0.0514444,119.998,1.25064613607,103.775716249,3.65256,339.999,1.29056345163,103.76033825,0.0514444,309.996,1.27267173287,103.758526352,5.29878,0.0,1.29073335921,103.760382224,0.0,121.998,1.29082178535,103.760415433,0.0514444,121.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28983335854,103.761833889,0.0,0.0,3.24631,0.0,2.09439510239,119.998,2023-06-17 15:04:27,True,1.29091796926,103.76017586,0.874556,0.0,1.29078114846,103.760723773,0.0514444,254.998,1.29024002579,103.761248894,0.0,0.0,1.29098669194,103.760520559,0.0,0.0,1.29103397842,103.760318833,0.0514444,120.998,1.25093318818,103.775534148,4.26989,335.995,1.290560365,103.760339277,0.0514444,309.996,1.27227426771,103.759056615,5.24733,0.0,1.29073335956,103.760392227,0.0,121.998,1.29082000096,103.760404456,0.0514444,122.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28983335854,103.761833889,0.0,0.0,3.24631,0.0,2.09439510239,119.998,2023-06-17 15:04:37,True,1.29092134933,103.760230773,0.874556,0.0,1.29078002684,103.760723896,0.0,254.998,1.29024002579,103.761248894,0.0,0.0,1.29098002647,103.760527228,0.0,0.0,1.29103025587,103.760318789,0.0514444,120.998,1.25140624662,103.775237902,4.37278,336.995,1.29055374573,103.76034148,0.0514444,309.996,1.27227426771,103.759056615,5.24733,0.0,1.29073502475,103.760403889,0.0,121.998,1.29081996771,103.760400762,0.0514444,122.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28983335854,103.761833889,0.0,0.0,3.24631,0.0,2.09439510239,119.998,2023-06-17 15:04:47,True,1.29092911918,103.76017371,0.0514444,0.0,1.29078002499,103.76073389,0.0,254.998,1.2901716934,103.761200556,0.0,0.0,1.29097669286,103.760537222,0.0,0.0,1.29106039389,103.760316787,0.0514444,120.998,1.25165885474,103.775080801,4.32133,336.995,1.29055065689,103.760342507,0.0514444,309.996,1.27188362749,103.75964501,5.24733,0.0,1.29073502475,103.760403889,0.0,122.997,1.2908199411,103.760397524,0.0514444,122.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28983335854,103.761833889,0.0,0.0,3.24631,0.0,2.09439510239,119.998,2023-06-17 15:04:57,True,1.29094286389,103.760185345,0.154333,0.0,1.29076748169,103.760730776,0.0514444,254.998,1.29015169174,103.761197222,0.0,0.0,1.29097023014,103.760533125,0.0514444,0.0,1.29103890673,103.760325405,0.0514444,119.998,1.25180576905,103.774978309,3.49822,331.996,1.29054712868,103.760343683,0.0514444,309.996,1.27145726788,103.760278299,5.24733,0.0,1.29076335897,103.760403897,0.0,122.997,1.2908212946,103.760399016,0.0514444,122.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28983335854,103.761833889,0.0,0.0,3.24631,0.0,2.09439510239,119.998,2023-06-17 15:05:07,True,1.29094856508,103.760194883,0.154333,0.0,1.29076347871,103.760730232,0.0514444,254.998,1.29015169174,103.761197222,0.0,0.0,1.29098002653,103.760528895,0.0,0.0,1.29103611812,103.760325256,0.0514444,119.998,1.25205407969,103.774753416,3.39533,330.996,1.29062169144,103.760318891,0.0514444,309.996,1.27131503602,103.760534737,5.24733,0.0,1.29076335874,103.760397228,0.0,123.997,1.2908258895,103.760405026,0.0514444,123.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28983335854,103.761833889,0.0,0.0,3.24631,0.0,2.09439510239,119.998,2023-06-17 15:05:17,True,1.29096432039,103.760183659,0.154333,0.0,1.29077565492,103.760717008,0.0514444,254.998,1.29020169328,103.761225563,0.0,0.0,1.29100169249,103.760518891,0.0,0.0,1.29101318482,103.760335295,0.0514444,119.998,1.25236160788,103.774491649,3.44678,329.996,1.2906291558,103.76030149,0.0514444,309.996,1.27107057107,103.760821732,5.24733,0.0,1.29076335874,103.760397228,0.0,123.997,1.29082187791,103.760410704,0.0514444,123.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28983335854,103.761833889,0.0,0.0,3.24631,0.0,2.09439510239,119.998,2023-06-17 15:05:27,True,1.2909716924,103.760177227,0.0514444,0.0,1.29077797087,103.760712559,0.0514444,254.998,1.29019169332,103.761217227,0.0,0.0,1.2909633583,103.760510556,0.0,0.0,1.29100996124,103.760334821,0.0514444,119.998,1.25253288773,103.77435311,3.44678,334.995,1.29062838069,103.760297875,0.0514444,309.996,1.27068277721,103.761320958,5.35022,0.0,1.29076169355,103.760385557,0.0,124.997,1.29082671302,103.760404175,0.0514444,123.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28983335854,103.761833889,0.0,0.0,3.24631,0.0,2.09439510239,119.998,2023-06-17 15:05:37,True,1.29097471729,103.760178429,0.0514444,0.0,1.29078732121,103.760707004,0.0514444,254.998,1.29019169303,103.761208891,0.0,0.0,1.2909633583,103.760510556,0.0,0.0,1.29100673987,103.760334356,0.0514444,121.998,1.25287842409,103.774089877,3.54967,328.997,1.29062702701,103.760291549,0.0514444,309.996,1.27047120661,103.761576994,5.35022,0.0,1.29076169355,103.760385557,0.0,124.997,1.29082675707,103.760400937,0.0514444,123.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28983335854,103.761833889,0.0,0.0,3.24631,0.0,2.09439510239,119.998,2023-06-17 15:05:47,True,1.29096517279,103.760187661,0.0514444,0.0,1.29078669179,103.760702231,0.0,254.998,1.2901733598,103.761183892,0.0,0.0,1.29095669265,103.760512224,0.0,0.0,1.29100304797,103.76032703,0.0514444,121.998,1.25308231856,103.773925468,3.60111,324.998,1.29062634907,103.760288381,0.0514444,309.996,1.27008156606,103.762136599,5.35022,0.0,1.29075169162,103.76038389,0.0,125.997,1.29082604199,103.760409098,0.0514444,123.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28983335854,103.761833889,0.0,0.0,3.24631,0.0,2.09439510239,119.998,2023-06-17 15:05:57,True,1.2909662062,103.760190732,0.0514444,0.0,1.29077976557,103.760703003,0.0514444,254.998,1.2901733598,103.761183892,0.0,0.0,1.29095002479,103.760513891,0.0,0.0,1.291003359,103.760318895,0.0,121.998,1.25341862038,103.773591862,3.44678,325.997,1.29062489822,103.760281598,0.0514444,309.996,1.26985039662,103.762452726,5.35022,0.0,1.29074835993,103.760385558,0.0,125.997,1.29081864999,103.76041245,0.0514444,124.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28983335854,103.761833889,0.0,0.0,3.24631,0.0,2.09439510239,119.998,2023-06-17 15:06:07,True,1.29096738756,103.760194233,0.0514444,0.0,1.29077872772,103.760699449,0.0514444,254.998,1.29019669158,103.761203889,0.0,0.0,1.29095002479,103.760513891,0.0,0.0,1.291003359,103.760318895,0.0,121.998,1.25351286069,103.773504332,3.49822,321.998,1.29062412532,103.760277983,0.0514444,309.996,1.26948500525,103.76271355,5.40167,0.0,1.29075669203,103.760368894,0.0,125.997,1.29081198446,103.760417461,0.0514444,124.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28983335854,103.761833889,0.0,0.0,3.24631,0.0,2.09439510239,119.998,2023-06-17 15:06:17,True,1.29096002617,103.760188889,0.0,0.0,1.29078271095,103.760703336,0.0514444,254.998,1.29022502616,103.761213892,0.0,0.0,1.29095002479,103.760513891,0.0,0.0,1.29100819845,103.760310217,0.0,121.998,1.25378264886,103.773246419,3.49822,321.998,1.29062335242,103.760274368,0.0514444,309.996,1.26900643226,103.763242946,5.35022,0.0,1.29075502505,103.760368894,0.0,125.997,1.29080511346,103.760418672,0.0514444,124.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28983335854,103.761833889,0.0,0.0,3.24631,0.0,2.09439510239,119.998,2023-06-17 15:06:27,True,1.29095335831,103.760190557,0.0,0.0,1.2907761732,103.76070045,0.0514444,254.998,1.29022502616,103.761213892,0.0,0.0,1.29092487952,103.760534311,0.0514444,0.0,1.29100499915,103.760309603,0.0,121.998,1.25399227124,103.773102876,3.75544,331.996,1.29062267448,103.7602712,0.0514444,309.996,1.26878892045,103.763501974,5.35022,0.0,1.29075335819,103.760372229,0.0,125.997,1.29079986066,103.760414214,0.0514444,124.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28983335854,103.761833889,0.0,0.0,3.24631,0.0,2.09439510239,119.998,2023-06-17 15:06:37,True,1.29095335831,103.760190557,0.0,0.0,1.29077898776,103.760685339,0.0514444,254.998,1.29024669283,103.761223894,0.0,0.0,1.29092169139,103.760537224,0.0,0.0,1.29100179986,103.760308997,0.0514444,121.998,1.25437876195,103.772795224,3.65256,331.996,1.29062122364,103.760264417,0.0514444,309.996,1.2685355134,103.763799534,5.35022,0.0,1.29075502528,103.760375563,0.0,124.997,1.29079619775,103.760414873,0.0514444,124.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28983335854,103.761833889,0.0,0.0,3.24631,0.0,2.09439510239,119.998,2023-06-17 15:06:47,True,1.29096069334,103.760199559,0.102889,0.0,1.2907742453,103.76068956,0.0514444,254.998,1.2902250264,103.761220561,0.0,0.0,1.29092169139,103.760537224,0.0,0.0,1.29094265878,103.760316177,0.0514444,121.998,1.25458208327,103.772627508,3.65256,331.996,1.29062044853,103.760260802,0.0514444,309.996,1.2683329489,103.764010196,5.35022,0.0,1.29075502528,103.760375563,0.0,124.997,1.29079336012,103.760402228,0.0,124.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28983335854,103.761833889,0.0,0.0,3.24631,0.0,2.09439510239,119.998,2023-06-17 15:06:57,True,1.29096749306,103.760180465,0.102889,0.0,1.29076335838,103.760698897,0.0,254.998,1.2902250264,103.761220561,0.0,0.0,1.29095169259,103.760537223,0.0,0.0,1.2909394352,103.760315712,0.0514444,121.998,1.25471831223,103.77248803,3.60111,333.995,1.29061977279,103.760257634,0.0514444,309.996,1.26781202336,103.764645539,5.35022,0.0,1.2907483594,103.760370562,0.0,124.997,1.29079485919,103.760399218,0.0514444,125.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28983335854,103.761833889,0.0,0.0,3.24631,0.0,2.09439510239,119.998,2023-06-17 15:07:07,True,1.29097388715,103.760179228,0.102889,0.0,1.29075385762,103.760696563,0.0514444,254.998,1.29018669215,103.761210559,0.0,0.0,1.29094502533,103.760555563,0.0,0.0,1.29093575238,103.760315186,0.0514444,121.998,1.25511239055,103.772149403,3.54967,328.997,1.29061832195,103.760250851,0.0514444,309.996,1.26761412547,103.76491794,5.35022,0.0,1.29073335974,103.760397229,0.0,124.997,1.29080485904,103.76040422,0.0514444,125.997
