name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9386093,lon_tug_9386093,sog_tug_9386093,heading_tug_9386093,lat_tug_9511870,lon_tug_9511870,sog_tug_9511870,heading_tug_9511870,lat_tug_9678446,lon_tug_9678446,sog_tug_9678446,heading_tug_9678446,lat_tug_9727340,lon_tug_9727340,sog_tug_9727340,heading_tug_9727340,lat_tug_9727675,lon_tug_9727675,sog_tug_9727675,heading_tug_9727675,lat_tug_9813709,lon_tug_9813709,sog_tug_9813709,heading_tug_9813709,lat_tug_9853682,lon_tug_9853682,sog_tug_9853682,heading_tug_9853682,lat_tug_9951616,lon_tug_9951616,sog_tug_9951616,heading_tug_9951616
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28975669199,103.761427224,0.0,0.0,4.76475,0.0,2.09439510239,119.998,2023-06-17 16:22:57,True,1.29088559732,103.760129846,0.0514444,0.0,1.29077835986,103.760723896,0.0,254.998,1.291035026,103.760285559,0.0,0.0,1.29091502512,103.760583889,0.0,0.0,1.29106325799,103.760266595,0.0514444,122.997,1.29074169213,103.760388892,0.0,309.996,1.29084002639,103.76045556,0.0,117.999,1.26919831606,103.737262212,0.154333,330.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28975669199,103.761427224,0.0,0.0,4.76475,0.0,2.09439510239,119.998,2023-06-17 16:23:07,True,1.29088663936,103.760127056,0.102889,0.0,1.2907792759,103.760716727,0.0514444,254.998,1.29102502657,103.760292228,0.0,0.0,1.29093669141,103.760645558,0.0,0.0,1.29106534437,103.760263533,0.0514444,122.997,1.29074169213,103.760388892,0.0,309.996,1.29084502488,103.760448891,0.0,116.999,1.26920333199,103.737251665,0.154333,331.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28975669199,103.761427224,0.0,0.0,4.76475,0.0,2.09439510239,119.998,2023-06-17 16:23:17,True,1.29089169311,103.760122229,0.0,0.0,1.29076324154,103.760704127,0.0514444,254.998,1.29102502657,103.760292228,0.0,0.0,1.29093799651,103.76065184,0.0514444,0.0,1.29106717022,103.760260856,0.0514444,122.997,1.29073956142,103.760387102,0.0514444,309.996,1.29084835896,103.760452225,0.0,116.999,1.26919812563,103.737243452,0.154333,331.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28975669199,103.761427224,0.0,0.0,4.76475,0.0,2.09439510239,119.998,2023-06-17 16:23:27,True,1.29088440479,103.760122651,0.0514444,0.0,1.29076082379,103.760701959,0.0514444,254.998,1.29104669237,103.760215562,0.0,0.0,1.29094124214,103.760651568,0.0514444,0.0,1.29103502523,103.760263894,0.0,121.998,1.29073875322,103.76038397,0.0514444,309.996,1.2908466918,103.760447224,0.0,116.999,1.26920720636,103.737258553,0.0514444,330.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28975669199,103.761427224,0.0,0.0,4.76475,0.0,2.09439510239,119.998,2023-06-17 16:23:37,True,1.29088120333,103.760123239,0.0514444,0.0,1.29075669337,103.760718895,0.0,254.998,1.29104669237,103.760215562,0.0,0.0,1.29087835847,103.760653896,0.0,0.0,1.29107074832,103.760234374,0.0514444,121.998,1.29073713238,103.760377696,0.0514444,309.996,1.29084502506,103.760453893,0.0,116.999,1.26919999981,103.737248111,0.102889,329.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28975669199,103.761427224,0.0,0.0,4.76475,0.0,2.09439510239,119.998,2023-06-17 16:23:47,True,1.2908817995,103.760124344,0.0514444,0.0,1.29075669337,103.760718895,0.0,254.998,1.29100502595,103.760193889,0.0,0.0,1.29087835847,103.760653896,0.0,0.0,1.29107412403,103.760228837,0.0514444,121.998,1.29073632196,103.760374563,0.0514444,309.996,1.2908433582,103.760457227,0.0,116.999,1.26920474721,103.73725041,0.0514444,329.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28975669199,103.761427224,0.0,0.0,4.76475,0.0,2.09439510239,119.998,2023-06-17 16:23:57,True,1.29087488654,103.760125292,0.0514444,0.0,1.29075732238,103.760711805,0.0514444,254.998,1.29098336,103.760203893,0.0,0.0,1.29090443651,103.760537734,0.0514444,0.0,1.29107800803,103.760236445,0.0514444,122.997,1.29073539672,103.760370983,0.0514444,309.996,1.29084335808,103.760453893,0.0,116.999,1.26920844794,103.737250015,0.0514444,329.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28975669199,103.761427224,0.0,0.0,4.76475,0.0,2.09439510239,119.998,2023-06-17 16:24:07,True,1.29087660816,103.760109471,0.0514444,0.0,1.29076887597,103.760698958,0.0514444,254.998,1.29098336,103.760203893,0.0,0.0,1.29091169158,103.76059556,0.0,0.0,1.29107954022,103.760233593,0.0514444,122.997,1.29073366105,103.760364271,0.0514444,309.996,1.29085169315,103.760458894,0.0,116.999,1.26920093054,103.73725657,0.0514444,328.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28975669199,103.761427224,0.0,0.0,4.76475,0.0,2.09439510239,119.998,2023-06-17 16:24:17,True,1.29087211303,103.760114947,0.102889,0.0,1.29078152288,103.760697606,0.0514444,254.998,1.29098336,103.760203893,0.0,0.0,1.29088731943,103.760563576,0.0,0.0,1.2910812932,103.760230328,0.0514444,122.997,1.29073273581,103.760360682,0.0514444,309.996,1.29085169345,103.76046723,0.0,116.999,1.26920073873,103.737256579,0.0514444,328.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28975669199,103.761427224,0.0,0.0,4.76475,0.0,2.09439510239,119.998,2023-06-17 16:24:27,True,1.29088395641,103.760117772,0.0514444,0.0,1.29078140354,103.760694369,0.0514444,254.998,1.29105002562,103.760195564,0.0,0.0,1.2908908411,103.76056477,0.0514444,0.0,1.29105816125,103.760242184,0.0514444,122.997,1.29073192539,103.760357549,0.0514444,309.996,1.29085669235,103.760472223,0.0,116.999,1.26920120319,103.737262177,0.0514444,325.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28975669199,103.761427224,0.0,0.0,4.76475,0.0,2.09439510239,119.998,2023-06-17 16:24:37,True,1.2908900259,103.760115561,0.0,0.0,1.29078126652,103.760690674,0.0514444,254.998,1.29105335928,103.760187228,0.0,0.0,1.2908621069,103.760555241,0.0514444,0.0,1.29105953226,103.760239253,0.0514444,123.997,1.29073018973,103.760350836,0.0514444,309.996,1.29085502514,103.760465563,0.0,116.999,1.26920800228,103.737257781,0.0514444,321.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28975669199,103.761427224,0.0,0.0,4.76475,0.0,2.09439510239,119.998,2023-06-17 16:24:47,True,1.2908931369,103.760116657,0.0514444,0.0,1.29078101016,103.760683742,0.0514444,254.998,1.29105335928,103.760187228,0.0,0.0,1.29086526647,103.760556031,0.0514444,0.0,1.29103231733,103.760236016,0.0514444,123.997,1.29072938152,103.760347704,0.0514444,309.996,1.29085669212,103.760465563,0.0,116.999,1.26921078166,103.737255271,0.0514444,323.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28975669199,103.761427224,0.0,0.0,4.76475,0.0,2.09439510239,119.998,2023-06-17 16:24:57,True,1.29088691505,103.76011857,0.0,0.0,1.29076933777,103.760708672,0.0514444,254.998,1.29105335951,103.760193896,0.0,0.0,1.29086649909,103.760573089,0.0514444,0.0,1.29104295595,103.760260287,0.0514444,123.997,1.29072845407,103.760344124,0.0514444,309.996,1.29085669212,103.760465563,0.0,116.999,1.26920376438,103.737249726,0.0514444,324.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,6.23083,0.0,2.09439510239,119.998,2023-06-17 16:25:07,True,1.2908933598,103.760113893,0.0,0.0,1.29078399342,103.760693991,0.0514444,254.998,1.29105335951,103.760193896,0.0,0.0,1.29084259593,103.76056686,0.0514444,0.0,1.29104497829,103.760257181,0.0514444,123.997,1.29072764586,103.760340982,0.0514444,309.996,1.29085669188,103.760458894,0.0,117.999,1.26921118099,103.737254639,0.0514444,323.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,6.23083,0.0,2.09439510239,119.998,2023-06-17 16:25:17,True,1.29089169288,103.760115561,0.0,0.0,1.29078765603,103.760684848,0.0514444,254.998,1.29102002673,103.76019889,0.0,0.0,1.29083502519,103.760510561,0.0,0.0,1.29104674674,103.76025446,0.0514444,123.997,1.29072579316,103.760333822,0.0514444,309.996,1.29085669147,103.760447223,0.0,117.999,1.26920658729,103.737251752,0.0514444,323.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28976002683,103.761200561,0.0,0.0,6.23083,0.0,2.09439510239,119.998,2023-06-17 16:25:27,True,1.29088594359,103.760119343,0.102889,0.0,1.29077854417,103.760691131,0.0514444,254.998,1.29103335868,103.760213895,0.0,0.0,1.29083502519,103.760510561,0.0,0.0,1.29105916676,103.760267754,0.0514444,122.997,1.29072498495,103.76033069,0.0514444,309.996,1.29084835854,103.760440564,0.0,117.999,1.2691988964,103.737248067,0.0514444,326.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28976835908,103.761313896,0.0,0.0,0.0872665,0.0,2.09439510239,119.998,2023-06-17 16:25:37,True,1.29089335997,103.760118895,0.0,0.0,1.29078357389,103.760693351,0.0,254.998,1.29103335868,103.760213895,0.0,0.0,1.29087378386,103.76041,0.257222,0.0,1.29106097716,103.76026506,0.0514444,123.997,1.29072324929,103.760323968,0.0514444,309.996,1.29084502644,103.76043056,0.0,118.998,1.26920335904,103.737245558,0.0514444,326.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28976835908,103.761313896,0.0,0.0,0.0872665,0.0,2.09439510239,119.998,2023-06-17 16:25:47,True,1.29088505372,103.760117263,0.0514444,0.0,1.29078002596,103.760698896,0.0,254.998,1.29104669243,103.760217229,0.0,0.0,1.29088890391,103.76041601,0.257222,0.0,1.29106425182,103.760273914,0.0514444,123.997,1.29072243887,103.760320836,0.0514444,309.996,1.29083669196,103.760442222,0.0,118.998,1.26920502582,103.737247225,0.0514444,326.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28973835873,103.761653895,0.0,0.0,3.59538,0.0,2.09439510239,119.998,2023-06-17 16:25:57,True,1.29088669182,103.760112226,0.0,0.0,1.29077516635,103.760699528,0.0514444,254.998,1.2910400266,103.760213895,0.0,0.0,1.29087002515,103.76044889,52.6277,0.0,1.29106002562,103.760267227,0.0,123.997,1.29072162845,103.760317703,0.0514444,309.996,1.29083669196,103.760442222,0.0,118.998,1.26920050192,103.737249971,0.0514444,326.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28973335849,103.761673893,0.0,0.0,0.47822,0.0,2.09439510239,119.998,2023-06-17 16:26:07,True,1.29088669182,103.760112226,0.0,0.0,1.29077129525,103.76068197,0.0514444,254.998,1.2910400266,103.760213895,0.0,0.0,1.29086335992,103.760462228,0.0,0.0,1.29106002562,103.760267227,0.0,123.997,1.29072000982,103.760311438,0.0514444,309.996,1.29083169323,103.760442223,0.0,119.998,1.26919898403,103.737251226,0.0514444,326.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28973335849,103.761673893,0.0,0.0,0.47822,0.0,2.09439510239,119.998,2023-06-17 16:26:17,True,1.29089502654,103.760107224,0.0,0.0,1.29076810288,103.760689867,0.0514444,254.998,1.29103502537,103.760205559,0.0,0.0,1.29083335956,103.760423892,0.0,0.0,1.29104339882,103.760234471,0.0514444,123.997,1.29073325312,103.760379109,0.0514444,309.996,1.29083335859,103.760458895,0.0,119.998,1.2691962775,103.737253578,0.0514444,325.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28972335953,103.761820555,0.0,0.0,0.977384,0.0,2.09439510239,119.998,2023-06-17 16:26:27,True,1.29089041427,103.760109445,0.0514444,0.0,1.29076451283,103.760690842,0.0514444,254.998,1.2910466916,103.760193897,0.0,0.0,1.2908582622,103.76041029,0.0514444,0.0,1.29104534831,103.760231321,0.0514444,123.997,1.29072809084,103.76037445,0.0514444,309.996,1.29084169331,103.760453893,0.0,119.998,1.26919672894,103.737251797,0.0514444,325.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28973502652,103.761640557,0.0,0.0,0.750492,0.0,2.09439510239,119.998,2023-06-17 16:26:37,True,1.29088700309,103.760110928,0.0514444,0.0,1.29075778095,103.760692676,0.0514444,254.998,1.2910466916,103.760193897,0.0,0.0,1.29085821572,103.760407052,0.0514444,0.0,1.29103575262,103.760229374,0.0514444,123.997,1.29072568192,103.760372265,0.0514444,309.996,1.29083502539,103.760453893,0.0,119.998,1.26919520049,103.737251349,0.0514444,325.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28973502652,103.761640557,0.0,0.0,0.750492,0.0,2.09439510239,119.998,2023-06-17 16:26:47,True,1.2908840445,103.760111445,0.0514444,0.0,1.29076598961,103.760681663,0.0514444,254.998,1.29107669275,103.760192228,0.0,0.0,1.29085817144,103.760403814,0.0514444,0.0,1.29103914599,103.760223854,0.0514444,123.997,1.29072292855,103.760369782,0.0514444,309.996,1.29083335818,103.760447224,0.0,119.998,1.2691929443,103.737251911,0.0514444,324.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28973169198,103.761687222,0.0,0.0,4.41568,0.0,2.09439510239,119.998,2023-06-17 16:26:57,True,1.29088082316,103.760111928,0.0514444,0.0,1.29078159079,103.7606824,0.0514444,254.998,1.29107669275,103.760192228,0.0,0.0,1.29085808069,103.760397347,0.0514444,0.0,1.29104084379,103.76022109,0.0514444,123.997,1.29071811072,103.760365421,0.0514444,309.996,1.29083335818,103.760447224,0.0,119.998,1.26919641595,103.737251463,0.0514444,323.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28973169198,103.761687222,0.0,0.0,4.41568,0.0,2.09439510239,119.998,2023-06-17 16:27:07,True,1.29088835862,103.760107225,0.0,0.0,1.29078141648,103.760685638,0.0514444,254.998,1.2910833581,103.760182225,0.0,0.0,1.29085803421,103.760394109,0.0514444,0.0,1.29104669213,103.760208893,0.0,124.997,1.2907157018,103.760363245,0.0514444,309.996,1.29083335818,103.760447224,0.0,119.998,1.2691956518,103.737252902,0.0514444,322.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28973502675,103.761773891,0.0,0.0,0.558505,0.0,2.09439510239,119.998,2023-06-17 16:27:17,True,1.29089002566,103.760108892,0.0,0.0,1.29078241445,103.760685383,0.0514444,254.998,1.2910633593,103.76019723,0.0,0.0,1.2908579833,103.760390415,0.0514444,0.0,1.29101606745,103.760309655,0.0514444,125.997,1.29071329289,103.760361068,0.0514444,309.996,1.29083169143,103.760453893,0.0,119.998,1.26919627757,103.737255245,0.0514444,322.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28972169313,103.761900555,0.0,0.0,1.32645,0.0,2.09439510239,119.998,2023-06-17 16:27:27,True,1.29088669147,103.760102223,0.0,0.0,1.29078313434,103.760688533,0.0514444,254.998,1.2910633593,103.76019723,0.0,0.0,1.2908578859,103.760383483,0.0514444,0.0,1.2910174539,103.760306224,0.0514444,125.997,1.29070778837,103.760356093,0.0514444,309.996,1.29083669214,103.760447224,0.0,119.998,1.26919763143,103.737258237,0.0514444,322.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28972169313,103.761900555,0.0,0.0,1.32645,0.0,2.09439510239,119.998,2023-06-17 16:27:37,True,1.29089502606,103.760093895,0.0,0.0,1.29078276124,103.760689577,0.0514444,254.998,1.29104169311,103.760200557,0.0,0.0,1.29085783278,103.76037978,0.0514444,0.0,1.29101884256,103.760302793,0.0514444,125.997,1.29070537945,103.760353917,0.0514444,309.996,1.29083669214,103.760447224,0.0,119.998,1.2691965409,103.737255956,0.0514444,325.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28972026101,103.761924265,0.0514444,0.0869314,1.09956,63.4349,2.09439510239,119.998,2023-06-17 16:27:47,True,1.29089337439,103.76008964,0.0514444,0.0,1.29078752387,103.760693693,0.0514444,254.998,1.29107169258,103.760213894,0.0,0.0,1.29085778851,103.760376551,0.0514444,0.0,1.29103422725,103.760237938,0.0514444,125.997,1.29070262608,103.760351425,0.0514444,309.996,1.29083169299,103.760435562,0.0,119.998,1.26919305183,103.737249665,0.0514444,324.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28974502502,103.76160723,0.0,0.0,4.38078,0.0,2.09439510239,119.998,2023-06-17 16:27:57,True,1.29089342506,103.760086402,0.0514444,0.0,1.290784667,103.760698808,0.0514444,254.998,1.29107169258,103.760213894,0.0,0.0,1.29085769775,103.760370075,0.0514444,0.0,1.29103549449,103.760234954,0.0514444,125.997,1.29069780825,103.760347073,0.0514444,309.996,1.29084002574,103.760437229,0.0,119.998,1.26919017228,103.737246225,0.0514444,325.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28974502502,103.76160723,0.0,0.0,4.38078,0.0,2.09439510239,119.998,2023-06-17 16:28:07,True,1.29089502618,103.76009723,0.0,0.0,1.29077764374,103.760702468,0.0514444,254.998,1.29107669346,103.760212226,0.0,0.0,1.29085765127,103.760366846,0.0514444,0.0,1.29099847335,103.760332339,0.0514444,125.997,1.29069539933,103.760344888,0.0514444,309.996,1.29084335964,103.760435562,0.0,119.998,1.26918259512,103.737243084,0.0514444,326.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.2897340794,103.761706044,0.0514444,0.0869314,5.25344,296.565,2.09439510239,119.998,2023-06-17 16:28:17,True,1.29089836014,103.76009723,0.0,0.0,1.29079550115,103.760695684,0.0514444,254.998,1.29105002609,103.760208893,0.0,0.0,1.29085755388,103.760359905,0.0514444,0.0,1.291000026,103.760283893,0.0,126.996,1.29069299042,103.760342712,0.0514444,309.996,1.29083835923,103.760450558,0.0,119.998,1.26918138389,103.737251323,0.0514444,326.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28973599576,103.761702867,0.0514444,0.0869314,5.25344,296.565,2.09439510239,119.998,2023-06-17 16:28:27,True,1.29089836014,103.76009723,0.0,0.0,1.29079169249,103.760695562,0.0514444,254.998,1.29105002609,103.760208893,0.0,0.0,1.29085750296,103.760356211,0.0514444,0.0,1.291000026,103.760283893,0.0,126.996,1.29068783034,103.760338044,0.0514444,309.996,1.29082002682,103.760448892,0.0,120.998,1.26918183899,103.737251227,0.0514444,327.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28973791212,103.7616997,0.0514444,0.0869314,5.25344,296.565,2.09439510239,119.998,2023-06-17 16:28:37,True,1.29090169154,103.760087226,0.0,0.0,1.29077585931,103.760690359,0.0514444,254.998,1.29104002577,103.760190562,0.0,0.0,1.29093835888,103.760597226,0.0,0.0,1.29103815608,103.760264341,0.0514444,126.996,1.29068507698,103.760335561,0.0514444,309.996,1.29084002592,103.760442222,0.0,120.998,1.26918501812,103.737244935,0.0514444,326.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28972169139,103.761787229,0.0,0.0,4.43314,0.0,2.09439510239,119.998,2023-06-17 16:28:47,True,1.29089502571,103.760083892,0.0,0.0,1.29076669222,103.760695562,0.0,254.998,1.29102335837,103.760195556,0.0,0.0,1.29098502567,103.760540557,0.0,0.0,1.29103961982,103.760261445,0.0514444,126.996,1.2906799147,103.760330893,0.0514444,309.996,1.29085002564,103.760443889,0.0,120.998,1.26919138394,103.73724132,0.0514444,326.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28971502579,103.761853891,0.0,0.0,0.593412,0.0,2.09439510239,119.998,2023-06-17 16:28:57,True,1.29089139571,103.760078785,0.0514444,0.0,1.29076669222,103.760695562,0.0,254.998,1.29101836017,103.760210561,0.0,0.0,1.29098502567,103.760540557,0.0,0.0,1.29104108136,103.760258558,0.0514444,126.996,1.29067750578,103.760328717,0.0514444,309.996,1.29084336023,103.760452225,0.0,120.998,1.26919562768,103.737237801,0.0514444,327.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28971169195,103.761920562,0.0,0.0,0.418879,0.0,2.09439510239,119.998,2023-06-17 16:29:07,True,1.29089502606,103.760093895,0.0,0.0,1.29076573932,103.76072158,0.0514444,254.998,1.29101335971,103.76022389,0.0,0.0,1.29098502567,103.760540557,0.0,0.0,1.29103013848,103.760246195,0.0514444,127.996,1.29067509686,103.760326541,0.0514444,309.996,1.29084335826,103.760458894,0.0,120.998,1.26919426174,103.737236423,0.0514444,328.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28971169195,103.761920562,0.0,0.0,0.418879,0.0,2.09439510239,119.998,2023-06-17 16:29:17,True,1.29089669304,103.760093895,0.0,0.0,1.29078454638,103.760721693,0.0514444,254.998,1.29101335971,103.76022389,0.0,0.0,1.29090669299,103.760537225,0.0,0.0,1.29103174795,103.760243378,0.0514444,127.996,1.29073502512,103.760352223,0.0,309.996,1.29084002633,103.760453893,0.0,120.998,1.26919471727,103.737239653,0.0514444,328.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28971169195,103.761920562,0.0,0.0,0.418879,0.0,2.09439510239,119.998,2023-06-17 16:29:27,True,1.29089669304,103.760093895,0.0,0.0,1.29078609394,103.760716244,0.0514444,254.998,1.29101335882,103.760198891,0.0,0.0,1.29090332763,103.760523405,0.0514444,0.0,1.29103956174,103.760242448,0.0514444,127.996,1.29073502512,103.760352223,0.0,309.996,1.29084002633,103.760453893,0.0,121.998,1.2691983592,103.737238889,0.0,328.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28971169195,103.761920562,0.0,0.0,0.418879,0.0,2.09439510239,119.998,2023-06-17 16:29:37,True,1.29088502658,103.760098889,0.0,0.0,1.29077907241,103.760706574,0.0514444,254.998,1.29101335882,103.760198891,0.0,0.0,1.29091002559,103.760498896,0.0,0.0,1.29104335865,103.760222222,0.0,127.996,1.29073502512,103.760352223,0.0,309.996,1.29084169349,103.760458894,0.0,121.998,1.2691983592,103.737238889,0.0,328.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28971169195,103.761920562,0.0,0.0,0.418879,0.0,2.09439510239,119.998,2023-06-17 16:29:47,True,1.2908833596,103.760098889,0.0,0.0,1.2907746656,103.760712138,0.0514444,254.998,1.29101335882,103.760198891,0.0,0.0,1.29091169222,103.760488893,0.0,0.0,1.29104335865,103.760222222,0.0,127.996,1.29073502512,103.760352223,0.0,309.996,1.29083669261,103.760460562,0.0,121.998,1.26919517237,103.737239556,0.0,329.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28971169195,103.761920562,0.0,0.0,0.418879,0.0,2.09439510239,119.998,2023-06-17 16:29:57,True,1.29088602198,103.760088666,0.0,0.0,1.29077561734,103.760715718,0.0514444,254.998,1.2910050266,103.760212229,0.0,0.0,1.29091169222,103.760488893,0.0,0.0,1.29093502622,103.76050889,0.0,127.996,1.29073502512,103.760352223,0.0,309.996,1.29083669261,103.760460562,0.0,121.998,1.26919289631,103.73724003,0.0514444,329.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28971169195,103.761920562,0.0,0.0,0.418879,0.0,2.09439510239,119.998,2023-06-17 16:30:07,True,1.29088669326,103.760090561,0.0,0.0,1.29077085932,103.760717025,0.0514444,254.998,1.2910050266,103.760212229,0.0,0.0,1.29093169249,103.760515559,0.0,0.0,1.29093502622,103.76050889,0.0,127.996,1.29073502512,103.760352223,0.0,309.996,1.2908566917,103.760453892,0.0,121.998,1.26919426176,103.737243083,0.0514444,329.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28971169195,103.761920562,0.0,0.0,0.418879,0.0,2.09439510239,119.998,2023-06-17 16:30:17,True,1.29088669326,103.760090561,0.0,0.0,1.29077121484,103.760718359,0.0514444,254.998,1.29100336022,103.760228892,0.0,0.0,1.29094002565,103.760528896,0.0,0.0,1.29093502622,103.76050889,0.0,127.996,1.29073502512,103.760352223,0.0,309.996,1.29085669291,103.760425558,0.0,120.998,1.26919229429,103.737244461,0.0514444,330.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28971169195,103.761920562,0.0,0.0,0.418879,0.0,2.09439510239,119.998,2023-06-17 16:30:27,True,1.29088669326,103.760090561,0.0,0.0,1.29077204734,103.760721492,0.0514444,254.998,1.29100336022,103.760228892,0.0,0.0,1.29093335989,103.760527229,0.0,0.0,1.2909600268,103.760455556,0.0,127.996,1.29073502512,103.760352223,0.0,309.996,1.2908416923,103.760425559,0.0,120.998,1.26918335141,103.737244935,0.0514444,330.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28971169195,103.761920562,0.0,0.0,0.418879,0.0,2.09439510239,119.998,2023-06-17 16:30:37,True,1.29089169163,103.760080558,0.0,0.0,1.29076716763,103.760715683,0.0514444,254.998,1.29100502487,103.760225558,0.0,0.0,1.29092169277,103.760513892,0.0,0.0,1.29100002634,103.760355557,0.0,127.996,1.29073502512,103.760352223,0.0,309.996,1.29083835841,103.760427226,0.0,120.998,1.26918592838,103.737239749,0.0514444,330.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28971169195,103.761920562,0.0,0.0,0.418879,0.0,2.09439510239,119.998,2023-06-17 16:30:47,True,1.29089002674,103.760077223,0.0,0.0,1.29075109441,103.760727916,0.0514444,254.998,1.29100502487,103.760225558,0.0,0.0,1.29092169277,103.760513892,0.0,0.0,1.29100002634,103.760355557,0.0,127.996,1.29073502512,103.760352223,0.0,309.996,1.29083669346,103.760422225,0.0,120.998,1.26919108267,103.737237696,0.0514444,330.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28971169195,103.761920562,0.0,0.0,0.418879,0.0,2.09439510239,119.998,2023-06-17 16:30:57,True,1.29089002674,103.760077223,0.0,0.0,1.29075597825,103.760725801,0.0514444,254.998,1.29103169153,103.760208893,0.0,0.0,1.2909116921,103.760485559,0.0,0.0,1.29102002605,103.76030389,0.0,127.996,1.29073502512,103.760352223,0.0,309.996,1.29083669346,103.760422225,0.0,120.998,1.26918880661,103.737238179,0.0514444,329.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28975002537,103.76152723,0.0,0.0,4.88692,0.0,2.09439510239,119.998,2023-06-17 16:31:07,True,1.29088836018,103.760088894,0.0,0.0,1.29075407267,103.76072158,0.0514444,254.998,1.29103169153,103.760208893,0.0,0.0,1.29089502527,103.760382227,0.0,0.0,1.29102002605,103.76030389,0.0,127.996,1.29073502512,103.760352223,0.0,309.996,1.29083169258,103.760423892,0.0,119.998,1.2691901724,103.737236231,0.0514444,329.996
