timestamp,imo,type,length,grossTonnage
21/7/2023 12:15,9397767,TA,87,2532
21/7/2023 12:31,9565168,TA,76,1564
21/7/2023 12:49,9692923,TA,51,209
21/7/2023 12:56,9669665,TA,184,26746
21/7/2023 13:13,9466910,TA,109,5206
21/7/2023 13:50,9286255,CS,313,90745
21/7/2023 13:50,9337767,TA,58,499
21/7/2023 13:58,9662667,TA,69,1074
21/7/2023 14:00,9708693,CS,402,192237
21/7/2023 14:04,9656448,TA,62,662
21/7/2023 14:06,9701944,TA,90,2795
21/7/2023 14:14,9651876,TA,92,2979
21/7/2023 14:15,9084372,TA,59,515
21/7/2023 14:16,9477268,CS,148,9689
21/7/2023 14:46,9260029,TA,176,23301
21/7/2023 14:52,9772046,TA,215,42968
21/7/2023 15:18,9884954,TA,100,3965
21/7/2023 15:22,9780859,CS,363,141950
21/7/2023 15:24,9678654,TA,63,724
21/7/2023 15:30,9355757,CS,238,40168
21/7/2023 15:32,9283617,TA,211,40690
21/7/2023 15:56,9838826,TA,114,6011
21/7/2023 16:04,9669940,TA,191,29785
21/7/2023 16:10,9702144,CS,391,177381
21/7/2023 16:34,9755634,TA,152,14749
21/7/2023 16:59,9447744,TA,191,29680
21/7/2023 17:25,9774630,TA,58,495
21/7/2023 17:35,9382499,TA,139,11271
21/7/2023 17:46,9705677,TA,63,724
21/7/2023 17:51,9568744,TA,81,1912
21/7/2023 17:56,9649067,TA,72,1274
21/7/2023 18:20,9657014,BC,,23524
21/7/2023 18:32,9817652,TA,68,987
21/7/2023 18:55,9105968,CS,178,16800
21/7/2023 19:03,9193666,TA,58,486
21/7/2023 19:30,9813412,TA,99,3892
21/7/2023 19:32,9158587,CS,194,21611
21/7/2023 19:47,9437189,CS,173,15334
21/7/2023 19:57,9895202,TA,191,29671
21/7/2023 19:58,9555606,TA,108,5083
21/7/2023 20:00,9956719,TA,107,4903
21/7/2023 20:18,9259381,CS,209,27227
21/7/2023 20:30,9397456,TA,191,29968
21/7/2023 20:59,9656448,TA,62,662
21/7/2023 21:02,9627655,TA,63,724
21/7/2023 21:19,9644940,TA,101,4062
21/7/2023 21:23,9908059,CS,360,138121
21/7/2023 21:56,9546825,TA,108,5081
21/7/2023 22:03,9379430,TA,108,5153
21/7/2023 22:04,9478262,TA,119,6968
21/7/2023 22:20,9845037,CS,178,16850
21/7/2023 22:30,9414292,TA,194,31510
21/7/2023 22:31,9149861,CS,194,21611
21/7/2023 23:05,9671888,TA,69,1074
21/7/2023 23:28,9601003,TA,77,1602
21/7/2023 23:30,9434242,TA,106,4726
21/7/2023 23:32,9404156,TA,127,8542
22/7/2023 0:09,9666340,TA,90,2828
22/7/2023 0:16,9355654,TA,107,4969
22/7/2023 0:22,9655389,TA,92,2999
22/7/2023 0:22,9651864,TA,92,2979
22/7/2023 0:32,9438327,TA,107,4998
22/7/2023 0:34,9667186,CS,369,148667
22/7/2023 0:39,9338228,TA,108,5113
22/7/2023 1:06,9450911,CS,242,42112
22/7/2023 1:08,9647899,TA,82,1999
22/7/2023 1:38,9328596,CS,241,41482
22/7/2023 1:42,9438315,TA,107,4996
22/7/2023 1:51,9438298,TA,108,5034
22/7/2023 1:53,9536674,TA,100,3949
22/7/2023 1:55,9648790,TA,106,4855
22/7/2023 2:21,9182631,CS,186,19131
22/7/2023 2:22,9170975,TA,73,1358
22/7/2023 2:25,9748318,TA,50,187
22/7/2023 2:37,9665671,CS,260,51872
22/7/2023 2:38,8420907,CS,220,31430
22/7/2023 2:58,9568744,TA,81,1912
22/7/2023 3:29,9705677,TA,63,724
22/7/2023 3:30,9606869,TA,60,592
22/7/2023 3:37,9537238,TA,77,1589
22/7/2023 3:41,9515424,TA,101,4116
22/7/2023 4:06,9625267,TA,88,2608
22/7/2023 4:25,9659505,TA,84,2239
22/7/2023 4:59,9812664,TA,99,3898
22/7/2023 5:10,9660736,TA,92,2961
22/7/2023 5:15,9411379,CS,192,20927
22/7/2023 5:19,9754965,CS,403,194308
22/7/2023 5:22,9484364,CS,239,40465
22/7/2023 5:55,9450222,TA,100,3924
22/7/2023 6:02,9866469,CS,190,20441
22/7/2023 6:08,9767912,TA,91,2882
22/7/2023 6:12,9597549,CS,333,109712
22/7/2023 6:14,9550125,TA,101,4066
22/7/2023 6:26,9323015,CS,235,38320
22/7/2023 6:43,9675133,TA,92,2999
22/7/2023 7:05,9352016,CS,315,92293
22/7/2023 7:10,9301914,TA,191,29708
22/7/2023 7:18,9661455,TA,103,4374
22/7/2023 7:26,9625267,TA,88,2608
22/7/2023 7:32,9970454,CS,189,19944
22/7/2023 7:32,9813412,TA,99,3892
22/7/2023 7:41,9673109,TA,97,3595
22/7/2023 7:41,9512123,TA,139,11290
22/7/2023 7:44,9325960,TA,111,5581
22/7/2023 7:50,9275995,TA,189,28822
22/7/2023 8:13,9304772,CS,282,66452
22/7/2023 8:58,9421271,TA,139,11261
22/7/2023 8:59,9910997,TA,114,6113
22/7/2023 9:10,9935703,TA,114,5972
22/7/2023 10:03,9537214,TA,77,1589
22/7/2023 10:06,9424522,TA,101,4096
22/7/2023 10:11,9672313,TA,92,2993
22/7/2023 10:15,9088029,TA,55,347
22/7/2023 10:42,9639672,BC,,18001
22/7/2023 10:51,9938999,TA,113,5940
22/7/2023 11:00,9258325,BC,,17150
22/7/2023 11:11,9596363,TA,194,31530
22/7/2023 11:24,9692909,TA,51,209
22/7/2023 11:36,9066930,TA,83,2148
22/7/2023 11:42,9437189,CS,173,15334
22/7/2023 11:46,9956719,TA,107,4903
22/7/2023 12:14,9838826,TA,114,6011
22/7/2023 12:34,9817341,TA,58,495
22/7/2023 13:11,9322463,CS,264,54152
22/7/2023 13:14,9673109,TA,97,3595
22/7/2023 13:23,9181730,CS,171,14855
22/7/2023 13:32,9793909,CS,338,113828
22/7/2023 13:51,9301988,CS,223,32903
22/7/2023 14:14,9711080,TA,91,2878
22/7/2023 14:23,9689615,CS,373,153453
22/7/2023 14:24,9536686,TA,100,3949
22/7/2023 14:36,9558098,TA,88,2630
22/7/2023 14:41,9307437,TA,117,6522
22/7/2023 14:43,9631101,CS,241,41300
22/7/2023 14:51,9443138,BC,,12834
22/7/2023 15:12,9371098,CS,162,12559
22/7/2023 15:15,9746499,TA,72,1243
22/7/2023 15:21,9532317,TA,90,2756
22/7/2023 15:21,9825049,TA,114,5972
22/7/2023 15:25,9672246,TA,91,2943
22/7/2023 15:32,9341146,TA,186,27547
22/7/2023 15:37,9615080,BC,,16928
22/7/2023 15:39,9112038,TA,62,687
22/7/2023 15:49,9459254,TA,188,28725
22/7/2023 15:58,9672313,TA,92,2993
22/7/2023 16:01,9555606,TA,108,5083
22/7/2023 16:11,9493030,TA,107,4915
22/7/2023 16:15,9743825,TA,175,22987
22/7/2023 16:19,9732682,TA,190,29658
22/7/2023 16:21,9680267,TA,92,2995
22/7/2023 16:38,9899571,TA,119,6848
22/7/2023 16:39,9678666,TA,63,724
22/7/2023 16:41,9415296,CS,222,32269
22/7/2023 16:44,9215892,CS,208,26718
22/7/2023 17:04,9542116,TA,63,710
22/7/2023 17:06,9704037,TA,56,397
22/7/2023 17:11,9299939,CS,316,93511
22/7/2023 17:19,9084372,TA,59,515
22/7/2023 17:21,9628805,TA,82,2067
22/7/2023 17:26,9378814,CS,241,41482
22/7/2023 17:27,9524657,TA,108,5081
22/7/2023 17:28,9813412,TA,99,3892
22/7/2023 17:33,9357808,CS,182,17964
22/7/2023 17:48,9956707,TA,107,4903
22/7/2023 18:19,9259680,TA,227,50199
22/7/2023 18:31,9695872,TA,90,2795
22/7/2023 18:33,9662679,TA,69,1074
22/7/2023 18:36,9760861,TA,91,2882
22/7/2023 18:36,9813424,TA,99,3892
22/7/2023 18:39,9701944,TA,90,2795
22/7/2023 18:42,9809057,TA,127,8611
22/7/2023 19:01,9647904,TA,82,1999
22/7/2023 19:03,9406611,CS,291,72884
22/7/2023 19:14,9338228,TA,108,5113
22/7/2023 19:51,9650509,TA,104,4557
22/7/2023 19:58,9379052,TA,187,27987
22/7/2023 20:31,9313175,TA,190,29588
22/7/2023 20:37,9654919,TA,102,4194
22/7/2023 20:49,9085596,CS,138,7869
22/7/2023 20:51,9702118,TA,82,2009
22/7/2023 21:00,9407237,TA,58,499
22/7/2023 21:17,9884954,TA,100,3965
22/7/2023 21:31,9661443,TA,103,4374
22/7/2023 21:52,9923401,TA,249,66982
22/7/2023 22:00,9836799,TA,82,1993
22/7/2023 22:16,9438327,TA,107,4998
22/7/2023 22:22,9304708,CS,210,27437
22/7/2023 22:27,9817341,TA,58,495
22/7/2023 22:47,9229934,TA,100,3964
22/7/2023 22:57,9704647,CS,366,144651
22/7/2023 23:14,9921099,TA,120,7147
22/7/2023 23:29,9786085,CS,255,49218
22/7/2023 23:32,8682361,TA,92,2997
22/7/2023 23:40,9424522,TA,101,4096
22/7/2023 23:58,9908138,CS,430,235341
23/7/2023 0:27,9537226,TA,77,1589
23/7/2023 0:28,9542116,TA,63,710
23/7/2023 0:29,9357808,CS,182,17964
23/7/2023 0:41,9929429,CS,431,236184
23/7/2023 0:46,9397456,TA,191,29968
23/7/2023 0:58,9853527,TA,198,33355
23/7/2023 1:28,9606869,TA,60,592
23/7/2023 1:48,9379806,TA,190,29578
23/7/2023 1:49,9312975,CS,322,98799
23/7/2023 2:00,9793909,CS,338,113828
23/7/2023 2:01,9672246,TA,91,2943
23/7/2023 2:08,9625267,TA,88,2608
23/7/2023 2:18,9635078,TA,102,4189
23/7/2023 2:21,9328699,TA,118,6691
23/7/2023 2:29,9515163,TA,81,1971
23/7/2023 2:42,9532317,TA,90,2756
23/7/2023 2:54,9859208,TA,191,30087
23/7/2023 3:01,9384899,CS,180,17225
23/7/2023 3:12,9315862,CS,213,28592
23/7/2023 3:24,9742376,TA,58,498
23/7/2023 3:32,9628790,TA,82,2067
23/7/2023 3:42,9379363,CS,175,15995
23/7/2023 3:52,9468310,CS,329,105644
23/7/2023 3:56,9948889,TA,100,3932
23/7/2023 4:21,9310824,TA,102,4214
23/7/2023 4:29,9537238,TA,77,1589
23/7/2023 4:34,9438303,TA,108,5034
23/7/2023 4:50,9893864,CS,205,25514
23/7/2023 5:29,9662837,TA,89,2714
23/7/2023 5:48,9404883,CS,239,40284
23/7/2023 5:53,9908566,TA,114,6113
23/7/2023 6:03,9680267,TA,92,2995
23/7/2023 6:05,9397767,TA,87,2532
23/7/2023 6:18,9315343,CS,235,38320
23/7/2023 6:29,9786085,CS,255,49218
23/7/2023 6:49,9702118,TA,82,2009
23/7/2023 6:52,9596533,TA,92,2990
23/7/2023 6:55,9730191,TA,92,2995
23/7/2023 7:02,9956719,TA,107,4903
23/7/2023 7:08,9702132,CS,391,177381
23/7/2023 7:21,9924077,CS,209,27046
23/7/2023 7:41,9735256,TA,90,2798
23/7/2023 7:49,9774630,TA,58,495
23/7/2023 8:00,9705689,TA,63,724
23/7/2023 8:06,9438298,TA,108,5034
23/7/2023 8:15,9692909,TA,51,209
23/7/2023 8:24,9813424,TA,99,3892
23/7/2023 8:24,9860245,CS,370,149314
23/7/2023 8:58,9412892,TA,120,7120
23/7/2023 9:12,9832999,CS,186,19035
23/7/2023 9:24,8952857,CS,76,1479
23/7/2023 9:50,9703928,TA,56,399
23/7/2023 9:57,9825051,TA,114,5972
23/7/2023 10:03,9923413,TA,249,66982
23/7/2023 10:07,9066930,TA,83,2148
23/7/2023 10:07,9696084,CS,204,25165
23/7/2023 10:09,9532317,TA,90,2756
23/7/2023 10:09,9470727,CS,180,17280
23/7/2023 10:17,9692923,TA,51,209
23/7/2023 10:30,9459254,TA,188,28725
23/7/2023 10:31,9680267,TA,92,2995
23/7/2023 11:01,9662837,TA,89,2714
23/7/2023 11:19,9692911,TA,51,209
23/7/2023 11:39,9493030,TA,107,4915
23/7/2023 11:44,9337303,TA,191,30062
23/7/2023 11:46,9536686,TA,100,3949
23/7/2023 11:51,9755634,TA,152,14749
23/7/2023 11:51,9193666,TA,58,486
23/7/2023 11:53,9838826,TA,114,6011
23/7/2023 12:26,9655365,TA,88,2608
23/7/2023 12:41,9774630,TA,58,495
23/7/2023 12:49,9817652,TA,68,987
23/7/2023 12:59,9649067,TA,72,1274
23/7/2023 13:08,9374325,TA,139,11321
23/7/2023 13:18,9392468,TA,190,29325
23/7/2023 13:22,9547714,TA,242,61426
23/7/2023 13:28,9701944,TA,90,2795
23/7/2023 13:32,9703928,TA,56,399
23/7/2023 13:39,9450210,TA,100,3924
23/7/2023 13:45,9772046,TA,215,42968
23/7/2023 14:03,9895202,TA,191,29671
23/7/2023 14:06,9407237,TA,58,499
23/7/2023 14:07,9252993,CS,205,25703
23/7/2023 14:13,9160401,CS,207,26131
23/7/2023 14:14,9430612,TA,106,4726
23/7/2023 14:21,9550606,TA,92,2990
23/7/2023 14:50,9756729,CS,326,102492
23/7/2023 14:59,9484390,CS,239,40465
23/7/2023 15:01,9714068,TA,177,23676
23/7/2023 15:05,9680279,TA,92,2995
23/7/2023 15:13,9662708,TA,92,2979
23/7/2023 15:21,9704037,TA,56,397
23/7/2023 15:37,9665035,TA,63,724
23/7/2023 15:46,9935703,TA,114,5972
23/7/2023 15:55,9705689,TA,63,724
23/7/2023 16:01,9308429,CS,211,27786
23/7/2023 16:17,9459632,CS,238,40165
23/7/2023 16:23,9661455,TA,103,4374
23/7/2023 16:36,9434242,TA,106,4726
23/7/2023 17:00,9692923,TA,51,209
23/7/2023 17:10,9550591,TA,92,2990
23/7/2023 17:11,9247560,CS,282,66332
23/7/2023 17:19,9459436,CS,235,38388
23/7/2023 17:28,9505388,TA,121,7284
23/7/2023 17:47,9672246,TA,91,2943
23/7/2023 17:47,9872236,CS,187,19292
23/7/2023 17:47,9384071,TA,106,4867
23/7/2023 17:49,9680267,TA,92,2995
23/7/2023 17:58,9675121,TA,92,2999
23/7/2023 18:05,9908554,TA,114,6113
23/7/2023 18:41,9747118,TA,191,29848
23/7/2023 18:47,9554286,TA,106,4758
23/7/2023 18:53,9441764,CS,161,12545
23/7/2023 18:59,9935698,TA,114,5972
23/7/2023 19:08,9666340,TA,90,2828
23/7/2023 19:18,9609641,TA,190,29289
23/7/2023 19:37,9603659,TA,102,4189
23/7/2023 20:04,9412866,CS,165,13406
23/7/2023 20:15,9105968,CS,178,16800
23/7/2023 20:16,9662667,TA,69,1074
23/7/2023 20:33,9814404,TA,122,7414
23/7/2023 21:04,9378694,TA,109,5184
23/7/2023 21:11,9705689,TA,63,724
23/7/2023 21:12,9589592,TA,106,4832
23/7/2023 21:33,9589580,TA,106,4832
23/7/2023 21:44,9311763,CS,211,27786
23/7/2023 21:49,9662679,TA,69,1074
23/7/2023 22:04,9899583,TA,119,6848
23/7/2023 22:26,9449857,CS,179,17068
23/7/2023 22:33,9532317,TA,90,2756
23/7/2023 22:41,9596533,TA,92,2990
23/7/2023 22:42,9735256,TA,90,2798
23/7/2023 22:47,9692909,TA,51,209
23/7/2023 22:47,9434694,TA,127,8550
23/7/2023 23:07,9651876,TA,92,2979
23/7/2023 23:14,9767912,TA,91,2882
23/7/2023 23:19,9138147,CS,172,15095
23/7/2023 23:22,9555084,TA,111,5581
23/7/2023 23:30,9704037,TA,56,397
23/7/2023 23:33,9281279,CS,264,54304
23/7/2023 23:34,9655365,TA,88,2608
23/7/2023 23:35,9935686,TA,114,5972
23/7/2023 23:44,9390240,CS,192,20902
23/7/2023 23:48,9672313,TA,92,2993
24/7/2023 0:00,9565168,TA,76,1564
24/7/2023 0:06,9439838,TA,139,11267
24/7/2023 0:22,9374571,CS,212,28332
24/7/2023 0:26,9774630,TA,58,495
24/7/2023 0:28,9306536,TA,128,8753
24/7/2023 0:37,9662679,TA,69,1074
24/7/2023 0:38,9781279,TA,217,43984
24/7/2023 0:52,9550644,TA,81,1975
24/7/2023 1:00,9573173,TA,77,1602
24/7/2023 1:23,9403009,CS,230,35988
24/7/2023 1:23,9354545,TA,146,13202
24/7/2023 1:37,9202481,CS,179,17167
24/7/2023 1:56,9625267,TA,88,2608
24/7/2023 2:02,9820908,CS,371,151451
24/7/2023 2:08,9772046,TA,215,42968
24/7/2023 2:09,9655377,TA,88,2608
24/7/2023 2:09,9450210,TA,100,3924
24/7/2023 2:13,9654907,TA,102,4194
24/7/2023 2:24,9392224,TA,97,3630
24/7/2023 2:33,9487184,TA,243,61736
24/7/2023 2:41,9512111,TA,139,11290
24/7/2023 2:46,9628790,TA,82,2067
24/7/2023 2:54,9088029,TA,55,347
24/7/2023 2:57,9536686,TA,100,3949
24/7/2023 3:14,9619969,CS,404,194849
24/7/2023 3:15,9299812,CS,331,107711
24/7/2023 3:32,9628805,TA,82,2067
24/7/2023 3:40,9648790,TA,106,4855
24/7/2023 3:41,9536674,TA,100,3949
24/7/2023 3:42,9853527,TA,198,33355
24/7/2023 3:45,9629990,TA,104,4557
24/7/2023 3:46,9462081,TA,107,4915
24/7/2023 4:01,9307011,CS,282,66462
24/7/2023 4:09,9365788,CS,335,111249
24/7/2023 4:14,9672313,TA,92,2993
24/7/2023 4:15,9910997,TA,114,6113
24/7/2023 4:22,8717257,TA,49,148
24/7/2023 4:40,9537161,TA,77,1602
24/7/2023 4:41,9842750,CS,96,2761
24/7/2023 5:04,9263344,CS,230,36082
24/7/2023 5:32,9662708,TA,92,2979
24/7/2023 5:35,9084372,TA,59,515
24/7/2023 5:40,9701944,TA,90,2795
24/7/2023 6:10,9607526,TA,138,10996
24/7/2023 6:25,9746499,TA,72,1243
24/7/2023 6:52,9422811,TA,105,4709
24/7/2023 6:53,9357949,CS,286,69132
24/7/2023 7:07,9431769,CS,239,40541
24/7/2023 7:09,9328699,TA,118,6691
24/7/2023 7:21,9306653,TA,173,22184
24/7/2023 7:25,9564401,TA,124,7920
24/7/2023 7:29,9905320,TA,271,86628
24/7/2023 7:42,9672246,TA,91,2943
24/7/2023 7:47,9843675,TA,129,8916
24/7/2023 7:50,9260029,TA,176,23301
24/7/2023 7:59,9938999,TA,113,5940
24/7/2023 8:09,9956721,TA,107,4903
24/7/2023 8:30,9864227,CS,370,149525
24/7/2023 8:44,9825063,TA,114,5972
24/7/2023 8:44,9774630,TA,58,495
24/7/2023 9:03,9817341,TA,58,495
24/7/2023 9:10,9550125,TA,101,4066
24/7/2023 9:11,9450222,TA,100,3924
24/7/2023 9:15,9655779,TA,98,3701
24/7/2023 9:27,9337767,TA,58,499
24/7/2023 9:28,9471434,TA,81,1912
24/7/2023 9:37,9431757,CS,239,40541
24/7/2023 9:41,8717257,TA,49,148
24/7/2023 9:59,9954515,TA,129,9030
24/7/2023 10:25,9812676,TA,99,3898
24/7/2023 10:29,9708851,CS,404,195636
24/7/2023 10:33,9767912,TA,91,2882
24/7/2023 10:35,9838826,TA,114,6011
24/7/2023 10:40,9547788,TA,108,5083
24/7/2023 10:59,9839272,CS,426,228741
24/7/2023 11:05,9371098,CS,162,12559
24/7/2023 11:06,9463310,CS,246,44234
24/7/2023 11:08,9170975,TA,73,1358
24/7/2023 11:09,9711054,TA,110,5366
24/7/2023 11:15,9131606,TA,79,1796
24/7/2023 11:17,9678666,TA,63,724
24/7/2023 11:18,9677753,TA,62,662
24/7/2023 11:18,9692923,TA,51,209
24/7/2023 11:29,9247560,CS,282,66332
24/7/2023 12:17,9304801,CS,282,66452
24/7/2023 12:30,9450222,TA,100,3924
24/7/2023 13:02,9386017,CS,207,26404
24/7/2023 13:49,9438298,TA,108,5034
24/7/2023 13:56,9705689,TA,63,724
24/7/2023 14:06,9407237,TA,58,499
24/7/2023 14:08,9655779,TA,98,3701
24/7/2023 14:13,9337767,TA,58,499
24/7/2023 14:18,9759305,TA,58,498
24/7/2023 14:22,9247560,CS,282,66332
24/7/2023 14:37,9085596,CS,138,7869
24/7/2023 14:49,9760304,CS,182,17791
24/7/2023 15:01,9708461,CS,366,145136
24/7/2023 15:11,9956707,TA,107,4903
24/7/2023 15:11,9730854,CS,179,17119
24/7/2023 15:25,9816024,TA,100,3983
24/7/2023 15:32,9666338,TA,90,2828
24/7/2023 15:33,9692923,TA,51,209
24/7/2023 15:38,9935686,TA,114,5972
24/7/2023 15:38,9421283,TA,139,11261
24/7/2023 15:46,9307437,TA,117,6522
24/7/2023 15:51,9676307,TA,63,724
24/7/2023 15:51,9182631,CS,186,19131
24/7/2023 15:56,9656876,TA,84,2239
24/7/2023 16:09,9924235,CS,370,149944
24/7/2023 16:15,9751121,TA,97,3604
24/7/2023 16:22,9332884,CS,290,71786
24/7/2023 16:32,9325960,TA,111,5581
24/7/2023 16:44,9787443,TA,87,2512
24/7/2023 17:01,9313008,CS,323,99543
24/7/2023 17:04,9705665,TA,63,724
24/7/2023 17:07,9746499,TA,72,1243
24/7/2023 17:12,9589580,TA,106,4832
24/7/2023 17:18,9821108,TA,83,2154
24/7/2023 17:19,9701944,TA,90,2795
24/7/2023 17:21,9837573,TA,121,7294
24/7/2023 17:21,9722687,CS,319,95680
24/7/2023 17:54,9910997,TA,114,6113
24/7/2023 18:01,9336189,CS,207,26368
24/7/2023 18:16,9908566,TA,114,6113
24/7/2023 18:39,9414292,TA,194,31510
24/7/2023 18:50,9673109,TA,97,3595
24/7/2023 18:52,9429338,TA,103,4419
24/7/2023 18:57,9910973,TA,114,6113
24/7/2023 19:05,9424522,TA,101,4096
24/7/2023 19:14,9748318,TA,50,187
24/7/2023 19:27,9523782,TA,97,3609
24/7/2023 19:32,9373577,TA,107,4969
24/7/2023 19:34,9537202,TA,77,1589
24/7/2023 19:36,9662667,TA,69,1074
24/7/2023 19:39,9240469,CS,148,9661
24/7/2023 19:53,9564372,TA,124,7920
24/7/2023 19:56,9448798,CS,313,91051
24/7/2023 20:05,9655389,TA,92,2999
24/7/2023 20:14,9576911,TA,107,4915
24/7/2023 20:34,9379430,TA,108,5153
24/7/2023 20:35,9233844,CS,238,39941
24/7/2023 20:41,9229934,TA,100,3964
24/7/2023 20:47,0,TA,50,178
24/7/2023 21:11,9731937,CS,317,94623
24/7/2023 21:12,9088029,TA,55,347
24/7/2023 21:20,9348089,CS,292,73899
24/7/2023 21:21,9884954,TA,100,3965
24/7/2023 21:31,9512111,TA,139,11290
24/7/2023 21:55,9748318,TA,50,187
24/7/2023 21:58,9664172,TA,89,2650
24/7/2023 22:14,9868314,CS,426,228283
24/7/2023 22:17,9824875,TA,102,4175
24/7/2023 22:22,9641508,TA,107,4951
24/7/2023 22:23,9654206,BC,,29644
24/7/2023 22:42,9817652,TA,68,987
24/7/2023 22:59,9661455,TA,103,4374
24/7/2023 23:01,9783411,TA,246,64572
24/7/2023 23:12,9450210,TA,100,3924
24/7/2023 23:21,9558098,TA,88,2630
24/7/2023 23:28,9711080,TA,91,2878
24/7/2023 23:32,9672246,TA,91,2943
24/7/2023 23:50,9808704,TA,115,6234
24/7/2023 23:58,0,TA,89,2650
25/7/2023 0:18,9691759,TA,58,498
25/7/2023 0:59,9825063,TA,114,5972
25/7/2023 1:14,9348924,CS,212,28100
25/7/2023 1:18,9682332,TA,190,29460
25/7/2023 1:58,9714068,TA,177,23676
25/7/2023 2:05,9664172,TA,89,2650
25/7/2023 2:13,9134505,CS,201,24053
25/7/2023 2:32,9639385,TA,99,3829
25/7/2023 3:11,9112686,CS,148,9675
25/7/2023 3:22,9836799,TA,82,1993
25/7/2023 3:40,9647904,TA,82,1999
25/7/2023 3:53,9809887,TA,100,3965
25/7/2023 4:30,9685621,BC,,32402
25/7/2023 4:32,9704893,TA,58,498
25/7/2023 4:38,9451317,BC,,20949
25/7/2023 4:57,9813424,TA,99,3892
25/7/2023 5:01,9649067,TA,72,1274
25/7/2023 5:05,9680267,TA,92,2995
25/7/2023 5:37,9675119,TA,92,2999
25/7/2023 6:02,9170975,TA,73,1358
25/7/2023 6:05,9516739,CS,184,18358
25/7/2023 6:10,9678654,TA,63,724
25/7/2023 6:14,9772046,TA,215,42968
25/7/2023 6:18,9158525,CS,205,25637
25/7/2023 6:22,9701944,TA,90,2795
25/7/2023 6:32,9894997,CS,373,153907
25/7/2023 6:33,9084372,TA,59,515
25/7/2023 6:34,9784908,TA,58,494
25/7/2023 6:34,9443138,BC,,12834
25/7/2023 6:37,9384083,TA,106,4867
25/7/2023 6:45,9680279,TA,92,2995
25/7/2023 6:51,9250957,CS,162,12563
25/7/2023 7:14,9487172,TA,243,61736
25/7/2023 7:17,9558098,TA,88,2630
25/7/2023 7:18,9509839,TA,92,2995
25/7/2023 7:28,9268112,TA,237,57664
25/7/2023 8:07,9956719,TA,107,4903
25/7/2023 8:09,9628805,TA,82,2067
25/7/2023 8:16,9378694,TA,109,5184
25/7/2023 8:22,9457737,CS,296,76787
25/7/2023 8:24,9537238,TA,77,1589
25/7/2023 8:35,9283837,BC,,16954
25/7/2023 8:44,9303522,CS,317,94483
25/7/2023 9:13,9536686,TA,100,3949
25/7/2023 9:48,9542116,TA,63,710
25/7/2023 9:58,9449546,TA,116,6389
25/7/2023 10:00,9930947,CS,370,149944
25/7/2023 10:27,9704037,TA,56,397
25/7/2023 10:40,9910997,TA,114,6113
25/7/2023 10:43,9821108,TA,83,2154
25/7/2023 10:43,9259680,TA,227,50199
25/7/2023 10:45,9837573,TA,121,7294
25/7/2023 10:50,9462081,TA,107,4915
25/7/2023 10:57,9970428,CS,189,19944
25/7/2023 11:13,9943346,TA,192,30259
25/7/2023 11:25,9838826,TA,114,6011
25/7/2023 11:48,9317963,CS,264,54309
25/7/2023 11:49,9656436,TA,62,662
25/7/2023 11:57,9417775,TA,97,3597
25/7/2023 12:13,9480502,TA,127,8489
25/7/2023 12:16,9886495,TA,115,6231
25/7/2023 12:37,9088029,TA,55,347
25/7/2023 12:37,9544592,TA,189,28777
25/7/2023 12:39,9601003,TA,77,1602
25/7/2023 12:42,9391268,CS,238,40030
25/7/2023 13:08,9705689,TA,63,724
25/7/2023 13:12,9654919,TA,102,4194
25/7/2023 13:25,9908554,TA,114,6113
25/7/2023 14:16,9825037,TA,114,5972
25/7/2023 14:25,9630418,CS,337,112967
25/7/2023 14:30,9588689,TA,86,2405
25/7/2023 14:33,9112686,CS,148,9675
25/7/2023 14:35,9666340,TA,90,2828
25/7/2023 14:51,10350203,TA,83,2097
25/7/2023 15:16,9635078,TA,102,4189
25/7/2023 15:56,9259379,CS,209,27104
25/7/2023 16:14,9667162,CS,369,148667
25/7/2023 16:20,9840738,CS,223,32828
25/7/2023 16:32,9537214,TA,77,1589
25/7/2023 17:01,9649067,TA,72,1274
25/7/2023 17:02,9449558,TA,116,6389
25/7/2023 17:16,9789647,CS,405,196670
25/7/2023 17:20,9741396,CS,366,145251
25/7/2023 17:41,9289087,CS,313,91023
25/7/2023 18:05,9625267,TA,88,2608
25/7/2023 18:21,9648790,TA,106,4855
25/7/2023 18:31,9434242,TA,106,4726
25/7/2023 18:51,9784908,TA,58,494
25/7/2023 19:00,9438327,TA,107,4998
25/7/2023 19:07,9221059,CS,175,15988
25/7/2023 19:22,9333254,TA,189,28799
25/7/2023 19:26,9306275,CS,149,9957
25/7/2023 19:44,9954515,TA,129,9030
25/7/2023 19:46,9695872,TA,90,2795
25/7/2023 19:53,9328699,TA,118,6691
25/7/2023 20:02,9285718,TA,190,29335
25/7/2023 20:02,9301093,CS,144,8971
25/7/2023 20:07,9429338,TA,103,4419
25/7/2023 20:14,9922093,TA,190,29476
25/7/2023 20:25,9956707,TA,107,4903
25/7/2023 20:30,9105968,CS,178,16800
25/7/2023 20:32,9662837,TA,89,2714
25/7/2023 20:43,9678666,TA,63,724
25/7/2023 20:48,9662667,TA,69,1074
25/7/2023 20:50,9704893,TA,58,498
25/7/2023 20:54,9619696,TA,92,2997
25/7/2023 20:58,9397456,TA,191,29968
25/7/2023 21:07,9843675,TA,129,8916
25/7/2023 21:12,9746499,TA,72,1243
25/7/2023 21:20,9950117,CS,209,26914
