name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_0,lon_tug_0,sog_tug_0,heading_tug_0,lat_tug_9678446,lon_tug_9678446,sog_tug_9678446,heading_tug_9678446,lat_tug_9727340,lon_tug_9727340,sog_tug_9727340,heading_tug_9727340,lat_tug_9830202,lon_tug_9830202,sog_tug_9830202,heading_tug_9830202,lat_tug_9951604,lon_tug_9951604,sog_tug_9951604,heading_tug_9951604,lat_tug_9951616,lon_tug_9951616,sog_tug_9951616,heading_tug_9951616
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28966669328,103.761883894,0.0,0.0,5.89921,0.0,2.11184839491,120.998,2023-06-22 04:11:59,True,1.26887905981,103.856902226,0.0514444,0.0,1.29086169211,103.760438896,0.0514444,0.0,1.29102661134,103.760526779,0.0514444,0.0,1.29083438335,103.760404736,0.154333,111.995,1.29082669139,103.76060389,0.0,31.9977,1.29072169205,103.760742228,0.0,29.9982
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28966669328,103.761883894,0.0,0.0,5.89921,0.0,2.11184839491,120.998,2023-06-22 04:12:09,True,1.1315928936,103.797899167,0.514444,0.0,1.29086169211,103.760438896,0.0514444,0.0,1.2910216917,103.760515556,0.0,0.0,1.29082480975,103.760402806,0.154333,111.995,1.29082669139,103.76060389,0.0,31.9977,1.29072002513,103.760743896,0.0,30.9979
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28966669328,103.761883894,0.0,0.0,5.89921,0.0,2.11184839491,120.998,2023-06-22 04:12:19,True,1.26831835916,103.864812226,0.0,0.0,1.29084835854,103.760440564,0.0,0.0,1.2910216917,103.760515556,0.0,0.0,1.29081523614,103.760400867,0.154333,111.995,1.29082002627,103.760620562,0.0,31.9977,1.29071835827,103.76074723,0.0,30.9979
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28966669328,103.761883894,0.0,0.0,5.89921,0.0,2.11184839491,120.998,2023-06-22 04:12:29,True,1.29029336008,103.761117226,0.0,0.0,1.29086002566,103.760453892,0.0,0.0,1.29102732183,103.760513669,0.0514444,0.0,1.29083434848,103.760417635,0.102889,113.0,1.29082002627,103.760620562,0.0514444,31.9977,1.29071738241,103.760748248,0.0514444,30.9979
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28966669328,103.761883894,0.0,0.0,5.89921,0.0,2.11184839491,120.998,2023-06-22 04:12:39,True,1.3448733579,104.094025558,0.0,0.0,1.29086002566,103.760453892,0.0,0.0,1.29102181304,103.760512862,0.0514444,0.0,1.2908387441,103.760407816,0.102889,114.0,1.2908255728,103.760627126,0.0514444,31.9977,1.29071701364,103.760746914,0.0514444,30.9979
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28966669328,103.761883894,0.0,0.0,5.89921,0.0,2.11184839491,120.998,2023-06-22 04:12:49,True,1.30325669159,103.728527227,0.0514444,0.0,1.29083669343,103.760483894,0.0,0.0,1.29101832023,103.760516258,0.0514444,0.0,1.29083228376,103.760408641,0.102889,114.0,1.29081695325,103.760631847,0.0514444,32.9974,1.29071861903,103.760753662,0.0514444,30.9979
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28966669328,103.761883894,0.0,0.0,5.89921,0.0,2.11184839491,120.998,2023-06-22 04:12:59,True,1.30735669214,103.753798891,0.0,0.0,1.29085002617,103.760458894,0.0,0.0,1.29101835827,103.760530561,0.0514444,0.0,1.29082490051,103.76040958,0.102889,114.0,1.2908196536,103.760633663,0.0514444,32.9974,1.29071835821,103.760745563,0.0,31.9977
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28966669328,103.761883894,0.0,0.0,5.89921,0.0,2.11184839491,120.998,2023-06-22 04:13:09,True,1.2742183592,103.640393885,0.0,0.0,1.29084835908,103.76045556,0.0,0.0,1.29101835827,103.760530561,0.0,0.0,1.29082794296,103.760407755,0.102889,114.0,1.29082819163,103.760633987,0.0514444,32.9974,1.29071669344,103.760745563,0.0,31.9977
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28966669328,103.761883894,0.0,0.0,5.89921,0.0,2.11184839491,120.998,2023-06-22 04:13:19,True,1.30344836013,103.950423892,0.0,0.0,1.29083502527,103.760450559,0.0,0.0,1.29100835843,103.76052556,0.0514444,0.0,1.29085510303,103.760420522,0.0514444,113.0,1.29083028924,103.760636471,0.0514444,32.9974,1.29071669344,103.760745563,0.0,31.9977
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28966669328,103.761883894,0.0,0.0,5.89921,0.0,2.11184839491,120.998,2023-06-22 04:13:29,True,1.29936169312,103.618662233,0.0,0.0,1.29083502527,103.760450559,0.0,0.0,1.29100835843,103.76052556,0.0514444,0.0,1.29085184635,103.760420487,0.0514444,113.0,1.29082562598,103.76063239,0.0514444,33.9972,1.29071669344,103.760745563,0.0,31.9977
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28966669328,103.761883894,0.0,0.0,5.89921,0.0,2.11184839491,120.998,2023-06-22 04:13:39,True,1.30344836013,103.950423892,0.0,0.0,1.29079669215,103.760472225,0.0,0.0,1.29100474608,103.760520207,0.0514444,0.0,1.29084374947,103.760408264,0.0514444,110.995,1.29081740599,103.760635085,0.0514444,33.9972,1.29071907783,103.760740798,0.0514444,31.9977
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28966669328,103.761883894,0.0,0.0,5.89921,0.0,2.11184839491,120.998,2023-06-22 04:13:49,True,1.26836502574,103.86477556,0.0,0.0,1.29081835846,103.760472224,0.0,0.0,1.29099292057,103.760523077,0.0514444,0.0,1.29084052369,103.760407825,0.0514444,110.995,1.29081906865,103.760637866,0.0514444,33.9972,1.29071934502,103.760741684,0.0514444,31.9977
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28966669328,103.761883894,0.0,0.0,5.89921,0.0,2.11184839491,120.998,2023-06-22 04:13:59,True,1.34637835698,103.55094388,0.0,83.996,1.29081835846,103.760472224,0.0,0.0,1.29099138155,103.760520225,0.0514444,0.0,1.29084244752,103.7604287,0.0514444,110.995,1.2908145424,103.76063755,0.0514444,33.9972,1.29071852799,103.760739034,0.0514444,31.9977
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28966669328,103.761883894,0.0,0.0,5.89921,0.0,2.11184839491,120.998,2023-06-22 04:14:09,True,1.26981335912,103.866378892,0.0,0.0,1.29085335901,103.760427226,0.0,0.0,1.2909870274,103.760516452,0.0514444,0.0,1.29083607321,103.760427384,0.0514444,110.995,1.29081785889,103.760643122,0.0514444,34.9969,1.2907261499,103.76074379,0.0514444,31.9977
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28966669328,103.761883894,0.0,0.0,5.89921,0.0,2.11184839491,120.998,2023-06-22 04:14:19,True,1.27012859451,103.85488685,0.0514444,0.0,1.2908683595,103.760423891,0.0,0.0,1.29099169276,103.760517224,0.0,0.0,1.2908491183,103.760447013,0.0514444,110.995,1.29081105578,103.760628627,0.0514444,33.9972,1.29072519597,103.760740701,0.0514444,31.9977
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28965002685,103.76191723,0.0,0.0,5.89921,0.0,2.11184839491,120.998,2023-06-22 04:14:29,True,1.23512332106,103.806648404,4.88722,0.0,1.29088169277,103.760413896,0.0,0.0,1.2909965438,103.760523998,0.0,0.0,1.29084277269,103.760445557,0.0514444,110.995,1.29080765136,103.760633883,0.0514444,33.9972,1.29072695163,103.760751196,0.0514444,31.9977
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28965002685,103.76191723,0.0,0.0,6.0912,0.0,2.11184839491,120.998,2023-06-22 04:14:39,True,1.29960669289,103.618707226,0.0514444,0.0,1.290881693,103.760420556,0.0,0.0,1.29101125357,103.760541407,0.0514444,0.0,1.29086440527,103.760428471,0.0514444,111.995,1.29080403452,103.760626337,0.0514444,33.9972,1.29072685672,103.760751933,0.0514444,31.9977
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28965002685,103.76191723,0.0,0.0,6.0912,0.0,2.11184839491,120.998,2023-06-22 04:14:49,True,1.26225683648,103.558966537,10.5461,0.0,1.29087835857,103.760407227,0.0,0.0,1.29100971455,103.760538555,0.0514444,0.0,1.29086120156,103.760427892,0.0514444,111.995,1.29081531278,103.760632382,0.0514444,34.9969,1.2907266713,103.76075332,0.0514444,31.9977
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28965002685,103.76191723,0.0,0.0,6.0912,0.0,2.11184839491,120.998,2023-06-22 04:14:59,True,1.16227237157,103.603721014,0.874556,0.0,1.29086335964,103.760392223,0.0,0.0,1.29101669327,103.760523892,0.0514444,0.0,1.29083398808,103.760403201,0.0514444,111.995,1.29081581851,103.760635576,0.0514444,34.9969,1.29072752124,103.760750126,0.0514444,31.9977
YM HARMONY,BLIG    ,9299329,TW,,CS,15167,416427000.0,1.28965002685,103.76191723,0.0,0.0,6.0912,0.0,2.11184839491,120.998,2023-06-22 04:15:09,True,1.22257669113,103.733723889,0.0,0.0,1.29086335964,103.760392223,0.0,0.0,1.29101669333,103.760525559,0.0,0.0,1.29083083514,103.760402402,0.0514444,111.995,1.29082045971,103.760639963,0.0514444,34.9969,1.29072875097,103.7607478,0.0514444,31.9977
