name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9727338,lon_tug_9727338,sog_tug_9727338,heading_tug_9727338,lat_tug_9727687,lon_tug_9727687,sog_tug_9727687,heading_tug_9727687,lat_tug_9892860,lon_tug_9892860,sog_tug_9892860,heading_tug_9892860,lat_tug_9951604,lon_tug_9951604,sog_tug_9951604,heading_tug_9951604
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669292,103.762000564,0.0,0.0,0.0174533,0.0,2.09439510239,119.998,2023-05-12 23:35:24,True,1.27389458649,103.758191604,4.42422,0.0,1.29047275627,103.760756496,0.0514444,302.997,1.2906266934,103.760472222,0.0,275.999,1.29011669163,103.761443892,0.0514444,118.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669292,103.762000564,0.0,0.0,0.0174533,0.0,2.09439510239,119.998,2023-05-12 23:35:34,True,1.27404548385,103.757957173,4.42422,0.0,1.2904640898,103.760745317,0.0514444,302.997,1.2906266934,103.760472222,0.0,275.999,1.29011669163,103.761443892,0.0514444,118.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669292,103.762000564,0.0,0.0,0.0174533,0.0,2.09439510239,119.998,2023-05-12 23:35:44,True,1.27423802142,103.757630271,4.42422,0.0,1.29047369173,103.760736744,0.0514444,302.997,1.2906266934,103.760472222,0.0,275.999,1.29011669157,103.761442225,0.0514444,118.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28964002566,103.762127229,52.6277,0.0,6.28319,0.0,2.09439510239,119.998,2023-05-12 23:35:54,False,1.27465778407,103.756995087,5.093,0.0,1.29047688887,103.760738639,0.0514444,302.997,1.2906266934,103.760472222,0.0,275.999,1.29011002574,103.761438891,0.0,119.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28973036442,103.761923414,0.102889,0.184409,5.04749,288.435,2.09439510239,119.998,2023-05-12 23:36:04,True,1.27483054281,103.756724616,5.093,0.0,1.29046782293,103.760732216,0.0514444,301.998,1.2906266934,103.760472222,0.0,275.999,1.29011002574,103.761438891,0.0514444,119.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28973669222,103.761920561,0.102889,0.0,5.04749,0.0,2.09439510239,119.998,2023-05-12 23:36:16,True,1.2751774534,103.756213878,5.14444,0.0,1.2904703576,103.760731743,0.0514444,301.998,1.2906266934,103.760472222,0.0,275.999,1.29011451697,103.76144813,0.154333,120.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28973669222,103.761920561,0.0,0.0,1.56905,0.0,2.09439510239,119.998,2023-05-12 23:36:24,True,1.27538933681,103.755909851,5.14444,0.0,1.29047355473,103.760733638,0.0514444,301.998,1.2906266934,103.760472222,0.0,275.999,1.29012169274,103.761448893,0.0514444,120.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28972835953,103.761920562,0.0,0.0,0.827286,0.0,2.09439510239,119.998,2023-05-12 23:36:34,True,1.27560122017,103.755605824,5.14444,0.0,1.29047768786,103.760730777,0.0514444,302.997,1.2906266934,103.760472222,0.0,275.999,1.29012112966,103.761447226,0.154333,120.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28972835884,103.761900555,0.0,0.0,4.24464,0.0,2.09439510239,119.998,2023-05-12 23:36:44,True,1.27575890986,103.755309653,5.14444,0.0,1.29048662351,103.760736507,0.0514444,301.998,1.2906266934,103.760472222,0.0,275.999,1.29011221211,103.761453904,0.154333,120.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28973539994,103.761901898,0.0514444,0.0801468,1.30027,75.9638,2.09439510239,119.998,2023-05-12 23:36:54,True,1.2759240059,103.755026635,5.14444,0.0,1.29048982064,103.760738402,0.0514444,301.998,1.2906115789,103.760435842,0.0514444,277.998,1.29012169262,103.761445559,0.102889,121.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28974002548,103.761900564,0.0514444,0.0,1.30027,0.0,2.09439510239,119.998,2023-05-12 23:37:04,True,1.27632491562,103.754394135,5.093,0.0,1.29047410654,103.760728619,0.0514444,301.998,1.29061102005,103.760428936,0.0514444,277.998,1.29012169268,103.761447226,0.0514444,121.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28972669186,103.761900555,0.0,0.0,0.671952,0.0,2.09439510239,119.998,2023-05-12 23:37:16,True,1.27652017677,103.754083668,5.093,0.0,1.29046165809,103.760723117,0.0514444,301.998,1.2906107594,103.760425707,0.0514444,277.998,1.2901259674,103.761452482,0.0514444,121.998
