name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_0,lon_tug_0,sog_tug_0,heading_tug_0,lat_tug_9382528,lon_tug_9382528,sog_tug_9382528,heading_tug_9382528,lat_tug_9456513,lon_tug_9456513,sog_tug_9456513,heading_tug_9456513,lat_tug_9511870,lon_tug_9511870,sog_tug_9511870,heading_tug_9511870,lat_tug_9511882,lon_tug_9511882,sog_tug_9511882,heading_tug_9511882,lat_tug_9511909,lon_tug_9511909,sog_tug_9511909,heading_tug_9511909,lat_tug_9679268,lon_tug_9679268,sog_tug_9679268,heading_tug_9679268,lat_tug_9727338,lon_tug_9727338,sog_tug_9727338,heading_tug_9727338,lat_tug_9830197,lon_tug_9830197,sog_tug_9830197,heading_tug_9830197,lat_tug_9869617,lon_tug_9869617,sog_tug_9869617,heading_tug_9869617,lat_tug_9951604,lon_tug_9951604,sog_tug_9951604,heading_tug_9951604
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28967502503,103.761920564,0.0,0.0,0.0349066,0.0,2.09439510239,119.998,2023-05-12 20:09:16,True,1.27296502588,103.640667231,0.0,0.0,1.28669933719,103.753440264,3.85833,0.0,1.29062015452,103.760250878,0.0514444,0.0,1.29089637651,103.760569095,0.0,0.0,,,,,1.29078791238,103.760379554,0.0514444,113.0,1.29074002673,103.760308893,0.0,0.0,1.28248835934,103.763195558,0.0,0.0,1.28128753863,103.764714434,0.0514444,0.0,1.29078502622,103.760742226,0.0,37.9962,1.28869087216,103.756702845,6.89356,244.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28967502503,103.761920564,0.0,0.0,0.0349066,0.0,2.09439510239,119.998,2023-05-12 20:09:23,True,1.29739880258,104.02801842,9.77444,0.0,1.28650785814,103.753222296,3.96122,0.0,1.29062015452,103.760250878,0.0514444,0.0,1.29089402304,103.760574,0.0514444,0.0,,,,,1.2907874974,103.760382678,0.0514444,113.0,1.29076169304,103.760308892,0.0,0.0,1.28248835934,103.763195558,0.0,0.0,1.28128753863,103.764714434,0.0514444,0.0,1.29078002534,103.760743894,0.0,37.9962,1.28844346112,103.756271906,6.89356,244.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28967502503,103.761920564,0.0,0.0,0.0349066,0.0,2.09439510239,119.998,2023-05-12 20:09:33,True,1.33677458474,104.237309097,2.82944,58.9966,1.28632972134,103.752999221,3.96122,0.0,1.29062509784,103.760244893,0.0514444,0.0,1.29089201814,103.760570886,0.0514444,0.0,,,,,1.29078502655,103.760377229,0.0,113.0,1.29076169304,103.760308892,0.0,0.0,1.28248835934,103.763195558,0.0,0.0,1.28127950936,103.76470923,0.0514444,0.0,1.29077335957,103.760742227,0.0,37.9962,1.28824716263,103.75588175,6.89356,239.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28967502503,103.761920564,0.0,0.0,0.0349066,0.0,2.09439510239,119.998,2023-05-12 20:09:43,True,1.27317669221,103.640373893,0.0514444,0.0,1.28615172804,103.752776164,3.96122,0.0,1.29063480375,103.760242067,0.0514444,0.0,1.29089669235,103.760572228,0.0514444,0.0,,,,,1.29078674648,103.760376264,0.0514444,113.0,1.29075836971,103.760297256,0.0514444,0.0,1.28249502604,103.763192223,0.0,0.0,1.28127410309,103.764704001,0.0514444,0.0,1.29077169271,103.760745561,0.0,37.9962,1.28800086649,103.755451697,6.89356,237.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28967502503,103.761920564,0.0,0.0,0.0349066,0.0,2.09439510239,119.998,2023-05-12 20:09:53,True,1.45191716823,104.018286239,1.389,0.0,1.28566922171,103.752520695,3.80689,0.0,1.29064183402,103.760249236,0.0514444,0.0,1.29089190317,103.760566305,0.0514444,0.0,,,,,1.29079002498,103.760368893,0.0,113.0,1.29074607438,103.760313499,0.0514444,0.0,1.28250835879,103.763198892,0.0,0.0,1.28128824592,103.764704123,0.102889,0.0,1.29077169265,103.760743894,0.0,37.9962,1.28748514178,103.754595664,6.89356,237.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28967502503,103.761920564,0.0,0.0,0.0349066,0.0,2.09439510239,119.998,2023-05-12 20:10:03,True,1.30249335878,103.694282219,0.0,0.0,1.28547560125,103.752368592,3.80689,0.0,1.29064326267,103.760252597,0.0514444,0.0,1.29088877893,103.760565393,0.0514444,0.0,,,,,1.29079169184,103.760365558,0.0,113.0,1.29074775229,103.7603102,0.0514444,0.0,1.28250169285,103.763192223,0.0,0.0,1.28129809196,103.764698612,0.0514444,0.0,1.29077335952,103.760740559,0.0,37.9962,1.28707477487,103.754221391,6.84211,227.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28967502503,103.761920564,0.0,0.0,0.0349066,0.0,2.09439510239,119.998,2023-05-12 20:10:16,True,1.45588669436,103.782550561,0.0,0.0,1.28525445414,103.752203239,3.80689,0.0,1.29063698339,103.760254001,0.0514444,0.0,1.29088873307,103.760579713,0.0514444,0.0,,,,,1.29079335888,103.760367226,0.0,113.0,1.29074566559,103.760304356,0.0514444,0.0,1.28250169285,103.763192223,0.0,0.0,1.28129547438,103.764695989,0.0514444,0.0,1.2907683587,103.760743894,0.0,37.9962,1.28682914379,103.753868925,6.84211,227.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28967502503,103.761920564,0.0,0.0,0.0349066,0.0,2.09439510239,119.998,2023-05-12 20:10:23,True,1.29526252268,103.75718544,3.39533,0.0,1.28505765602,103.752068185,3.80689,0.0,1.29063698339,103.760254001,0.0514444,0.0,1.29087983959,103.760580117,0.0514444,0.0,,,,,1.2907933587,103.760362224,0.0,113.0,1.29073837091,103.760312262,0.0514444,0.0,1.28250169285,103.763192223,0.0,0.0,1.28129547438,103.764695989,0.0514444,0.0,1.2907683587,103.760743894,0.0,37.9962,1.28652601724,103.753484811,6.79067,229.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28967502503,103.761920564,0.0,0.0,0.0349066,0.0,2.09439510239,119.998,2023-05-12 20:10:33,True,1.30809881356,104.171391329,1.90344,0.0,1.28477683753,103.751898939,3.96122,0.0,1.29063502479,103.760248894,0.0,0.0,1.29087669332,103.760580556,0.0,0.0,,,,,1.29078437034,103.760364295,0.0,113.0,1.29073836011,103.760318896,0.0,0.0,1.28250169285,103.763192223,0.0,0.0,1.28130523901,103.764666075,0.0514444,0.0,1.29077335981,103.760748895,0.0,37.9962,1.2858923186,103.752806596,6.89356,226.0
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.2896550257,103.761920556,0.0,0.0,0.0349066,0.0,2.09439510239,119.998,2023-05-12 20:10:43,True,1.93828798741,104.725660582,5.40167,203.0,1.28429538039,103.751599272,3.96122,0.0,1.2906365904,103.760254527,0.0514444,0.0,1.29087669332,103.760580556,0.0,0.0,,,,,1.2907903075,103.760366094,0.0514444,111.995,1.29072669352,103.760320563,0.0,0.0,1.28249669214,103.763198892,0.0,0.0,1.28129308667,103.764667638,0.0514444,0.0,1.29076835899,103.76075223,0.0,37.9962,1.28554490926,103.752463445,6.79067,222.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.2896550257,103.761920556,0.0,0.0,5.20108,0.0,2.09439510239,119.998,2023-05-12 20:10:53,True,1.3098712504,103.726730755,0.0514444,0.0,1.28407176827,103.751438456,3.90978,0.0,1.29063783556,103.760251474,0.0514444,0.0,1.29088631998,103.760584425,0.0514444,0.0,,,,,1.29079062564,103.760371666,0.0514444,111.995,1.2907266934,103.760317229,0.0,0.0,1.28249002533,103.763198892,0.0,0.0,1.28129051248,103.764674851,0.0514444,0.0,1.2907700262,103.76075889,0.0,38.996,1.2851307944,103.752095814,6.79067,221.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.2896550257,103.761920556,0.0,0.0,5.20108,0.0,2.09439510239,119.998,2023-05-12 20:11:03,True,1.27156335917,103.640230557,0.0,0.0,1.28381734625,103.75129076,3.90978,0.0,1.29063756618,103.760251096,0.0514444,0.0,1.29088521381,103.760584434,0.0514444,0.0,,,,,1.29078504184,103.760372693,0.0514444,111.995,1.29072835864,103.760330558,0.0,0.0,1.28249669237,103.763205561,0.0,0.0,1.28128764479,103.764686688,0.0514444,0.0,1.2907700262,103.76075889,0.0,38.996,1.28491824674,103.751863562,6.79067,221.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.2896550257,103.761920556,0.0,0.0,5.20108,0.0,2.09439510239,119.998,2023-05-12 20:11:16,True,1.27296502588,103.640667231,0.0,0.0,1.28344650346,103.751016185,3.96122,0.0,1.2906444879,103.760248148,0.0514444,0.0,1.29089762667,103.760582468,0.0514444,0.0,,,,,1.29078669335,103.760372227,0.0,111.995,1.29072835864,103.760330558,0.0,0.0,1.28249669237,103.763205561,0.0,0.0,1.28129153064,103.764684169,0.0514444,0.0,1.29077169312,103.760757223,0.0,37.9962,1.28419922025,103.7511792,6.89356,220.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.2896550257,103.761920556,0.0,0.0,5.20108,0.0,2.09439510239,119.998,2023-05-12 20:11:23,True,1.20707823376,103.942318102,0.360111,0.0,1.28323160647,103.750840031,3.96122,0.0,1.2906444879,103.760248148,0.0514444,0.0,1.29090068475,103.760585864,0.0514444,0.0,,,,,1.29079002498,103.760368893,0.0,111.995,1.29074002476,103.760315561,0.0,0.0,1.28249669237,103.763205561,0.0,0.0,1.28129153064,103.764684169,0.0514444,0.0,1.29077669185,103.760757223,0.0,38.996,1.28381720768,103.750850661,6.99644,222.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.2896550257,103.761920556,0.0,0.0,5.20108,0.0,2.09439510239,119.998,2023-05-12 20:11:33,True,1.27000476367,103.856847147,0.205778,0.0,1.28299382141,103.750672152,3.96122,0.0,1.29064742001,103.76024799,0.0514444,0.0,1.29089736849,103.760586583,0.0514444,0.0,,,,,1.29079002498,103.760368893,0.0,111.995,1.29075169152,103.760318895,0.0,0.0,1.28249169202,103.763190556,0.0,0.0,1.28132659023,103.764652333,0.257222,0.0,1.29077669197,103.760760557,0.0,37.9962,1.28346636906,103.750503553,6.89356,221.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.2896550257,103.761920556,0.0,0.0,5.20108,0.0,2.09439510239,119.998,2023-05-12 20:11:43,True,0.985438316001,103.659132491,1.389,0.0,1.28245696356,103.750413615,3.96122,0.0,1.29064406175,103.760247463,0.0514444,0.0,1.29089835975,103.76058389,0.0,0.0,,,,,1.29078821047,103.760380204,0.0514444,109.995,1.29074835959,103.760313894,0.0,0.0,1.28247835916,103.763180562,0.0,0.0,1.28135705926,103.764644259,0.205778,0.0,1.2907683594,103.760763892,0.0,37.9962,1.282846715,103.749927196,6.07044,216.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.2896550257,103.761920556,0.0,0.0,5.20108,0.0,2.09439510239,119.998,2023-05-12 20:11:53,True,1.30090835842,103.693840556,0.0,0.0,1.28224102652,103.750291347,3.96122,0.0,1.29064260689,103.760251947,0.0514444,0.0,1.29089872195,103.760586899,0.0,0.0,,,,,1.29078907149,103.760378185,0.0514444,109.995,1.29074835959,103.760313894,0.0,0.0,1.28247835916,103.763180562,0.0,0.0,1.28130599744,103.764732413,0.257222,0.0,1.2907600266,103.760760558,0.0,37.9962,1.28255278324,103.749862002,4.42422,188.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.2896550257,103.761920556,0.0,0.0,5.20108,0.0,2.09439510239,119.998,2023-05-12 20:12:03,True,1.30207002548,103.728818889,0.257222,0.0,1.28194896999,103.750159675,3.90978,0.0,1.29063719538,103.76025465,0.0514444,0.0,1.29089765572,103.760592463,0.0514444,0.0,,,,,1.29078321613,103.760379318,0.0514444,109.995,1.29074169174,103.760315561,0.0,0.0,1.28246835932,103.763175561,0.0,0.0,1.28130991042,103.764748567,0.205778,0.0,1.29075835944,103.760755556,0.0,37.9962,1.28237216233,103.749836203,3.13811,168.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.2896550257,103.761920556,0.0,0.0,5.20108,0.0,2.09439510239,119.998,2023-05-12 20:12:16,True,1.30090835842,103.693840556,0.0,0.0,1.28145221167,103.749968562,3.85833,0.0,1.29062756702,103.760265198,0.0514444,0.0,1.29089908201,103.760591567,0.0514444,0.0,,,,,1.29078502673,103.760382222,0.0,108.995,1.29074669226,103.760303891,0.0,0.0,1.28256802822,103.763243185,0.0,0.0,1.28132414237,103.764706693,0.102889,0.0,1.29076669231,103.760760557,0.0,37.9962,1.28198009557,103.749948807,2.62367,156.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.2896550257,103.761920556,0.0,0.0,5.20108,0.0,2.09439510239,119.998,2023-05-12 20:12:23,True,1.20712670954,103.942486057,0.360111,0.0,1.28122010553,103.749890142,3.85833,0.0,1.29062756702,103.760265198,0.0514444,0.0,1.29090004479,103.760595139,0.0514444,0.0,,,,,1.2907883586,103.760385556,0.0,108.995,1.29074669226,103.760303891,0.0,0.0,1.28256802822,103.763243185,0.0,0.0,1.28132414237,103.764706693,0.102889,0.0,1.29076669231,103.760760557,0.0,37.9962,1.28173070205,103.750054579,3.34389,153.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.2896550257,103.761920556,0.0,0.0,5.20108,0.0,2.09439510239,119.998,2023-05-12 20:12:33,True,1.25312798143,103.571743889,0.102889,0.0,1.28095553928,103.749801676,3.85833,0.0,1.29062469677,103.760266734,0.0514444,0.0,1.29089968473,103.760590471,0.0514444,0.0,,,,,1.2907883586,103.760385556,0.0,108.995,1.29075002592,103.760295563,0.0,0.0,1.28275021357,103.763339306,1.13178,0.0,1.28135729931,103.764692091,0.154333,0.0,1.29076335852,103.760765559,0.0,37.9962,1.28147099585,103.750173496,3.80689,156.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.2896550257,103.761920556,0.0,0.0,5.20108,0.0,2.09439510239,119.998,2023-05-12 20:12:43,True,1.30893518117,103.655682761,0.154333,0.0,1.28072404257,103.749724274,3.85833,0.0,1.29063313139,103.760276842,0.0514444,0.0,1.29090023383,103.760571526,0.0514444,0.0,,,,,1.29078653922,103.760384275,0.0514444,107.996,1.290748359,103.76029723,0.0,0.0,1.28282240525,103.763416838,1.13178,0.0,1.28138899043,103.7647173,0.154333,0.0,1.29076669272,103.760772228,0.0,37.9962,1.28125135491,103.750217475,3.704,165.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.2896550257,103.761920556,0.0,0.0,5.20108,0.0,2.09439510239,119.998,2023-05-12 20:12:53,True,1.30737772194,103.753725462,0.0514444,0.0,1.28015090248,103.749479831,4.167,0.0,1.29063361478,103.760273042,0.0514444,0.0,1.29090038582,103.760561444,0.0514444,0.0,,,,,1.29078591416,103.760378019,0.0514444,107.996,1.29075169337,103.760308892,0.0,0.0,1.28284380374,103.763526873,1.18322,0.0,1.28141961034,103.76469874,0.154333,0.0,1.29076835993,103.760778897,0.0,37.9962,1.28092397321,103.750265433,1.90344,173.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.2896550257,103.761920556,0.0,0.0,5.20108,0.0,2.09439510239,119.998,2023-05-12 20:13:03,True,1.30737841509,103.753721829,0.0514444,0.0,1.27986963697,103.749372,4.167,0.0,1.29063381361,103.760276271,0.0514444,0.0,1.2909027191,103.760547667,0.0514444,0.0,,,,,1.29078349636,103.760374509,0.0514444,107.996,1.29075169337,103.760308892,0.0,0.0,1.28285787132,103.763554267,0.565889,0.0,1.28146329237,103.764648898,0.308667,0.0,1.29076669289,103.76077723,0.0,37.9962,1.28083596269,103.750276651,1.49189,187.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.2896550257,103.761920556,0.0,0.0,5.20108,0.0,2.09439510239,119.998,2023-05-12 20:13:16,True,1.27131835929,103.640068894,0.0,0.0,1.27952526675,103.749371584,4.32133,0.0,1.29062372313,103.760268032,0.0514444,0.0,1.29090122639,103.760543122,0.0514444,0.0,,,,,1.29078182933,103.760372842,0.0514444,107.996,1.29075502524,103.760312226,0.0,0.0,1.28288022988,103.763588339,0.565889,0.0,1.28153576195,103.764652897,0.463,0.0,1.29075502584,103.760765559,0.0,37.9962,1.28079572,103.750246976,0.771667,194.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.2896550257,103.761920556,0.0,0.0,5.20108,0.0,2.09439510239,119.998,2023-05-12 20:13:23,True,1.3098333613,103.726705556,0.0514444,0.0,1.27925902005,103.749473689,4.21844,0.0,1.29062372313,103.760268032,0.0514444,0.0,1.29091019924,103.760539348,0.0514444,0.0,,,,,1.29077773166,103.760379274,0.0514444,107.996,1.29075502524,103.760312226,0.0,0.0,1.28288022988,103.763588339,0.565889,0.0,1.28153576195,103.764652897,0.463,0.0,1.29075502584,103.760765559,0.0,37.9962,1.28076296439,103.750246196,0.360111,205.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.2896550257,103.761920556,0.0,0.0,5.20108,0.0,2.09439510239,119.998,2023-05-12 20:13:33,True,1.21718336029,103.747940559,0.0,0.0,1.27868596631,103.749796342,4.21844,0.0,1.29063201815,103.760264241,0.0514444,0.0,1.29091896023,103.760538506,0.0514444,0.0,,,,,1.29078168182,103.760384758,0.0514444,107.996,1.29075502524,103.760312226,0.0,0.0,1.28373540665,103.763161847,2.36644,0.0,1.28147397539,103.764714919,0.463,0.0,1.29075669258,103.760758891,0.0,37.9962,1.28072870124,103.75025735,0.257222,207.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28962002681,103.76188723,0.0,0.0,5.88176,0.0,2.09439510239,119.998,2023-05-12 20:13:43,True,1.27582335913,103.517587222,0.0,0.0,1.27844296046,103.749906369,4.21844,0.0,1.29062595081,103.7602649,0.0514444,0.0,1.29091746537,103.760535627,0.0514444,0.0,,,,,1.29078275254,103.760381415,0.0514444,107.996,1.29074002476,103.760315561,0.0,0.0,1.28397699838,103.763034815,4.32133,0.0,1.28153100936,103.764585989,0.720222,0.0,1.29075835991,103.760768894,0.0,37.9962,1.28072569875,103.750236414,0.257222,203.0
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28962002681,103.76188723,0.0,0.0,5.88176,0.0,2.09439510239,119.998,2023-05-12 20:13:53,True,1.30723335721,103.681125559,0.0,0.0,1.27829993097,103.75026005,4.06411,0.0,1.29062484493,103.760272946,0.0514444,0.0,1.29092498543,103.760532275,0.0514444,0.0,,,,,1.29078002114,103.760375509,0.0514444,107.996,1.29075669246,103.760318895,0.0,0.0,1.28408813936,103.762997334,4.32133,0.0,1.28170467446,103.764522085,1.44044,0.0,1.29076669195,103.760750563,0.0,37.9962,1.2807373449,103.750248707,0.257222,203.0
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28962002681,103.76188723,0.0,0.0,5.88176,0.0,2.09439510239,119.998,2023-05-12 20:14:03,True,1.30622002739,103.72771556,0.0,0.0,1.27802895004,103.750663288,4.26989,0.0,1.29063704344,103.760266172,0.0514444,0.0,1.29093353224,103.760531011,0.0514444,0.0,,,,,1.29078233273,103.760372789,0.0514444,106.996,1.29074835995,103.760323897,0.0,0.0,1.28464285323,103.762820828,4.32133,0.0,1.2818380261,103.764519668,1.44044,0.0,1.29077002591,103.760750563,0.0,37.9962,1.28073377439,103.750240871,0.0514444,208.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28962002681,103.76188723,0.0,0.0,5.88176,0.0,2.09439510239,119.998,2023-05-12 20:14:16,True,1.27582335913,103.517587222,0.0,0.0,1.27785491131,103.750959557,4.32133,0.0,1.29063522419,103.760268278,0.0514444,0.0,1.29093601179,103.760532705,0.0514444,0.0,,,,,1.29077867855,103.760370841,0.0514444,107.996,1.29074835995,103.760323897,0.0,0.0,1.28511488652,103.762530612,4.63,0.0,1.28245011591,103.764366633,3.49822,0.0,1.29076335805,103.76075223,0.0,37.9962,1.28072835946,103.750240556,0.154333,209.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28962002681,103.76188723,0.0,0.0,5.88176,0.0,2.09439510239,119.998,2023-05-12 20:14:23,True,1.29651239043,104.002211552,9.31144,0.0,1.27771075529,103.751190558,4.32133,0.0,1.29063522419,103.760268278,0.0514444,0.0,1.29093353271,103.760544349,0.0514444,0.0,,,,,1.29078001201,103.760367182,0.0514444,107.996,1.2907616934,103.760318895,0.0,0.0,1.28511488652,103.762530612,4.63,0.0,1.28245011591,103.764366633,3.49822,0.0,1.29076169328,103.76075223,0.0,37.9962,1.28073002533,103.750240555,0.102889,207.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28962002681,103.76188723,0.0,0.0,5.88176,0.0,2.09439510239,119.998,2023-05-12 20:14:33,True,1.42357169602,103.893460561,0.0,0.0,1.27753365036,103.751475481,4.21844,0.0,1.29063203594,103.760267839,0.0514444,0.0,1.29093541184,103.760549763,0.0514444,0.0,,,,,1.29077934961,103.760366533,0.0514444,107.996,1.29078502478,103.76032723,0.0,0.0,1.28573259196,103.762153091,4.68144,0.0,1.28325038474,103.764057357,5.14444,0.0,1.29075669234,103.76075223,0.0,37.9962,1.28073515776,103.750243574,0.102889,204.999
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28962002681,103.76188723,0.0,0.0,5.88176,0.0,2.09439510239,119.998,2023-05-12 20:14:43,True,1.22381462787,103.703790715,8.07678,0.0,1.27724560799,103.752006032,4.167,0.0,1.29063081241,103.760258195,0.0514444,0.0,1.29093083706,103.760550588,0.0514444,0.0,,,,,1.29078466844,103.760365146,0.0514444,107.996,1.29074502587,103.760320563,0.0,0.0,1.28599525607,103.76199603,4.68144,0.0,1.28325038474,103.764057357,5.14444,0.0,1.29076835917,103.760757223,0.0,37.9962,1.28073371177,103.750248681,0.102889,200.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28962002681,103.76188723,0.0,0.0,5.88176,0.0,2.09439510239,119.998,2023-05-12 20:14:53,True,1.25549576328,103.780951016,4.167,0.0,1.27711821654,103.752235427,4.167,0.0,1.29062963792,103.760261705,0.0514444,0.0,1.29092934441,103.76054771,0.0514444,0.0,,,,,1.29078534403,103.760364172,0.0514444,107.996,1.29074502587,103.760320563,0.0,0.0,1.2862457648,103.761816577,4.73289,0.0,1.28428410561,103.763486092,5.60744,0.0,1.29078335971,103.760755555,0.0,37.9962,1.28073070895,103.750247277,0.102889,199.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28962002681,103.76188723,0.0,0.0,5.88176,0.0,2.09439510239,119.998,2023-05-12 20:15:03,True,1.15133640803,103.713270507,0.0,0.0,1.27698528634,103.752547208,4.06411,0.0,1.29063355691,103.76025995,0.0514444,0.0,1.29093835944,103.760550561,0.0,0.0,,,,,1.29078668004,103.760370516,0.0514444,107.996,1.29074502564,103.760313894,0.0,0.0,1.28683583498,103.761479087,4.52711,0.0,1.28461928384,103.763179753,5.556,0.0,1.2907816925,103.760748895,0.0,37.9962,1.28072973748,103.750247795,0.154333,201.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28962002681,103.76188723,0.0,0.0,5.88176,0.0,2.09439510239,119.998,2023-05-12 20:15:16,True,1.45189954001,104.018289783,1.389,0.0,1.27681120833,103.752775042,4.21844,0.0,1.29061914576,103.760258196,0.0514444,0.0,1.29093519998,103.760552685,0.0514444,0.0,,,,,1.29079499942,103.760368814,0.0514444,107.996,1.29074335848,103.760308892,0.0,0.0,1.28710191531,103.761339567,4.37278,0.0,1.28492635431,103.762943306,5.556,0.0,1.29078169244,103.760747228,0.0,37.9962,1.28073835938,103.750247224,0.0,204.0
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28962002681,103.76188723,0.0,0.0,5.88176,0.0,2.09439510239,119.998,2023-05-12 20:15:23,True,1.28855706995,103.663914679,0.102889,0.0,1.27653634839,103.753372894,4.26989,0.0,1.29061914576,103.760258196,0.0514444,0.0,1.29093836021,103.760572226,0.0,0.0,,,,,1.29080133596,103.760363478,0.0514444,107.996,1.2907316916,103.760302224,0.0,0.0,1.28710191531,103.761339567,4.37278,0.0,1.28492635431,103.762943306,5.556,0.0,1.29077835842,103.760745561,0.0,37.9962,1.28073835938,103.750247224,0.0,204.0
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28962002681,103.76188723,0.0,0.0,5.88176,0.0,2.09439510239,119.998,2023-05-12 20:15:33,True,1.24776002575,103.562465558,0.0,0.0,1.27638242673,103.753638846,4.26989,0.0,1.29061502551,103.760250562,0.0,0.0,1.29093836021,103.760572226,0.0,0.0,,,,,1.29080733892,103.760352834,0.0514444,107.996,1.2907316916,103.760302224,0.0,0.0,1.28797120188,103.760898796,4.32133,0.0,1.28591329647,103.762203969,5.60744,0.0,1.29077835883,103.760757223,0.0,37.9962,1.28073835945,103.750248891,0.0514444,203.0
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28962002681,103.76188723,0.0,0.0,5.88176,0.0,2.09439510239,119.998,2023-05-12 20:15:43,True,1.1519003304,103.712773405,0.0,0.0,1.27625640534,103.753873847,4.32133,0.0,1.29061189025,103.760249948,0.0514444,0.0,1.29094353314,103.760566014,0.0514444,0.0,,,,,1.2908099863,103.76035544,0.0514444,107.996,1.29075669313,103.760275556,0.0,0.0,1.2881855397,103.760825686,4.01267,0.0,1.2862707121,103.762007612,5.60744,0.0,1.29076835928,103.760760557,0.0,37.9962,1.28073835945,103.750248891,0.0514444,201.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28962002681,103.76188723,0.0,0.0,5.88176,0.0,2.09439510239,119.998,2023-05-12 20:15:53,True,1.28853857378,103.663937863,0.102889,0.0,1.27610697916,103.754145563,4.32133,0.0,1.29061071576,103.760253458,0.0514444,0.0,1.29094229203,103.760558502,0.0514444,0.0,,,,,1.29081230028,103.760357713,0.0514444,107.996,1.29075169231,103.760278891,0.0,0.0,1.28839073995,103.760780971,4.01267,0.0,1.28654990917,103.761789093,5.60744,0.0,1.29077669197,103.760760557,0.0,37.9962,1.28073835945,103.750248891,0.154333,200.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28962002681,103.76188723,0.0,0.0,5.88176,0.0,2.09439510239,119.998,2023-05-12 20:16:03,True,1.24784002536,103.56237389,0.0,0.0,1.27582769345,103.754678605,4.21844,0.0,1.29061899779,103.760256967,0.0514444,0.0,1.29094058519,103.760555212,0.0514444,0.0,,,,,1.29081309778,103.76037005,0.0514444,107.996,1.29075169219,103.760275557,0.0,0.0,1.28884147109,103.760776639,3.241,0.0,1.28724141527,103.761506187,5.19589,0.0,1.2907900253,103.760752229,0.0,37.9962,1.2807366926,103.750252226,0.154333,199.995
