name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_0,lon_tug_0,sog_tug_0,heading_tug_0,lat_tug_9456472,lon_tug_9456472,sog_tug_9456472,heading_tug_9456472,lat_tug_9456484,lon_tug_9456484,sog_tug_9456484,heading_tug_9456484,lat_tug_9456513,lon_tug_9456513,sog_tug_9456513,heading_tug_9456513,lat_tug_9511870,lon_tug_9511870,sog_tug_9511870,heading_tug_9511870,lat_tug_9511882,lon_tug_9511882,sog_tug_9511882,heading_tug_9511882,lat_tug_9511909,lon_tug_9511909,sog_tug_9511909,heading_tug_9511909,lat_tug_9679268,lon_tug_9679268,sog_tug_9679268,heading_tug_9679268,lat_tug_9727687,lon_tug_9727687,sog_tug_9727687,heading_tug_9727687,lat_tug_9853682,lon_tug_9853682,sog_tug_9853682,heading_tug_9853682,lat_tug_9853694,lon_tug_9853694,sog_tug_9853694,heading_tug_9853694,lat_tug_9869617,lon_tug_9869617,sog_tug_9869617,heading_tug_9869617
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669257,103.761673895,0.0,0.0,1.91986,0.0,2.09439510239,119.998,2023-05-12 18:47:43,True,1.30980835886,103.726705557,0.0,0.0,1.29131688371,103.760199301,0.0514444,0.0,1.29093747244,103.760193593,0.0514444,0.0,1.29060665902,103.760293313,0.0514444,0.0,1.29096063099,103.760558125,0.0514444,0.0,1.29084502568,103.760533893,0.0,0.0,1.29078966484,103.760361662,0.0514444,104.996,1.29072502528,103.76034723,0.0,0.0,1.29108394299,103.760300597,0.0514444,121.998,1.28537136334,103.760642891,0.771667,143.998,1.2908550247,103.760142228,0.0,114.999,1.2907200256,103.760757225,0.0,35.9967
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669257,103.761673895,0.0,0.0,1.91986,0.0,2.09439510239,119.998,2023-05-12 18:47:53,True,1.21470772231,103.790753651,2.36644,0.0,1.29131904976,103.760201714,0.0514444,0.0,1.29091669319,103.760178896,0.0,0.0,1.29060170445,103.760293375,0.0514444,0.0,1.29095615103,103.760555554,0.0514444,0.0,1.29084335871,103.760533893,0.0,0.0,1.29078966484,103.760361662,0.0514444,104.996,1.29071002682,103.760345563,0.0,0.0,1.29107129821,103.760299948,0.0514444,121.998,1.28528992463,103.76059157,0.668778,133.995,1.29085835872,103.760143896,0.0,114.0,1.29071835868,103.760758892,0.0,35.9967
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669257,103.761673895,0.0,0.0,1.91986,0.0,2.09439510239,119.998,2023-05-12 18:48:03,True,1.42532259464,103.948210113,3.85833,0.0,1.29131904976,103.760201714,0.0514444,0.0,1.29091669319,103.760178896,0.0,0.0,1.29060170445,103.760293375,0.0514444,0.0,1.29095669185,103.760552228,0.0,0.0,1.29084502568,103.760533893,0.0,0.0,1.29078200098,103.760357012,0.0514444,105.996,1.29070502583,103.760343896,0.0,0.0,1.29107296298,103.760299948,0.0514444,121.998,1.28518640126,103.760604516,1.13178,116.999,1.2908633596,103.760142228,0.0,114.0,1.29071502473,103.760758892,0.0,35.9967
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669257,103.761673895,0.0,0.0,1.91986,0.0,2.09439510239,119.998,2023-05-12 18:48:16,True,1.2692305601,103.865208865,0.257222,0.0,1.29132669157,103.760207225,0.0,0.0,1.29090327117,103.760176659,0.0,0.0,1.29061435991,103.760284055,0.0514444,0.0,1.29094765488,103.76055336,0.0514444,0.0,1.29083718545,103.760536306,0.0514444,0.0,1.29077484096,103.760364199,0.0514444,105.996,1.29072669226,103.76034723,0.0,0.0,1.29107240868,103.760296763,0.0514444,121.998,1.28501397084,103.760834334,1.69767,96.9983,1.2908633596,103.760142228,0.0,114.0,1.29071002606,103.760760559,0.0,35.9967
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669257,103.761673895,0.0,0.0,1.91986,0.0,2.09439510239,119.998,2023-05-12 18:48:23,True,1.35561669107,103.54725721,0.0,302.997,1.29132669157,103.760207225,0.0,0.0,1.29090327117,103.760176659,0.0,0.0,1.29061435991,103.760284055,0.0514444,0.0,1.29095149848,103.760542357,0.0514444,0.0,1.29083718545,103.760536306,0.0514444,0.0,1.29078169176,103.760353897,0.0514444,105.996,1.29072669226,103.76034723,0.0,0.0,1.29107345077,103.760295526,0.0514444,121.998,1.28501397084,103.760834334,1.69767,96.9983,1.2908633596,103.760142228,0.0,114.0,1.29070502494,103.760755558,0.0,35.9967
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669257,103.761673895,0.0,0.0,1.91986,0.0,2.09439510239,119.998,2023-05-12 18:48:33,True,1.21713336006,103.747948897,0.0,0.0,1.29132669157,103.760207225,0.0,0.0,1.29090484896,103.760214145,0.0514444,0.0,1.29061652579,103.760281642,0.0514444,0.0,1.29094576441,103.760539531,0.0514444,0.0,1.29084563292,103.760535411,0.0514444,0.0,1.29077724971,103.76036183,0.0514444,105.996,1.29073335988,103.760338894,0.0,0.0,1.2910733581,103.760297228,0.0,121.998,1.28496139506,103.761157977,2.36644,79.9969,1.29086335871,103.760117229,0.0,114.0,1.29070335993,103.760748889,0.0,35.9967
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669257,103.761673895,0.0,0.0,1.91986,0.0,2.09439510239,119.998,2023-05-12 18:48:43,True,0.996653353468,103.938153894,0.0,0.0,1.29132269294,103.760204706,0.0,0.0,1.29090851603,103.760206151,0.0514444,0.0,1.29061552393,103.760296481,0.0514444,0.0,1.29095488965,103.760536776,0.0514444,0.0,1.29084377836,103.760538069,0.0514444,0.0,1.29078132346,103.76036569,0.0514444,105.996,1.29072835864,103.760330558,0.0,0.0,1.2910733581,103.760297228,0.0,121.998,1.28503900617,103.761394104,3.13811,68.9996,1.29086169155,103.760112227,0.0,114.999,1.29070669157,103.760745563,0.0,35.9967
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669257,103.761673895,0.0,0.0,1.91986,0.0,2.09439510239,119.998,2023-05-12 18:48:53,True,1.20445707595,103.861948561,0.0,0.0,1.29133255812,103.760210357,0.0514444,0.0,1.29089879475,103.760211566,0.0514444,0.0,1.29061428969,103.760296191,0.0514444,0.0,1.29095127966,103.760535872,0.0514444,0.0,1.29085002662,103.760533892,0.0,0.0,1.29078002514,103.760363892,0.0,105.996,1.29071502543,103.760342229,0.0,0.0,1.29107669218,103.760300562,0.0,121.998,1.28527928889,103.761912106,3.39533,61.9958,1.290856693,103.760117229,0.0,115.999,1.29070669151,103.760743896,0.0,35.9967
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669257,103.761673895,0.0,0.0,1.91986,0.0,2.09439510239,119.998,2023-05-12 18:49:03,True,1.26166111515,103.838913893,0.0514444,0.0,1.29133255812,103.760210357,0.0514444,0.0,1.29089879475,103.760211566,0.0514444,0.0,1.29061428969,103.760296191,0.0514444,0.0,1.29095650809,103.76053789,0.0514444,0.0,1.29084723381,103.760539736,0.102889,0.0,1.29077502641,103.760363892,0.0,105.996,1.29070502565,103.760338895,0.0,0.0,1.29107049064,103.760314813,0.0514444,120.998,1.28548685374,103.762118763,3.85833,29.9982,1.29086169161,103.760113894,0.0,115.999,1.29070502662,103.760740562,0.0,35.9967
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669257,103.761673895,0.0,0.0,1.91986,0.0,2.09439510239,119.998,2023-05-12 18:49:16,True,1.29616502522,103.754650561,0.0,0.0,1.29134680798,103.760208856,0.0514444,0.0,1.29090875164,103.76018825,0.0514444,0.0,1.29060732174,103.760303158,0.0514444,0.0,1.29095669156,103.760543892,0.0,0.0,1.29085335837,103.760533892,0.0,0.0,1.29077669339,103.760363892,0.0,104.996,1.29071502502,103.760330558,0.0,0.0,1.29107347579,103.760316111,0.0514444,120.998,1.28609850831,103.762282568,3.85833,351.996,1.29085669264,103.760107226,0.0,116.999,1.29070502627,103.760730558,0.0,35.9967
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669257,103.761673895,0.0,0.0,1.91986,0.0,2.09439510239,119.998,2023-05-12 18:49:23,True,1.30980835878,103.72670389,0.0,0.0,1.29134680798,103.760208856,0.0514444,0.0,1.29090875164,103.76018825,0.0514444,0.0,1.29060732174,103.760303158,0.0514444,0.0,1.29095669156,103.760543892,0.0,0.0,1.29085335837,103.760533892,0.0,0.0,1.29077335984,103.760375562,0.0,104.996,1.29071502502,103.760330558,0.0,0.0,1.29106321528,103.760307328,0.0514444,120.998,1.28609850831,103.762282568,3.85833,351.996,1.29085669264,103.760107226,0.0,116.999,1.29071169174,103.760723889,0.0,35.9967
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669257,103.761673895,0.0,0.0,1.91986,0.0,2.09439510239,119.998,2023-05-12 18:49:33,True,1.07502168364,103.898248894,0.0,72.9987,1.29134997416,103.760209619,0.0514444,0.0,1.29090200407,103.760183644,0.102889,0.0,1.29060490194,103.760305317,0.0514444,0.0,1.29095496974,103.760553983,0.0514444,0.0,1.29085216351,103.760523126,0.205778,0.0,1.29077335984,103.760375562,0.0,103.997,1.29072169282,103.760327224,0.0,0.0,1.29106502601,103.760313892,0.0,120.998,1.28678079057,103.762149194,4.83578,341.999,1.29085669138,103.760133892,0.0,118.998,1.2907166925,103.760718896,0.0,35.9967
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669257,103.761673895,0.0,0.0,1.91986,0.0,2.09439510239,119.998,2023-05-12 18:49:43,True,1.43402836011,103.903600559,0.0,293.0,1.29132700225,103.76018935,0.0514444,0.0,1.29090399195,103.760204598,0.102889,0.0,1.29060793367,103.760312504,0.0514444,0.0,1.29095002609,103.760550561,0.0,0.0,1.29085821762,103.760522967,0.257222,0.0,1.29077335984,103.760375562,0.0,103.997,1.29069997678,103.760357103,0.0514444,0.0,1.29106502601,103.760313892,0.0,120.998,1.28703499203,103.76206457,4.88722,333.995,1.29085835872,103.760143896,0.0,119.998,1.29071669238,103.760715562,0.0,35.9967
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669257,103.761673895,0.0,0.0,1.91986,0.0,2.09439510239,119.998,2023-05-12 18:49:53,True,1.30596002387,103.754353892,0.0,0.0,1.29132328456,103.760202039,0.0514444,0.0,1.29091744319,103.760221612,0.102889,0.0,1.29060723606,103.760315259,0.0514444,0.0,1.29095169318,103.760553895,0.0,0.0,1.29086145205,103.760518106,0.0514444,0.0,1.29077374097,103.760351642,0.0514444,102.997,1.29068704299,103.760362684,0.0514444,0.0,1.29106010227,103.760311865,0.0,121.998,1.28775103342,103.761679577,5.19589,325.997,1.29085169325,103.760150556,0.0,119.998,1.29070335882,103.76071723,0.0,35.9967
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669257,103.761673895,0.0,0.0,1.93732,0.0,2.09439510239,119.998,2023-05-12 18:50:03,True,1.07502168364,103.898248894,0.0,72.9987,1.29132974074,103.760208225,0.0514444,0.0,1.29091911582,103.760194103,0.102889,0.0,1.29060482525,103.76032177,0.0514444,0.0,1.29095263809,103.760551623,0.0514444,0.0,1.29086197531,103.760517816,0.0514444,0.0,1.29076916372,103.760345184,0.0514444,101.997,1.29068622133,103.760353962,0.0514444,0.0,1.29105335942,103.760315559,0.0,120.998,1.28805726039,103.761477729,5.14444,322.998,1.29084669231,103.760150556,0.0,119.998,1.2907150257,103.760723889,0.0,35.9967
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669257,103.761673895,0.0,0.0,1.93732,0.0,2.09439510239,119.998,2023-05-12 18:50:16,True,1.2359432988,103.685623893,0.205778,0.0,1.29131663423,103.760199898,0.0514444,0.0,1.29090836001,103.760227228,0.102889,0.0,1.29059795468,103.760335301,0.0514444,0.0,1.29095773168,103.760549166,0.0514444,0.0,1.29087287575,103.760516158,0.0514444,0.0,1.29076727357,103.760340446,0.0514444,100.997,1.29070248867,103.760336719,0.0514444,0.0,1.29105335942,103.760315559,0.0,120.998,1.28830572426,103.76129072,5.14444,322.998,1.29084335829,103.760148889,0.0,117.999,1.29071669262,103.760722222,0.0,35.9967
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669257,103.761673895,0.0,0.0,1.93732,0.0,2.09439510239,119.998,2023-05-12 18:50:23,True,1.30596002387,103.754353892,0.0,0.0,1.29131663423,103.760199898,0.0514444,0.0,1.29090836001,103.760227228,0.102889,0.0,1.29059795468,103.760335301,0.0514444,0.0,1.29095687069,103.760552052,0.0514444,0.0,1.29087287575,103.760516158,0.0514444,0.0,1.29076502586,103.760338893,0.0,101.997,1.2906991084,103.760338263,0.0514444,0.0,1.29105085272,103.760295509,0.154333,121.998,1.28830572426,103.76129072,5.14444,322.998,1.29084335829,103.760148889,0.0,117.999,1.29072169152,103.760727223,0.0,35.9967
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669257,103.761673895,0.0,0.0,1.93732,0.0,2.09439510239,119.998,2023-05-12 18:50:33,True,1.21715002518,103.747942227,0.0,0.0,1.29131663423,103.760199898,0.0514444,0.0,1.29090836001,103.760227228,0.102889,0.0,1.29059795468,103.760335301,0.0514444,0.0,1.29095722603,103.760548376,0.0514444,0.0,1.29087169223,103.760513894,0.0,0.0,1.29076134558,103.760348106,0.0514444,100.997,1.29069912828,103.760338465,0.0514444,0.0,1.2910578917,103.760299194,0.154333,121.998,1.28898712962,103.760585781,4.88722,306.996,1.29083502596,103.760158893,0.0,115.999,1.29072335862,103.760730558,0.0,35.9967
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669257,103.761673895,0.0,0.0,1.93732,0.0,2.09439510239,119.998,2023-05-12 18:50:43,True,1.27006335927,103.866007226,0.0,0.0,1.29131663423,103.760199898,0.0514444,0.0,1.29090836001,103.760227228,0.102889,0.0,1.29059795468,103.760335301,0.0514444,0.0,1.29095669209,103.760558897,0.0,0.0,1.29087143178,103.7605165,0.0514444,0.0,1.2907593786,103.760355802,0.0514444,99.9976,1.29069810425,103.760351066,0.0514444,0.0,1.29104939759,103.760292508,0.0514444,120.998,1.28918060838,103.760301927,4.78433,309.996,1.290831692,103.760158893,0.0,114.0,1.29071835977,103.760727224,0.0,35.9967
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669257,103.761673895,0.0,0.0,1.93732,0.0,2.09439510239,119.998,2023-05-12 18:50:53,True,1.22739836113,103.626773887,0.257222,0.0,1.29132643773,103.760209304,0.0514444,0.0,1.29091541487,103.760242821,0.102889,0.0,1.29059795468,103.760335301,0.0514444,0.0,1.29095485503,103.760556809,0.0514444,0.0,1.29087502618,103.760513894,0.0,0.0,1.29075921077,103.760355135,0.0514444,99.9976,1.29068972537,103.760355971,0.0514444,0.0,1.29104866003,103.760288998,0.0514444,121.998,1.28944529031,103.760018334,4.78433,317.999,1.29083669347,103.760173889,0.0,113.0,1.29072169355,103.760722222,0.0,35.9967
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669257,103.761673895,0.0,0.0,1.93732,0.0,2.09439510239,119.998,2023-05-12 18:51:03,True,1.21715502379,103.747938893,0.0,0.0,1.29132830797,103.760213016,0.0514444,0.0,1.29093169336,103.760228895,0.0,0.0,1.2905885484,103.760319919,0.102889,0.0,1.29095884455,103.760551438,0.0514444,0.0,1.29087669316,103.760513894,0.0,0.0,1.29076257366,103.76036147,0.0514444,99.9976,1.29069211868,103.760353777,0.0,0.0,1.29105577382,103.760285532,0.0514444,121.998,1.29002033597,103.759700262,4.78433,342.999,1.29084335895,103.760167228,0.0,110.995,1.29072002646,103.760718896,0.0,35.9967
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669257,103.761673895,0.0,0.0,1.93732,0.0,2.09439510239,119.998,2023-05-12 18:51:16,True,1.26166948925,103.838913893,0.0514444,0.0,1.29133854585,103.760206101,0.0514444,0.0,1.29092378732,103.760243496,0.102889,0.0,1.29061321287,103.760314434,0.0514444,0.0,1.29096751506,103.76055171,0.0514444,0.0,1.29087669316,103.760513894,0.0,0.0,1.29076239237,103.760354828,0.0514444,99.9976,1.29068835925,103.760372222,0.0,0.0,1.29105852542,103.76030051,0.102889,121.998,1.29029565094,103.759719241,4.37278,358.995,1.290843359,103.760168896,0.0,109.995,1.29071835948,103.760718896,0.0,35.9967
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669257,103.761673895,0.0,0.0,1.93732,0.0,2.09439510239,119.998,2023-05-12 18:51:23,True,1.30887669466,103.726647223,0.0,312.995,1.29133854585,103.760206101,0.0514444,0.0,1.29092378732,103.760243496,0.102889,0.0,1.29061321287,103.760314434,0.0514444,0.0,1.29097177613,103.760545839,0.0514444,0.0,1.29087669316,103.760513894,0.0,0.0,1.29076649507,103.760365638,0.0514444,99.9976,1.29069169141,103.760383893,0.0,0.0,1.29105409175,103.760295772,0.102889,121.998,1.29029565094,103.759719241,4.37278,358.995,1.290843359,103.760168896,0.0,109.995,1.29072669223,103.760720563,0.0,36.9965
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669257,103.761673895,0.0,0.0,1.93732,0.0,2.09439510239,119.998,2023-05-12 18:51:33,True,1.24375698079,103.733265829,1.08033,0.0,1.29133865415,103.76020933,0.0514444,0.0,1.29093319244,103.76022599,0.0514444,0.0,1.29061439642,103.760317444,0.0514444,0.0,1.29097483859,103.760547989,0.0514444,0.0,1.2908587115,103.760503514,0.0514444,0.0,1.29077335931,103.760360557,0.0,98.9978,1.29069169141,103.760383893,0.0,0.0,1.29105890539,103.760306442,0.0514444,121.998,1.29073351871,103.759962384,2.41789,77.9974,1.29085002686,103.760167228,0.0,107.996,1.29072002669,103.760725556,0.0,36.9965
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669257,103.761673895,0.0,0.0,1.93732,0.0,2.09439510239,119.998,2023-05-12 18:51:43,True,1.43482501759,103.900280559,0.0,100.997,1.29133888402,103.760216262,0.0514444,0.0,1.29092723616,103.76024526,0.0514444,0.0,1.29060248918,103.760319348,0.0514444,0.0,1.29097909955,103.760538644,0.0514444,0.0,1.29086169209,103.760500556,0.0,0.0,1.29077040471,103.760349229,0.0514444,98.9978,1.29069169153,103.760387227,0.0,0.0,1.2910586953,103.760296807,0.0514444,121.998,1.29070353739,103.760024932,1.18322,99.9976,1.29085002686,103.760167228,0.0,107.996,1.29073002642,103.760727223,0.0,36.9965
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669257,103.761673895,0.0,0.0,1.93732,0.0,2.09439510239,119.998,2023-05-12 18:51:53,True,1.45189367999,104.01846973,1.389,0.0,1.29133857228,103.760204434,0.0514444,0.0,1.29093669233,103.760235563,0.0,0.0,1.29060043819,103.760324087,0.0514444,0.0,1.29097764677,103.760539539,0.0514444,0.0,1.29086002511,103.760500557,0.0,0.0,1.29076267923,103.760349932,0.0514444,98.9978,1.29069169332,103.760375556,0.0,0.0,1.2910524315,103.760298817,0.0514444,120.998,1.29070859101,103.760078344,0.823111,101.997,1.290843359,103.760168896,0.0,107.996,1.29073669207,103.760725556,0.0,36.9965
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669257,103.761673895,0.0,0.0,1.93732,0.0,2.09439510239,119.998,2023-05-12 18:52:03,True,1.36143835534,103.545217223,0.0,79.9969,1.29133482778,103.760208014,0.0514444,0.0,1.29094328373,103.760256947,0.0,0.0,1.29059335948,103.760320559,0.0,0.0,1.2909710938,103.760543321,0.0514444,0.0,1.29086002511,103.760500557,0.0,0.0,1.29075693868,103.760351081,0.0514444,99.9976,1.29070335938,103.760358893,0.0,0.0,1.29104872439,103.760298501,0.0514444,120.998,1.2907102739,103.760091041,0.823111,104.996,1.29084169191,103.760165561,0.0,107.996,1.29074336004,103.760727223,0.0,36.9965
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669257,103.761673895,0.0,0.0,1.93732,0.0,2.09439510239,119.998,2023-05-12 18:52:16,True,1.22739836113,103.626773887,0.257222,0.0,1.29134603327,103.760216587,0.0514444,0.0,1.29095515748,103.760306665,0.0514444,0.0,1.29059669582,103.760325535,0.0514444,0.0,1.29095728117,103.760546542,0.0514444,0.0,1.29086502652,103.760513894,0.0,0.0,1.2907516399,103.760357338,0.0514444,99.9976,1.29070335938,103.760358893,0.0,0.0,1.29105026119,103.760301046,0.0514444,120.998,1.29072029904,103.760124368,0.205778,110.995,1.29084002505,103.760168896,0.0,107.996,1.29074002626,103.760732224,0.0,36.9965
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669257,103.761673895,0.0,0.0,1.93732,0.0,2.09439510239,119.998,2023-05-12 18:52:23,True,1.26170159134,103.838913893,0.0514444,0.0,1.29134603327,103.760216587,0.0514444,0.0,1.29095515748,103.760306665,0.0514444,0.0,1.29059669582,103.760325535,0.0514444,0.0,1.29095835913,103.760560555,0.0514444,0.0,1.29086502652,103.760513894,0.0,0.0,1.29074923098,103.760355162,0.0514444,99.9976,1.29071540984,103.760348678,0.0514444,0.0,1.29104739744,103.760298685,0.0514444,121.998,1.29072029904,103.760124368,0.205778,110.995,1.29084002505,103.760168896,0.0,107.996,1.29073669213,103.760727223,0.0,36.9965
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669257,103.761673895,0.0,0.0,1.93732,0.0,2.09439510239,119.998,2023-05-12 18:52:33,True,1.23390098156,103.645309204,0.154333,0.0,1.29135195063,103.760220263,0.0514444,0.0,1.29095716655,103.760240687,0.0514444,0.0,1.29060003204,103.760327167,0.0514444,0.0,1.29095121221,103.760563767,0.0514444,0.0,1.29086758345,103.760518448,0.0514444,0.0,1.2907625056,103.760372307,0.0514444,100.997,1.29069835832,103.760355558,0.0,0.0,1.29104610337,103.760292297,0.0514444,121.998,1.29073521323,103.760115715,0.0514444,113.0,1.29083835986,103.760157225,0.0,111.995,1.29073169328,103.760723889,0.0,36.9965
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669257,103.761673895,0.0,0.0,1.93732,0.0,2.09439510239,119.998,2023-05-12 18:52:43,True,1.25415741693,103.871417585,0.257222,0.0,1.29133383439,103.760213024,0.0514444,0.0,1.29095799905,103.760243811,0.0514444,0.0,1.2906037788,103.76032492,0.0514444,0.0,1.29095025605,103.760560196,0.0514444,0.0,1.29087502618,103.760513894,0.0,0.0,1.29077057101,103.760368999,0.0514444,100.997,1.29069835832,103.760355558,0.0,0.0,1.29105515121,103.760286216,0.0514444,121.998,1.29073669235,103.760110556,0.0,114.0,1.29084502557,103.760157225,0.0,111.995,1.29072835944,103.760727223,0.0,37.9962
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28968002655,103.762000563,0.0,0.0,1.02974,0.0,2.09439510239,119.998,2023-05-12 18:52:53,True,1.29018661522,103.761220562,0.102889,0.0,1.29134288932,103.760220026,0.0514444,0.0,1.29095336031,103.760246838,0.102889,0.0,1.2906012768,103.760312837,0.0514444,0.0,1.29095394768,103.760559871,0.0514444,0.0,1.29087836014,103.760513894,0.0,0.0,1.29076770083,103.760372325,0.0514444,100.997,1.29068669168,103.760355559,0.0,0.0,1.29104491283,103.760279065,0.0514444,120.998,1.2907418809,103.760109055,0.0514444,114.0,1.29085335843,103.760162226,0.0,110.995,1.29073335835,103.760732225,0.0,37.9962
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28968002655,103.762000563,0.0,0.0,1.02974,0.0,2.09439510239,119.998,2023-05-12 18:53:03,True,1.28851140355,103.663942112,0.102889,0.0,1.29135192658,103.760227072,0.0514444,0.0,1.29095602773,103.760253744,0.102889,0.0,1.29059252649,103.760303457,0.0514444,0.0,1.29095240209,103.760558651,0.0514444,0.0,1.29088002491,103.760513894,0.0,0.0,1.29077321846,103.760373456,0.0514444,99.9976,1.29068002579,103.760350557,0.0,0.0,1.29104395688,103.760281329,0.0514444,121.998,1.29074558801,103.760109379,0.0514444,114.0,1.29084835965,103.760160559,0.0,110.995,1.29073835887,103.760720563,0.0,37.9962
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28968002655,103.762000563,0.0,0.0,1.02974,0.0,2.09439510239,119.998,2023-05-12 18:53:16,True,1.26850502575,103.856587226,0.0514444,0.0,1.29136833337,103.760219736,0.0514444,0.0,1.29096505077,103.760233518,0.0514444,0.0,1.29059711453,103.76030322,0.0514444,0.0,1.29095537606,103.760555641,0.0514444,0.0,1.29087669316,103.760513894,0.0,0.0,1.29077822164,103.760374228,0.0514444,99.9976,1.29068335969,103.76034889,0.0,0.0,1.29104122369,103.760287103,0.0514444,121.998,1.29073886418,103.760089224,0.102889,117.999,1.29084335895,103.760167228,0.0,116.999,1.29073502677,103.76071056,0.0,37.9962
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28968002655,103.762000563,0.0,0.0,1.02974,0.0,2.09439510239,119.998,2023-05-12 18:53:23,True,1.23391259437,103.645384594,0.154333,0.0,1.29136833337,103.760219736,0.0514444,0.0,1.29096505077,103.760233518,0.0514444,0.0,1.29059711453,103.76030322,0.0514444,0.0,1.29095537606,103.760555641,0.0514444,0.0,1.29087669316,103.760513894,0.0,0.0,1.29078179843,103.760373272,0.0514444,99.9976,1.29068835812,103.760340563,0.0,0.0,1.29104122369,103.760287103,0.0514444,121.998,1.29073886418,103.760089224,0.102889,117.999,1.29084335895,103.760167228,0.0,116.999,1.29073502474,103.760715561,0.0,36.9965
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28968002655,103.762000563,0.0,0.0,1.02974,0.0,2.09439510239,119.998,2023-05-12 18:53:33,True,1.27320169221,103.640372224,0.0,0.0,1.29137082177,103.760221824,0.0514444,0.0,1.29096906371,103.760203718,0.0514444,0.0,1.29059711236,103.760304071,0.0514444,0.0,1.29096918863,103.760550771,0.0514444,0.0,1.29087002525,103.760513894,0.0,0.0,1.29077677552,103.760376255,0.0514444,99.9976,1.29068669335,103.760340563,0.0,0.0,1.29105837699,103.760286392,0.0514444,121.998,1.29075268363,103.760091522,0.102889,117.999,1.29083392219,103.760164219,0.0514444,117.999,1.29073002618,103.760720563,0.0,36.9965
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28968002655,103.762000563,0.0,0.0,1.02974,0.0,2.09439510239,119.998,2023-05-12 18:53:43,True,1.45187231864,104.018320004,1.389,0.0,1.29137366345,103.760224211,0.0514444,0.0,1.29096663937,103.760202534,0.102889,0.0,1.29060044858,103.760305712,0.0514444,0.0,1.29097597381,103.760557887,0.0514444,0.0,1.29086835827,103.760513894,0.0,0.0,1.2907736093,103.760374316,0.0514444,99.9976,1.29068169259,103.760345556,0.0,0.0,1.29106502476,103.760278889,0.0,121.998,1.2907403593,103.760099385,0.0514444,117.999,1.29083335928,103.760167229,0.0,117.999,1.29073835852,103.76071056,0.0,35.9967
