name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9382528,lon_tug_9382528,sog_tug_9382528,heading_tug_9382528,lat_tug_9386067,lon_tug_9386067,sog_tug_9386067,heading_tug_9386067,lat_tug_9386081,lon_tug_9386081,sog_tug_9386081,heading_tug_9386081,lat_tug_9386093,lon_tug_9386093,sog_tug_9386093,heading_tug_9386093,lat_tug_9386108,lon_tug_9386108,sog_tug_9386108,heading_tug_9386108,lat_tug_9456513,lon_tug_9456513,sog_tug_9456513,heading_tug_9456513,lat_tug_9511870,lon_tug_9511870,sog_tug_9511870,heading_tug_9511870,lat_tug_9511882,lon_tug_9511882,sog_tug_9511882,heading_tug_9511882,lat_tug_9511909,lon_tug_9511909,sog_tug_9511909,heading_tug_9511909,lat_tug_9679268,lon_tug_9679268,sog_tug_9679268,heading_tug_9679268,lat_tug_9868417,lon_tug_9868417,sog_tug_9868417,heading_tug_9868417
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28988835886,103.761800561,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 14:32:53,True,1.25964335936,103.778747227,0.0,0.0,1.2902250253,103.761252229,0.0,0.0,1.28368309884,103.763680877,0.411556,166.998,1.25939502577,103.778590561,0.0,0.0,1.29106002657,103.760293894,0.0,0.0,1.29454324646,103.716559421,0.0514444,0.0,1.29098957842,103.760292106,0.0514444,0.0,1.29088502585,103.760513893,0.0,0.0,1.28904035046,103.763283409,0.0514444,104.996,1.29075169217,103.760773896,0.0,0.0,1.29082835994,103.760212226,52.6277,107.996
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28988835886,103.761800561,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 14:33:03,True,1.25964169238,103.778747227,0.102889,0.0,1.2902200261,103.761238891,0.0,0.0,1.28374400009,103.763719353,0.463,166.998,1.25938751189,103.778598902,0.0,0.0,1.29105690898,103.760293754,0.0514444,0.0,1.29454502654,103.716568889,0.0,0.0,1.29097206063,103.760287579,0.0514444,0.0,1.29088002491,103.760513894,0.0,0.0,1.28903751076,103.763274327,0.0514444,104.996,1.29075502613,103.760773896,0.0,0.0,1.29082835994,103.760212226,52.6277,107.996
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28988835886,103.761800561,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 14:33:13,True,1.25964002595,103.778747227,0.0,0.0,1.29021335807,103.761235557,0.0,0.0,1.28377435947,103.763733418,0.565889,166.998,1.25938669252,103.778610559,0.0,0.0,1.29105219712,103.760289112,0.0514444,0.0,1.29454502654,103.716568889,0.0,0.0,1.29096912184,103.760286184,0.0514444,0.0,1.2908759491,103.760514017,0.0514444,0.0,1.28904078517,103.763276091,0.0514444,104.996,1.29075502613,103.760773896,0.0,0.0,1.29082835994,103.760212226,52.6277,107.996
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28988835886,103.761800561,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 14:33:23,True,1.25964002595,103.778747227,0.0,0.0,1.29021502511,103.761237224,0.0,0.0,1.28381427636,103.763730942,0.565889,166.998,1.25938502554,103.778610559,0.0,0.0,1.29104987649,103.760286225,0.0514444,0.0,1.29454502619,103.716562229,0.0,0.0,1.29097415975,103.760270231,0.0514444,0.0,1.29086835827,103.760513894,0.0514444,0.0,1.28905081532,103.763263543,0.0514444,104.996,1.29075502678,103.760792226,0.0,0.0,1.29082669278,103.760207225,52.6277,107.996
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28988835886,103.761800561,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 14:33:33,True,1.25963335913,103.778747227,0.0,0.0,1.29022169314,103.761240558,0.0,0.0,1.28387500363,103.763750113,0.463,166.998,1.25938258104,103.778598296,0.0,0.0,1.29104552228,103.760280802,0.0514444,0.0,1.29455002491,103.716562229,0.0,0.0,1.2909712453,103.760270433,0.0514444,0.0,1.29086835827,103.760513894,0.0514444,0.0,1.28905408972,103.763265306,0.0514444,104.996,1.29075669173,103.760797228,0.0,0.0,1.29083002662,103.76020389,52.6277,108.995
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28988835886,103.761800561,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 14:33:43,True,1.2596316927,103.778747227,0.0,0.0,1.29022169314,103.761240558,0.0,0.0,1.28390867908,103.763757623,0.463,166.998,1.25937745474,103.778596147,0.102889,0.0,1.29104190796,103.760282084,0.0514444,0.0,1.29455669229,103.716552225,0.0,0.0,1.29096501261,103.760278094,0.0514444,0.0,1.29087169223,103.760513894,0.0,0.0,1.28905695345,103.763266842,0.0514444,104.996,1.29075835965,103.760823894,0.0,0.0,1.29083002662,103.76020389,52.6277,108.995
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28988835886,103.761800561,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 14:33:53,True,1.25963335895,103.77876056,0.102889,0.0,1.29023385009,103.761244805,0.0,0.0,1.2839366482,103.763766335,0.463,166.998,1.25937213382,103.778582485,0.154333,0.0,1.29103987659,103.760279557,0.0514444,0.0,1.29455669229,103.716552225,0.0,0.0,1.29096207382,103.760276707,0.0514444,0.0,1.29087169223,103.760513894,0.0,0.0,1.28904782999,103.76325719,0.0514444,104.996,1.29075669243,103.760817226,0.0,0.0,1.29083335867,103.760212226,52.6277,108.995
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28988835886,103.761800561,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 14:34:03,True,1.25963669236,103.77876056,0.0514444,0.0,1.29022925337,103.761249359,0.0514444,0.0,1.28400028775,103.763786603,0.514444,166.998,1.25936128802,103.77856469,0.154333,0.0,1.29104299411,103.76027803,0.0514444,0.0,1.2945560607,103.716549794,0.0514444,0.0,1.29095997435,103.760284043,0.0514444,0.0,1.29087298611,103.760515245,0.0514444,0.0,1.28904496409,103.763256497,0.0514444,104.996,1.29075835965,103.760823894,0.0,0.0,1.29083502547,103.760207224,52.6277,107.996
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28988835886,103.761800561,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 14:34:13,True,1.25963835934,103.77876056,0.102889,0.0,1.29021702849,103.761259933,0.0514444,0.0,1.28403098703,103.763797404,0.565889,166.998,1.25940252591,103.778524663,0.411556,0.0,1.29104524192,103.760282084,0.0514444,0.0,1.29455727079,103.716552804,0.0,0.0,1.29097834588,103.76026809,0.0514444,0.0,1.29086835827,103.760513894,0.0,0.0,1.289050983,103.763260006,0.0514444,104.996,1.2907533598,103.760792226,0.0,0.0,1.29083502547,103.760207224,52.6277,107.996
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28989335863,103.761767225,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 14:34:23,True,1.25964335917,103.77876056,0.0,0.0,1.29021298359,103.761260241,0.0514444,0.0,1.28407275457,103.763806809,0.565889,166.998,1.25945955908,103.778517949,0.565889,0.0,1.29104291909,103.760279197,0.0514444,0.0,1.29456335825,103.716557226,0.0,0.0,1.29097540709,103.760266704,0.0,0.0,1.29086835827,103.760513894,0.0,0.0,1.28904446954,103.763257251,0.0514444,104.996,1.29075502631,103.760778897,0.0,0.0,1.29082669278,103.760207225,52.6277,107.996
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28989335863,103.761767225,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 14:34:33,True,1.25964335936,103.778747227,0.0514444,0.0,1.29021974656,103.761263329,0.0514444,0.0,1.28414546541,103.763861079,0.565889,166.998,1.25959844469,103.778485448,0.565889,0.0,1.29104436999,103.760287673,0.0514444,0.0,1.29456335869,103.716565562,0.0,0.0,1.29098336004,103.76026723,0.0,0.0,1.29087179778,103.760501969,0.0514444,0.0,1.28904764239,103.763259182,0.0514444,104.996,1.29075669299,103.760770561,0.0,0.0,1.29083502606,103.760223896,52.6277,107.996
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28989335863,103.761767225,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 14:34:43,True,1.25964002595,103.778747227,0.0514444,0.0,1.29021893612,103.761259723,0.0514444,0.0,1.28418717265,103.763882733,0.617333,166.998,1.2597221598,103.778517823,1.23467,0.0,1.29104661774,103.76029006,0.0514444,0.0,1.29456835962,103.716565562,0.0,0.0,1.29096036281,103.760280068,0.0514444,0.0,1.29087169223,103.760513894,0.0514444,0.0,1.28905081523,103.763261112,0.0514444,104.996,1.29075669299,103.760770561,0.0,0.0,1.29083669269,103.760213893,52.6277,107.996
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28989335863,103.761767225,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 14:34:53,True,1.25961680219,103.778756494,0.205778,0.0,1.29020814839,103.761264242,0.0514444,0.0,1.28423449686,103.763905467,0.668778,166.998,1.25981146418,103.778519834,1.23467,0.0,1.29104748811,103.760302801,0.0514444,0.0,1.2945700266,103.716565562,0.0,0.0,1.29096356656,103.760281955,0.0514444,0.0,1.29087169223,103.760513894,0.0,0.0,1.28904882416,103.763274924,0.0514444,104.996,1.29075835997,103.760770561,0.0,0.0,1.29083669269,103.760213893,52.6277,107.996
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28989335863,103.761767225,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 14:35:03,True,1.2596228937,103.778731091,0.205778,0.0,1.29020020006,103.761269499,0.0514444,0.0,1.28429969994,103.763935212,0.668778,166.998,1.25996774589,103.778523362,1.23467,0.0,1.29104161739,103.760306723,0.0514444,0.0,1.29456502514,103.716555559,0.0,0.0,1.29096736852,103.760279568,0.0514444,0.0,1.29087066339,103.760515456,0.0514444,0.0,1.2890328806,103.763269624,0.0514444,104.996,1.29075669299,103.760770561,0.0,0.0,1.29084002682,103.760218895,52.6277,107.996
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28989335863,103.761767225,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 14:35:13,True,1.25961068347,103.778735606,0.205778,0.0,1.29020364223,103.761270157,0.0514444,0.0,1.28433704647,103.763955024,0.720222,166.998,1.26003638745,103.778605711,1.18322,0.0,1.2910438649,103.760302441,0.0514444,0.0,1.29456502514,103.716555559,0.0,0.0,1.29096532403,103.760280832,0.0514444,0.0,1.29087002525,103.760513894,0.0514444,0.0,1.28903882444,103.763273257,0.0514444,104.996,1.29075836003,103.760772228,0.0,0.0,1.29083335867,103.760212226,52.6277,106.996
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28989335863,103.761767225,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 14:35:23,True,1.25963335913,103.778727225,0.0514444,0.0,1.29020842692,103.761273842,0.0,0.0,1.28441993667,103.764001808,0.617333,166.998,1.26007019032,103.778631209,1.18322,0.0,1.2910396611,103.760304696,0.0514444,0.0,1.29456335967,103.71654223,0.0,0.0,1.2909621314,103.760281463,0.0514444,0.0,1.29087169175,103.760500556,0.0514444,0.0,1.2890303397,103.763281769,0.0514444,104.996,1.29075502642,103.760782223,0.0,0.0,1.29083669275,103.76021556,52.6277,106.996
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28989335863,103.761767225,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 14:35:33,True,1.25963502556,103.778727225,0.0514444,0.0,1.29020502679,103.761275562,0.0,0.0,1.28446145188,103.764025358,0.617333,166.998,1.26007729493,103.778633907,0.257222,0.0,1.29104495117,103.760301722,0.0514444,0.0,1.29455835856,103.716538896,0.0,0.0,1.2909613494,103.760270232,0.0514444,0.0,1.29087741476,103.760502758,0.0514444,0.0,1.28903390777,103.763283945,0.0514444,104.996,1.29075502642,103.760782223,0.0,0.0,1.290823359,103.760212226,52.6277,106.996
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28989335863,103.761767225,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 14:35:43,True,1.25963335913,103.778727225,0.0514444,0.0,1.29021147584,103.761267576,0.0514444,0.0,1.28449891005,103.764049523,0.617333,166.998,1.26010730222,103.778653658,0.257222,0.0,1.29104190844,103.760295421,0.0514444,0.0,1.29455835856,103.716538896,0.0,0.0,1.29096529723,103.760272162,0.0514444,0.0,1.29087335873,103.760500556,0.0,0.0,1.28903668097,103.763285647,0.0514444,104.996,1.29075002578,103.760790559,0.0,0.0,1.29082335912,103.760215561,52.6277,106.996
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28989335863,103.761767225,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 14:35:53,True,1.25963335913,103.778727225,0.0514444,0.0,1.29021530888,103.761270156,0.0514444,0.0,1.28453013531,103.764074907,0.617333,166.998,1.26012624576,103.778658418,0.308667,0.0,1.2910377774,103.760294842,0.0514444,0.0,1.29455335957,103.716533895,0.0,0.0,1.29096157908,103.760272004,0.0514444,0.0,1.29087335873,103.760500556,0.0,0.0,1.28903720611,103.763275538,0.0514444,104.996,1.29075335974,103.760790559,0.0,0.0,1.29082335912,103.760215561,52.6277,106.996
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28989335863,103.761767225,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 14:36:03,True,1.25962775429,103.778705758,0.360111,0.0,1.29022392202,103.761271419,0.0514444,0.0,1.28459408186,103.764130432,0.668778,166.998,1.26018515279,103.778687443,0.463,0.0,1.29103995012,103.760298396,0.0514444,0.0,1.29455002615,103.716543889,0.0,0.0,1.29097963707,103.760255524,0.0514444,0.0,1.2908742005,103.760515956,0.0,0.0,1.2890396632,103.763266053,0.0514444,104.996,1.29075502672,103.760790559,0.0,0.0,1.29081335946,103.760215561,52.6277,106.996
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28989335863,103.761767225,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 14:36:14,True,1.2595035821,103.778651946,1.54333,0.0,1.29022442092,103.761268989,0.0514444,0.0,1.28463559944,103.764158887,0.668778,166.998,1.26019652011,103.778681783,0.205778,0.0,1.29103886379,103.760297448,0.0514444,0.0,1.29455002615,103.716543889,0.0,0.0,1.29099149837,103.760265554,0.0514444,0.0,1.29087671097,103.760518018,0.0514444,0.0,1.28904314514,103.76326736,0.0514444,104.996,1.2907483588,103.760790559,0.0,0.0,1.29081335946,103.760215561,52.6277,106.996
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28989335863,103.761767225,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 14:36:23,True,1.25911320922,103.778320317,1.54333,0.0,1.2902260879,103.761268989,0.0514444,0.0,1.2846686871,103.764185132,0.668778,166.998,1.26022764937,103.778673784,0.257222,0.0,1.29103683241,103.760294921,0.0514444,0.0,1.29454835944,103.716548891,0.0,0.0,1.29098777582,103.760265545,0.0514444,0.0,1.29087335921,103.760513894,0.0,0.0,1.2890422039,103.763248038,0.0514444,104.996,1.29074669176,103.760788892,0.0,0.0,1.29080169239,103.760203891,52.6277,106.996
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28989335863,103.761767225,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 14:36:33,True,1.2589094635,103.778164984,3.54967,0.0,1.29022470137,103.761270252,0.0514444,0.0,1.28473030322,103.764241806,0.668778,166.998,1.26024144993,103.778672152,0.154333,0.0,1.29104466145,103.760288033,0.0514444,0.0,1.29455002633,103.716547224,0.0,0.0,1.29098451914,103.760265528,0.0514444,0.0,1.29087549656,103.760516333,0.0514444,0.0,1.28904568804,103.763249337,0.0514444,103.997,1.29074669176,103.760788892,0.0,0.0,1.29080335973,103.760213894,52.6277,106.996
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28989335863,103.761767225,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 14:36:43,True,1.25845950253,103.777947927,4.99011,0.0,1.29021392223,103.761268085,0.0514444,0.0,1.28475982103,103.764278317,0.617333,166.998,1.26024616719,103.778673569,0.154333,0.0,1.29104233861,103.760285137,0.0514444,0.0,1.29454002623,103.716538897,0.0,0.0,1.29099489674,103.76027632,0.0514444,0.0,1.29087669316,103.760513894,0.0,0.0,1.28903966693,103.763246055,0.0514444,104.996,1.29074835816,103.760772229,0.0,0.0,1.29079669199,103.760218896,52.6277,106.996
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28989335863,103.761767225,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 14:36:53,True,1.25815275483,103.77780364,4.99011,0.0,1.29021442114,103.761265655,0.0514444,0.0,1.28478520206,103.764307834,0.668778,166.998,1.26025223959,103.778675907,0.102889,0.0,1.29105219676,103.760279109,0.0514444,0.0,1.29454002623,103.716538897,0.0,0.0,1.29098302065,103.760285131,0.0514444,0.0,1.29087669316,103.760513894,0.0,0.0,1.28904315107,103.763247353,0.0514444,104.996,1.29074835816,103.760772229,0.0,0.0,1.29079669199,103.760218896,52.6277,106.996
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28989335863,103.761767225,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 14:37:03,True,1.25744445238,103.777415484,5.24733,0.0,1.29022470334,103.761263583,0.0514444,0.0,1.28488735452,103.764365508,0.823111,166.998,1.26024502571,103.778673893,0.0,0.0,1.29104907941,103.760285637,0.0514444,0.0,1.29454669299,103.716517223,0.0,0.0,1.29098611833,103.760284139,0.0514444,0.0,1.29087169223,103.760513894,0.0,0.0,1.2890401023,103.763257875,0.0514444,104.996,1.29074836013,103.76076556,0.0,0.0,1.29080502689,103.760218896,52.6277,106.996
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28989335863,103.761767225,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 14:37:14,True,1.25709954441,103.77728379,5.19589,0.0,1.29023186761,103.761251167,0.0514444,0.0,1.28494620551,103.764398174,0.977444,166.998,1.26025502607,103.778678895,0.0,0.0,1.29104828269,103.760295061,0.0514444,0.0,1.29455002483,103.71651889,0.0,0.0,1.29097114223,103.760290361,0.0514444,0.0,1.29087169223,103.760513894,0.0,0.0,1.28904402141,103.76325934,0.0514444,104.996,1.29074502582,103.760755557,0.0,0.0,1.2908166915,103.760223897,52.6277,106.996
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28989335863,103.761767225,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 14:37:23,True,1.25678179286,103.777136388,5.45311,0.0,1.29023459445,103.761252931,0.0514444,0.0,1.28500385615,103.764420504,0.977444,166.998,1.26023335905,103.778673894,0.0,0.0,1.29104625131,103.760292534,0.0514444,0.0,1.29455002483,103.71651889,0.0,0.0,1.29097485374,103.760290097,0.0514444,0.0,1.29086335954,103.760513894,0.0,0.0,1.28904707058,103.76326048,0.0514444,104.996,1.29074335872,103.760752222,0.0,0.0,1.2908166915,103.760223897,52.6277,106.996
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28989335863,103.761767225,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 14:37:33,True,1.25608947742,103.776790601,5.45311,0.0,1.2902377121,103.761254949,0.0514444,0.0,1.28505873709,103.764446967,0.874556,166.998,1.26021335888,103.778663891,0.0,0.0,1.2910483601,103.760298896,0.0514444,0.0,1.29454502655,103.716527226,0.0,0.0,1.29097810379,103.760289869,0.0514444,0.0,1.29086335954,103.760513894,0.0,0.0,1.28904989279,103.763274669,0.0514444,104.996,1.29074169209,103.760762226,0.0,0.0,1.29083002483,103.76021556,52.6277,106.996
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28989335863,103.761767225,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 14:37:43,True,1.25581972644,103.776422672,5.556,0.0,1.29021136949,103.761256924,0.0514444,0.0,1.28507422457,103.76451326,0.565889,166.998,1.26021169231,103.778678891,0.0,0.0,1.2910483601,103.760298896,0.0,0.0,1.29454335975,103.716530561,0.0,0.0,1.29100327629,103.760290368,0.0514444,0.0,1.29087169223,103.760513894,0.0,0.0,1.2890438697,103.763278039,0.0514444,104.996,1.29074836019,103.760767227,0.0,0.0,1.29082169262,103.76022889,52.6277,106.996
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28989335863,103.761767225,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 14:37:53,True,1.25554820898,103.77620673,5.556,0.0,1.29021002661,103.761243893,0.0,0.0,1.28509175539,103.764544305,0.514444,166.998,1.26020669266,103.77868556,0.0,0.0,1.29106335814,103.760288892,0.0,0.0,1.29454669176,103.716535562,0.0,0.0,1.29101234869,103.760292088,0.0514444,0.0,1.29087169223,103.760513894,0.0,0.0,1.28904735384,103.763279338,0.0514444,104.996,1.29074836019,103.760767227,0.0,0.0,1.29082169262,103.76022889,52.6277,106.996
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28989335863,103.761767225,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 14:38:03,True,1.25494145648,103.775727359,5.556,0.0,1.29021002661,103.761243893,0.0,0.0,1.28509175539,103.764544305,0.514444,166.998,1.260205026,103.778677224,0.0,0.0,1.29106335814,103.760288892,0.0,0.0,1.29454669176,103.716535562,0.0,0.0,1.29101606241,103.760291868,0.0514444,0.0,1.29086335954,103.760513894,0.0,0.0,1.28903886882,103.763279706,0.0514444,104.996,1.29074836001,103.760762225,0.0,0.0,1.2908166918,103.760232224,52.6277,106.996
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28989335863,103.761767225,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 14:38:14,True,1.25481389158,103.775455137,5.50456,0.0,1.29021002661,103.761243893,0.0,0.0,1.28512249922,103.764632218,0.463,166.998,1.26020335939,103.77867056,0.0,0.0,1.29105669225,103.760283891,0.0,0.0,1.29455002588,103.716538896,0.0,0.0,1.29101374177,103.760288675,0.0514444,0.0,1.29086335907,103.760500556,0.0,0.0,1.28904235296,103.763281005,0.0514444,104.996,1.29075335856,103.760757223,0.0,0.0,1.2908200251,103.760213894,52.6277,107.996
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28987669326,103.761767226,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 14:38:23,True,1.25446986852,103.775175576,5.45311,0.0,1.29022835955,103.761260556,0.0,0.0,1.28513597061,103.764658323,0.463,166.998,1.26021335929,103.778678891,0.0,0.0,1.29105169161,103.760292227,0.0,0.0,1.29454335824,103.71654389,0.0,0.0,1.29100939658,103.760288534,0.0514444,0.0,1.29084169173,103.760533893,0.0,0.0,1.28904540214,103.763282146,0.0514444,104.996,1.2907566924,103.760753889,0.0,0.0,1.2908200251,103.760213894,52.6277,107.996
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28987669326,103.761767226,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 14:38:33,True,1.25394401538,103.774665457,5.45311,0.0,1.29022335856,103.761258889,0.0,0.0,1.28514345751,103.764686472,0.463,166.998,1.26022002597,103.778693892,0.0,0.0,1.29105169161,103.760292227,0.0,0.0,1.29454335824,103.71654389,0.0,0.0,1.2910131125,103.760288315,0.0514444,0.0,1.29084169173,103.760533893,0.0,0.0,1.28905237042,103.763284743,0.0514444,104.996,1.29075502542,103.760753889,0.0,0.0,1.29083002495,103.760218895,52.6277,107.996
