name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9386067,lon_tug_9386067,sog_tug_9386067,heading_tug_9386067,lat_tug_9456513,lon_tug_9456513,sog_tug_9456513,heading_tug_9456513,lat_tug_9511870,lon_tug_9511870,sog_tug_9511870,heading_tug_9511870,lat_tug_9511882,lon_tug_9511882,sog_tug_9511882,heading_tug_9511882,lat_tug_9678446,lon_tug_9678446,sog_tug_9678446,heading_tug_9678446,lat_tug_9830472,lon_tug_9830472,sog_tug_9830472,heading_tug_9830472,lat_tug_9853694,lon_tug_9853694,sog_tug_9853694,heading_tug_9853694
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.2898533595,103.761753889,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 02:02:28,True,1.29099080912,103.76050393,0.0514444,0.0,1.25932227569,103.778623868,0.0514444,0.0,1.29073641628,103.760731294,0.0514444,0.0,1.29023502583,103.761213891,0.0,0.0,1.29102746804,103.760154156,0.0514444,0.0,1.28417182929,103.7508232,0.257222,120.998,1.29018566037,103.760315475,0.360111,23.9996
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.2898533595,103.761753889,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 02:02:38,True,1.2909953028,103.76051976,0.0514444,0.0,1.25932990071,103.77862245,0.0514444,0.0,1.29074702072,103.760725713,0.0514444,0.0,1.29024668308,103.76119778,0.0514444,0.0,1.29102434166,103.76015506,0.0,0.0,1.28420292621,103.750753623,0.463,120.998,1.29022858553,103.760343615,0.308667,12.9968
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.2898533595,103.761753889,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 02:02:48,True,1.29099502648,103.760510564,0.0,0.0,1.25933469186,103.778621081,0.0514444,0.0,1.29074984434,103.760716868,0.0514444,0.0,1.29025669214,103.761213891,0.0514444,0.0,1.29102835961,103.760142222,0.0,0.0,1.28422718643,103.750715399,0.565889,121.998,1.29024477882,103.760355206,0.308667,9.99756
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.2898533595,103.761753889,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 02:02:58,True,1.29099418294,103.760507238,0.0,0.0,1.25933765079,103.778632475,0.0514444,0.0,1.29075419605,103.760714104,0.0514444,0.0,1.29025669214,103.761213891,0.0,0.0,1.29104335807,103.760143889,0.0,0.0,1.28427810116,103.750633774,0.617333,121.998,1.29025298799,103.760358663,0.205778,9.99756
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.2898533595,103.761753889,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 02:03:08,True,1.29100157969,103.760513363,0.0514444,0.0,1.25934448391,103.778618045,0.0514444,0.0,1.29075224209,103.760715464,0.0514444,0.0,1.29025835809,103.761247226,0.0,0.0,1.29104335807,103.760143889,0.0,0.0,1.28430284035,103.7505919,0.720222,122.997,1.29025752973,103.760360119,0.102889,13.9966
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.2898533595,103.761753889,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 02:03:18,True,1.29100157969,103.760513363,0.0514444,0.0,1.25934710862,103.778619962,0.0514444,0.0,1.29075637977,103.760716508,0.102889,0.0,1.29025669331,103.761247226,0.0,0.0,1.29103401424,103.760146338,0.0514444,0.0,1.28434048686,103.750545269,0.771667,121.998,1.29026346899,103.760358882,0.154333,16.9958
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.2898533595,103.761753889,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 02:03:28,True,1.29098335931,103.760495559,0.0,0.0,1.25935302524,103.778617751,0.0514444,0.0,1.29074396664,103.760710831,0.0514444,0.0,1.29025669331,103.761247226,0.0,0.0,1.29103164662,103.760187816,0.102889,0.0,1.28438108263,103.750485678,0.771667,121.998,1.29026346899,103.760358882,0.154333,16.9958
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.2898533595,103.761753889,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 02:03:38,True,1.29100838133,103.760486248,0.0,0.0,1.25936194183,103.77861439,0.0514444,0.0,1.29074414106,103.760710603,0.0514444,0.0,1.29025669331,103.761247226,0.0,0.0,1.29103542897,103.76019309,0.102889,0.0,1.2844358305,103.750409309,0.720222,123.997,1.29036274466,103.760386984,0.463,24.9994
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.2898533595,103.761753889,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 02:03:48,True,1.29100973466,103.760482809,0.0514444,0.0,1.25936339999,103.778608019,0.0514444,0.0,1.29074594723,103.760713271,0.0514444,0.0,1.29025835809,103.761247226,0.0,0.0,1.29102528656,103.760214615,0.102889,0.0,1.28446591962,103.750371094,0.720222,123.997,1.29040341959,103.760405032,0.463,21.9946
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.2898533595,103.761753889,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 02:03:58,True,1.29100920572,103.760510081,0.0514444,0.0,1.25935969215,103.778601083,0.0514444,0.0,1.29074968333,103.760721642,0.0514444,0.0,1.29025835809,103.761247226,0.0,0.0,1.29102174309,103.760221415,0.102889,0.0,1.28450616534,103.750308975,0.617333,124.997,1.29046809054,103.76043296,0.514444,21.9946
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.2898533595,103.761753889,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 02:04:08,True,1.29099987935,103.760506685,0.0514444,0.0,1.25935952502,103.778605514,0.0514444,0.0,1.2907544413,103.76071893,0.0514444,0.0,1.29024571984,103.761244068,0.0514444,0.0,1.29100701234,103.760235219,0.102889,0.0,1.28452400959,103.750277043,0.565889,126.996,1.29049804583,103.760445656,0.514444,21.9946
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.2898533595,103.761753889,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 02:04:18,True,1.29099502631,103.760505562,0.0,0.0,1.25935544219,103.77861163,0.0514444,0.0,1.29075917485,103.760712393,0.0514444,0.0,1.29024002526,103.761233889,0.0,0.0,1.29100045963,103.760246398,0.0514444,0.0,1.28454299319,103.750246857,0.514444,128.996,1.29052494994,103.760463117,0.463,18.9954
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.2898533595,103.761753889,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 02:04:28,True,1.29100335882,103.76050056,0.0,0.0,1.25935635846,103.778611082,0.0514444,0.0,1.29075344088,103.760712375,0.0514444,0.0,1.29024002526,103.761233889,0.0514444,0.0,1.29097502575,103.760222224,0.0,0.0,1.2845831416,103.750180834,0.514444,128.996,1.29056014252,103.760478551,0.514444,17.9956
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.2898533595,103.761753889,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 02:04:38,True,1.29101669238,103.760498893,0.0,0.0,1.25936694176,103.778617724,0.0514444,0.0,1.29074502608,103.760700556,0.0,0.0,1.2902268704,103.761231582,0.0514444,0.0,1.29097502575,103.760222224,0.0,0.0,1.2846002552,103.750153307,0.514444,128.996,1.29062859354,103.760509883,0.463,14.9963
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.2898533595,103.761753889,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 02:04:48,True,1.2910197106,103.760498778,0.0514444,0.0,1.25936694176,103.778617724,0.0514444,0.0,1.29072917788,103.760707418,0.0514444,0.0,1.29022835862,103.761233889,0.0,0.0,1.29099502585,103.760243889,0.0,0.0,1.28461981281,103.750121849,0.514444,128.996,1.29065826388,103.760518754,0.463,16.9958
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.2898533595,103.761753889,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 02:04:58,True,1.29102521729,103.76050249,0.0514444,0.0,1.25935669231,103.778607225,0.0,0.0,1.29072557014,103.760707357,0.0514444,0.0,1.29022835862,103.761233889,0.0,0.0,1.29099502585,103.760243889,0.0,0.0,1.28465403891,103.750066786,0.514444,128.996,1.29071010008,103.760543699,0.411556,21.9946
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28989502561,103.761767225,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 02:05:08,True,1.29102137794,103.760508782,0.0514444,0.0,1.25935669231,103.778607225,0.0514444,0.0,1.29072363152,103.76070562,0.0514444,0.0,1.29022888181,103.761231634,0.0514444,0.0,1.29100169186,103.760252224,0.0,0.0,1.28467359652,103.750035318,0.514444,128.996,1.29073669495,103.760557158,0.411556,23.9996
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28989502561,103.761767225,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 02:05:18,True,1.29102087051,103.760520075,0.0514444,0.0,1.25935098396,103.778615812,0.0514444,0.0,1.29072177461,103.76070404,0.0514444,0.0,1.29022877147,103.761233065,0.0514444,0.0,1.29098869546,103.76023579,0.0514444,0.0,1.28469071011,103.750007791,0.514444,128.996,1.29075514479,103.760570425,0.360111,25.9991
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28989502561,103.761767225,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 02:05:28,True,1.29102835974,103.76051889,0.0,0.0,1.25934931698,103.778615812,0.0514444,0.0,1.29072103704,103.760700662,0.0514444,0.0,1.29022669314,103.761213892,0.0,0.0,1.2909770986,103.760211396,0.0514444,0.0,1.28472738132,103.749948797,0.514444,128.996,1.29078693343,103.760604979,0.308667,27.9987
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28989502561,103.761767225,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 02:05:38,True,1.29103304249,103.760512107,0.0514444,0.0,1.25936248358,103.778623568,0.0514444,0.0,1.29072037861,103.760687447,0.0514444,0.0,1.29022669314,103.761213892,0.0,0.0,1.29100502649,103.760208894,0.0,0.0,1.28474938405,103.749913407,0.514444,128.996,1.29079097147,103.760598205,0.154333,29.9982
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28989502561,103.761767225,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 02:05:48,True,1.2910316931,103.760502226,0.0,0.0,1.25935969183,103.778629417,0.0514444,0.0,1.29072251164,103.760692423,0.0514444,0.0,1.29022669314,103.761213892,0.0,0.0,1.29100502649,103.760208894,0.0,0.0,1.28476649654,103.749885871,0.514444,128.996,1.29079179071,103.760601145,0.0514444,27.9987
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28989502561,103.761767225,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 02:05:58,True,1.29104169236,103.760490556,0.0,0.0,1.25936135881,103.778629416,0.0514444,0.0,1.29073677271,103.760695713,0.0514444,0.0,1.29022669314,103.761213892,0.0,0.0,1.29099002553,103.760198891,0.0,0.0,1.28480316774,103.749826877,0.514444,128.996,1.29079179071,103.760601145,0.0514444,27.9987
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28989502561,103.761767225,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 02:06:08,True,1.29104488022,103.760480017,0.0,0.0,1.25936452486,103.778625512,0.0514444,0.0,1.290732783,103.760695827,0.0514444,0.0,1.29023317551,103.76121154,0.0,0.0,1.29102835822,103.760227224,0.0,0.0,1.28482028023,103.74979935,0.514444,128.996,1.29078669146,103.760630558,0.0,29.9982
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28989502561,103.761767225,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 02:06:18,True,1.29105121024,103.760477542,0.0514444,0.0,1.2593617337,103.778633023,0.0514444,0.0,1.29073630695,103.760699065,0.0514444,0.0,1.29023490642,103.761208802,0.0514444,0.0,1.2910166914,103.760222223,0.0,0.0,1.28508410792,103.749635751,0.823111,161.999,1.29079502641,103.760632225,0.0,28.9984
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28989502561,103.761767225,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 02:06:28,True,1.291046693,103.760482228,0.0,0.0,1.25935990037,103.778625784,0.0514444,0.0,1.29073770242,103.760700662,0.0514444,0.0,1.29023799303,103.761206959,0.102889,0.0,1.2910166914,103.760222223,0.0,0.0,1.28513152433,103.749614286,0.823111,161.999,1.29080532147,103.760618992,0.0,30.9979
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28989502561,103.761767225,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 02:06:38,True,1.29103787673,103.760480877,0.0,0.0,1.25936210896,103.778629965,0.0514444,0.0,1.29073917725,103.760699082,0.0514444,0.0,1.29023669281,103.761213891,0.0,0.0,1.29100502637,103.76020556,0.0,0.0,1.28518571341,103.74958975,0.823111,161.999,1.29080169159,103.760617228,0.0,30.9979
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900.0,1.28989502561,103.761767225,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-07-08 02:06:48,True,1.29103753709,103.76049174,0.0514444,0.0,1.25935673331,103.778633019,0.0514444,0.0,1.29074297493,103.760700732,0.0514444,0.0,1.29024184381,103.761211785,0.102889,0.0,1.29101709727,103.760211395,0.0514444,0.0,1.28528731891,103.74954374,0.823111,161.999,1.29080169357,103.76061056,0.0,29.9982
