name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9382528,lon_tug_9382528,sog_tug_9382528,heading_tug_9382528,lat_tug_9456513,lon_tug_9456513,sog_tug_9456513,heading_tug_9456513,lat_tug_9511870,lon_tug_9511870,sog_tug_9511870,heading_tug_9511870,lat_tug_9813694,lon_tug_9813694,sog_tug_9813694,heading_tug_9813694
HORAI BRIDGE,3FOB4   ,9502729,PA,,CS,17211,371791000,1.28963335985,103.761933894,0.0,0.0,2.60054,0.0,2.11184839491,120.998,2023-05-22 12:14:20,True,1.29039836001,103.760807226,0.0,0.0,1.29074335981,103.760720563,0.0,0.0,1.29032335845,103.761162222,0.0,0.0,1.26148030034,103.845650458,0.0514444,286.996
HORAI BRIDGE,3FOB4   ,9502729,PA,,CS,17211,371791000,1.28963335985,103.761933894,0.0,0.0,2.60054,0.0,2.11184839491,120.998,2023-05-22 12:14:30,True,1.29040169176,103.760807226,0.0,0.0,1.29074152484,103.760715201,0.0514444,0.0,1.29032335845,103.761162222,0.0,0.0,1.26147732075,103.845651764,0.0514444,286.996
HORAI BRIDGE,3FOB4   ,9502729,PA,,CS,17211,371791000,1.28963335985,103.761933894,0.0,0.0,2.60054,0.0,2.11184839491,120.998,2023-05-22 12:14:40,True,1.29040169176,103.760807226,0.0,0.0,1.29074156641,103.760704452,0.0514444,0.0,1.29032616476,103.761163301,0.0514444,0.0,1.26147093544,103.845654562,0.0514444,286.996
HORAI BRIDGE,3FOB4   ,9502729,PA,,CS,17211,371791000,1.28963335985,103.761933894,0.0,0.0,2.60054,0.0,2.11184839491,120.998,2023-05-22 12:14:51,True,1.29040169176,103.760807226,0.0,0.0,1.29074139627,103.760700758,0.0,0.0,1.29033161852,103.761169172,0.0514444,0.0,1.26146753027,103.845656054,0.0514444,286.996
HORAI BRIDGE,3FOB4   ,9502729,PA,,CS,17211,371791000,1.28963335985,103.761933894,0.0,0.0,2.60054,0.0,2.11184839491,120.998,2023-05-22 12:15:00,True,1.29040335874,103.760807226,0.0,0.0,1.2907466933,103.760707225,0.0,0.0,1.2903314484,103.761165942,0.0514444,0.0,1.26146412455,103.845657547,0.0514444,286.996
HORAI BRIDGE,3FOB4   ,9502729,PA,,CS,17211,371791000,1.28963335985,103.761933894,0.0,0.0,2.60054,0.0,2.11184839491,120.998,2023-05-22 12:15:10,True,1.29040335874,103.760807226,0.0,0.0,1.29074835824,103.760712226,0.0,0.0,1.2903198883,103.761181869,0.0514444,0.0,1.26146114497,103.845658852,0.0514444,286.996
HORAI BRIDGE,3FOB4   ,9502729,PA,,CS,17211,371791000,1.28963335985,103.761933894,0.0,0.0,2.60054,0.0,2.11184839491,120.998,2023-05-22 12:15:20,True,1.29040335874,103.760807226,0.0,0.0,1.29074669174,103.760725555,0.0,0.0,1.29031781589,103.761205473,0.0514444,0.0,1.26145433408,103.845661837,0.0514444,286.996
HORAI BRIDGE,3FOB4   ,9502729,PA,,CS,17211,371791000,1.28963335985,103.761933894,0.0,0.0,2.60054,0.0,2.11184839491,120.998,2023-05-22 12:15:30,True,1.29040335827,103.760793897,0.0,0.0,1.29074669174,103.760725555,0.0,0.0,1.29032107036,103.761205359,0.0514444,0.0,1.26145135394,103.845663143,0.0514444,286.996
HORAI BRIDGE,3FOB4   ,9502729,PA,,CS,17211,371791000,1.28963335985,103.761933894,0.0,0.0,2.60054,0.0,2.11184839491,120.998,2023-05-22 12:15:40,True,1.29040502572,103.760807226,0.0514444,0.0,1.29074002494,103.760757224,0.0,0.0,1.29031300715,103.761208703,0.0514444,0.0,1.26144794877,103.845664635,0.0514444,286.996
HORAI BRIDGE,3FOB4   ,9502729,PA,,CS,17211,371791000,1.28963335985,103.761933894,0.0,0.0,2.60054,0.0,2.11184839491,120.998,2023-05-22 12:15:51,True,1.2904066927,103.760807226,0.0,0.0,1.29074002488,103.760755557,0.0,0.0,1.29031595456,103.761203859,0.0514444,0.0,1.26144113789,103.845667619,0.0514444,286.996
HORAI BRIDGE,3FOB4   ,9502729,PA,,CS,17211,371791000,1.28963335985,103.761933894,0.0,0.0,2.60054,0.0,2.11184839491,120.998,2023-05-22 12:16:00,True,1.29040835968,103.760807226,0.0,0.0,1.29074002488,103.760755557,0.0,0.0,1.29031967269,103.761203701,0.0514444,0.0,1.2614381583,103.845668925,0.0514444,286.996
HORAI BRIDGE,3FOB4   ,9502729,PA,,CS,17211,371791000,1.28963335985,103.761933894,0.0,0.0,2.60054,0.0,2.11184839491,120.998,2023-05-22 12:16:10,True,1.29040502572,103.760807226,0.0,0.0,1.29073335852,103.760737226,0.0,0.0,1.29032195324,103.76119733,0.0514444,0.0,1.26143475258,103.845670417,0.0514444,286.996
HORAI BRIDGE,3FOB4   ,9502729,PA,,CS,17211,371791000,1.28963335985,103.761933894,0.0,0.0,2.60054,0.0,2.11184839491,120.998,2023-05-22 12:16:20,True,1.29040502572,103.760807226,0.0,0.0,1.29073002654,103.760730558,0.0,0.0,1.29032933404,103.761189354,0.0514444,0.0,1.26150669272,103.845638893,0.0514444,286.996
HORAI BRIDGE,3FOB4   ,9502729,PA,,CS,17211,371791000,1.28963335985,103.761933894,0.0,0.0,2.60054,0.0,2.11184839491,120.998,2023-05-22 12:16:30,True,1.29040502572,103.760807226,0.0,0.0,1.29072835932,103.760723889,0.0,0.0,1.29032749031,103.761186142,0.0514444,0.0,1.26151828654,103.845652052,0.0514444,286.996
HORAI BRIDGE,3FOB4   ,9502729,PA,,CS,17211,371791000,1.28961669168,103.761917222,0.0,0.0,4.46804,0.0,2.11184839491,120.998,2023-05-22 12:16:40,True,1.2904066927,103.760807226,0.0,0.0,1.2907283592,103.760720563,0.0,0.0,1.29033314251,103.761184045,0.0514444,0.0,1.26151530695,103.845653358,0.0514444,286.996
HORAI BRIDGE,3FOB4   ,9502729,PA,,CS,17211,371791000,1.28961669168,103.761917222,0.0,0.0,4.46804,0.0,2.11184839491,120.998,2023-05-22 12:16:51,True,1.29040502572,103.760807226,0.0,0.0,1.29074002562,103.760713894,0.0,0.0,1.29033338306,103.761180702,0.0514444,0.0,1.26150849607,103.845656342,0.0514444,286.996
HORAI BRIDGE,3FOB4   ,9502729,PA,,CS,17211,371791000,1.28961669168,103.761917222,0.0,0.0,4.46804,0.0,2.11184839491,120.998,2023-05-22 12:17:00,True,1.29040335874,103.760807226,0.0514444,0.0,1.29074002562,103.760713894,0.0,0.0,1.29033106025,103.761178438,0.0514444,0.0,1.2615050909,103.845657834,0.0514444,286.996
HORAI BRIDGE,3FOB4   ,9502729,PA,,CS,17211,371791000,1.28961669168,103.761917222,0.0,0.0,4.46804,0.0,2.11184839491,120.998,2023-05-22 12:17:10,True,1.29040335874,103.760807226,0.0,0.0,1.29074002562,103.760713894,0.0,0.0,1.29033002655,103.761167224,0.0,0.0,1.26150211076,103.84565914,0.0514444,286.996
HORAI BRIDGE,3FOB4   ,9502729,PA,,CS,17211,371791000,1.28961669168,103.761917222,0.0,0.0,4.46804,0.0,2.11184839491,120.998,2023-05-22 12:17:20,True,1.29040169176,103.760807226,0.0514444,0.0,1.29074169195,103.760695563,0.0,0.0,1.29032734161,103.761164117,0.0514444,0.0,1.26149572545,103.845661938,0.0514444,286.996
HORAI BRIDGE,3FOB4   ,9502729,PA,,CS,17211,371791000,1.28961669168,103.761917222,0.0,0.0,4.46804,0.0,2.11184839491,120.998,2023-05-22 12:17:30,True,1.29040169176,103.760807226,0.0514444,0.0,1.29074002508,103.760698889,0.0,0.0,1.2903310443,103.761164477,0.0514444,0.0,1.26149232029,103.84566343,0.0514444,286.996
HORAI BRIDGE,3FOB4   ,9502729,PA,,CS,17211,371791000,1.28961669168,103.761917222,0.0,0.0,4.46804,0.0,2.11184839491,120.998,2023-05-22 12:17:40,True,1.29040169176,103.760807226,0.0514444,0.0,1.29074002508,103.760698889,0.0,0.0,1.29034112104,103.761158642,0.0514444,0.0,1.26148891457,103.845664923,0.0514444,286.996
