name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9511909,lon_tug_9511909,sog_tug_9511909,heading_tug_9511909,lat_tug_9568304,lon_tug_9568304,sog_tug_9568304,heading_tug_9568304,lat_tug_9727338,lon_tug_9727338,sog_tug_9727338,heading_tug_9727338,lat_tug_9830197,lon_tug_9830197,sog_tug_9830197,heading_tug_9830197,lat_tug_9868417,lon_tug_9868417,sog_tug_9868417,heading_tug_9868417,lat_tug_9892860,lon_tug_9892860,sog_tug_9892860,heading_tug_9892860
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28984669205,103.761767227,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 03:53:21,True,1.29073020606,103.760500026,0.0514444,272.999,1.28965625098,103.761727299,0.0514444,0.0,1.29069502595,103.760712228,0.0,0.0,1.29081847421,103.760561209,0.0514444,0.0,1.29093335812,103.760602228,52.6277,295.999,1.29028621751,103.761307157,0.0514444,313.995
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28985002601,103.761767227,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 03:53:32,True,1.29072742877,103.760507958,0.0514444,272.999,1.2896556417,103.761730476,0.0514444,0.0,1.29070336002,103.760688896,0.0,0.0,1.29083159183,103.760571519,0.0514444,0.0,1.29095169257,103.760598893,52.6277,295.999,1.29028975699,103.761312589,0.0514444,313.995
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28985169298,103.761767227,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 03:53:41,True,1.29072613041,103.760504984,0.0514444,272.999,1.28965302024,103.761711417,0.0514444,0.0,1.29070336002,103.760688896,0.0,0.0,1.29087405349,103.760666997,0.0514444,0.0,1.29095335967,103.760602227,52.6277,295.999,1.29026719774,103.761222999,0.0514444,312.995
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28985169298,103.761767227,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 03:53:51,True,1.29072761443,103.760513381,0.0514444,272.999,1.28965183248,103.761714427,0.0514444,0.0,1.29067835955,103.760745556,0.0,0.0,1.29086772511,103.76065315,0.0514444,0.0,1.29096169229,103.760600559,52.6277,295.999,1.29027073502,103.761228439,0.0514444,312.995
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28985169298,103.761767227,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 03:54:01,True,1.29072631607,103.760510415,0.0514444,272.999,1.28964945476,103.761720455,0.0514444,0.0,1.29067835955,103.760745556,0.0,0.0,1.29085879764,103.760629072,0.0514444,0.0,1.29095335972,103.760603894,52.6277,295.999,1.29027250366,103.76123115,0.0514444,312.995
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28985169298,103.761767227,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 03:54:13,True,1.29071557653,103.760504194,0.0514444,272.0,1.28964826701,103.761723465,0.0514444,0.0,1.29068002641,103.76074223,0.0,0.0,1.29084964267,103.760602792,0.0514444,0.0,1.29095335972,103.760603894,52.6277,295.999,1.2902742723,103.76123387,0.0514444,312.995
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28985169298,103.761767227,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 03:54:21,True,1.29070446908,103.760520955,0.0514444,272.0,1.28964707925,103.761726483,0.0514444,0.0,1.29067669245,103.76074223,0.0,0.0,1.29083475202,103.760590113,0.0514444,0.0,1.29094002651,103.760615556,52.6277,295.999,1.2902780635,103.761239688,0.0514444,312.995
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28985169298,103.761767227,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 03:54:31,True,1.29070317072,103.760517989,0.0514444,272.0,1.28964453375,103.761732933,0.0514444,0.0,1.29068169321,103.760737228,0.0,0.0,1.29082604556,103.760572336,0.0514444,0.0,1.29094002651,103.760615556,52.6277,295.999,1.29027983214,103.761242408,0.0514444,312.995
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28984169215,103.761733891,0.0,0.0,3.92001,0.0,2.07694180987,118.998,2023-05-29 03:54:41,True,1.29070743064,103.760541768,0.0514444,272.999,1.28964334378,103.761735952,0.0514444,0.0,1.29067669304,103.760758893,0.0,0.0,1.29082226321,103.760567185,0.0514444,0.0,1.29093169203,103.760627227,52.6277,295.999,1.29028160299,103.761245128,0.0514444,312.995
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28984335913,103.761733891,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 03:54:51,True,1.29070631776,103.760539232,0.0514444,272.999,1.28964215603,103.761738961,0.0514444,0.0,1.29067669304,103.760758893,0.0,0.0,1.29082727319,103.760573064,0.0514444,0.0,1.29093502552,103.760613889,52.6277,295.999,1.29028514026,103.76125056,0.0514444,312.995
