name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9382528,lon_tug_9382528,sog_tug_9382528,heading_tug_9382528,lat_tug_9386079,lon_tug_9386079,sog_tug_9386079,heading_tug_9386079,lat_tug_9386110,lon_tug_9386110,sog_tug_9386110,heading_tug_9386110,lat_tug_9511882,lon_tug_9511882,sog_tug_9511882,heading_tug_9511882,lat_tug_9511909,lon_tug_9511909,sog_tug_9511909,heading_tug_9511909,lat_tug_9869617,lon_tug_9869617,sog_tug_9869617,heading_tug_9869617
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,4.85202,0.0,2.09439510239,119.998,2023-05-12 08:46:32,True,1.29100169334,103.760480563,0.0,0.0,1.28017707395,103.750659616,0.0,240.996,1.29080615861,103.760316831,0.0514444,0.0,1.29083002673,103.760580558,0.0,0.0,1.29028127215,103.760192239,0.308667,354.996,1.29078335853,103.760722228,0.0,34.9969
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,4.85202,0.0,2.09439510239,119.998,2023-05-12 08:46:42,True,1.29100169334,103.760480563,0.0,0.0,1.28018675857,103.750648946,0.102889,240.996,1.29080496828,103.760309531,0.0514444,0.0,1.29083502546,103.760580557,0.0,0.0,1.29027536607,103.760195187,0.205778,349.997,1.29079002627,103.760717227,0.0,34.9969
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,4.85202,0.0,2.09439510239,119.998,2023-05-12 08:46:52,True,1.29099502613,103.760500561,0.0514444,0.0,1.28018820697,103.750649226,0.102889,240.996,1.29080437202,103.76030588,0.0514444,0.0,1.29083483338,103.760580628,0.0,0.0,1.29026233529,103.760205323,0.463,333.995,1.29078169144,103.760718894,0.0,34.9969
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,4.85202,0.0,2.09439510239,119.998,2023-05-12 08:47:02,True,1.29099169217,103.760500561,0.0,0.0,1.28021019621,103.750664002,0.0514444,240.996,1.29080377796,103.76030223,0.0514444,0.0,1.2908400264,103.760580557,0.0,0.0,1.29015863274,103.760239592,0.514444,326.997,1.29078002678,103.760722229,0.0,34.9969
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,4.85202,0.0,2.09439510239,119.998,2023-05-12 08:47:12,True,1.29099169217,103.760500561,0.0,0.0,1.2802081032,103.750666477,0.0514444,240.996,1.29080325677,103.760299036,0.0514444,0.0,1.29083835942,103.760580557,0.0,0.0,1.29011653892,103.760244112,0.514444,324.998,1.29078335877,103.760728889,0.0,34.9969
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,4.85202,0.0,2.09439510239,119.998,2023-05-12 08:47:22,True,1.29099169217,103.760500561,0.0,0.0,1.28019002616,103.750645558,0.0,240.996,1.29080210818,103.760347807,0.0514444,0.0,1.29083835942,103.760580557,0.0,0.0,1.29006595878,103.76027451,0.565889,326.997,1.29078502593,103.76073389,0.0,34.9969
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,4.85202,0.0,2.09439510239,119.998,2023-05-12 08:47:32,True,1.29099169217,103.760500561,0.0,0.0,1.28019002616,103.750645558,0.0,240.996,1.29081169303,103.760355563,0.0514444,0.0,1.29083835942,103.760580557,0.0,0.0,1.29002867474,103.760305522,0.565889,326.997,1.29078169209,103.760737225,0.0,35.9967
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,4.85202,0.0,2.09439510239,119.998,2023-05-12 08:47:42,True,1.29099169217,103.760500561,0.0,0.0,1.28019669258,103.750663889,0.0,240.996,1.29081169303,103.760355563,0.0514444,0.0,1.2908400264,103.760580557,0.0,0.0,1.28997146969,103.760365754,0.771667,325.997,1.29077169271,103.760745561,0.0,34.9969
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,4.85202,0.0,2.09439510239,119.998,2023-05-12 08:47:52,True,1.2909966924,103.760480563,0.0,0.0,1.28019669258,103.750663889,0.0,240.996,1.29081169303,103.760355563,0.0514444,0.0,1.29083835942,103.760580557,0.0,0.0,1.28999070367,103.760388085,0.411556,320.999,1.29077502482,103.760755555,0.0,34.9969
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,4.85202,0.0,2.09439510239,119.998,2023-05-12 08:48:02,True,1.29100002636,103.760480563,0.0,0.0,1.2801941549,103.750672198,0.0,240.996,1.29081425087,103.760385582,0.0514444,0.0,1.29083541628,103.760581119,0.0514444,0.0,1.28997937405,103.760428213,0.411556,317.0,1.29077502505,103.760762224,0.0,34.9969
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,4.85202,0.0,2.09439510239,119.998,2023-05-12 08:48:12,True,1.29100169334,103.760480563,0.0,0.0,1.28019094664,103.750668399,0.0514444,240.996,1.29080775091,103.760390136,0.0514444,0.0,1.29083200952,103.760582611,0.0514444,0.0,1.28996041491,103.760435874,0.411556,313.995,1.29076169352,103.76075889,0.0,33.9972
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,4.85202,0.0,2.09439510239,119.998,2023-05-12 08:48:22,True,1.29100502509,103.760480562,0.0,0.0,1.28018895854,103.750671523,0.0514444,240.996,1.29080613042,103.760393471,0.0514444,0.0,1.29081630231,103.760580532,0.0514444,0.0,1.28989608745,103.760443238,0.360111,306.996,1.29076669201,103.76075223,0.0,33.9972
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,4.85202,0.0,2.09439510239,119.998,2023-05-12 08:48:32,True,1.29100502509,103.760480562,0.0,0.0,1.28018037286,103.750666846,0.0514444,240.996,1.29080613042,103.760393471,0.0514444,0.0,1.29081836009,103.760580558,0.0,0.0,1.28986228994,103.760480611,0.514444,301.998,1.29077669312,103.760730556,0.0,32.9974
