name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9386079,lon_tug_9386079,sog_tug_9386079,heading_tug_9386079,lat_tug_9456472,lon_tug_9456472,sog_tug_9456472,heading_tug_9456472,lat_tug_9456513,lon_tug_9456513,sog_tug_9456513,heading_tug_9456513,lat_tug_9678446,lon_tug_9678446,sog_tug_9678446,heading_tug_9678446,lat_tug_9830197,lon_tug_9830197,sog_tug_9830197,heading_tug_9830197,lat_tug_9853682,lon_tug_9853682,sog_tug_9853682,heading_tug_9853682,lat_tug_9868417,lon_tug_9868417,sog_tug_9868417,heading_tug_9868417,lat_tug_9903308,lon_tug_9903308,sog_tug_9903308,heading_tug_9903308
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28980002488,103.761750556,0.0,0.0,4.57276,0.0,2.11184839491,120.998,2023-05-16 03:58:52,True,1.29074807059,103.760569767,0.0514444,87.995,1.29112075903,103.760272157,0.0514444,0.0,1.2908133588,103.76019723,0.0,0.0,1.29064669197,103.760825557,0.0,0.0,1.29073385299,103.760422316,0.0514444,0.0,1.29017335911,103.761227222,0.0,297.999,1.29084502526,103.760210558,0.0514444,287.996,1.28903669145,103.763140556,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28980002488,103.761750556,0.0,0.0,4.57276,0.0,2.11184839491,120.998,2023-05-16 03:59:02,True,1.29075166989,103.760580639,0.0514444,87.995,1.29111725969,103.760278159,0.0514444,0.0,1.29082622877,103.760197476,0.0514444,0.0,1.29067002659,103.760800556,0.0,0.0,1.29073547496,103.760398211,0.0514444,0.0,1.29017835993,103.761223897,0.0,298.998,1.29083669227,103.760202223,0.0,287.996,1.28902669179,103.763140556,0.0514444,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28980002488,103.761750556,0.0,0.0,4.57276,0.0,2.11184839491,120.998,2023-05-16 03:59:12,True,1.29074896509,103.760578095,0.0514444,87.995,1.29112502497,103.760278895,0.0,0.0,1.29082313117,103.760200415,0.0514444,0.0,1.29066502542,103.760793896,0.0,0.0,1.29073263773,103.760396623,0.0514444,0.0,1.29017835993,103.761223897,0.0,298.998,1.29083835907,103.76019723,0.0,287.996,1.28903002574,103.763140556,0.0514444,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28980002488,103.761750556,0.0,0.0,4.57276,0.0,2.11184839491,120.998,2023-05-16 03:59:22,True,1.29074227325,103.760588168,0.102889,87.995,1.29112169346,103.760285556,0.0,0.0,1.29082050818,103.760200881,0.0514444,0.0,1.29064669274,103.76084723,0.0,0.0,1.29072987974,103.760388243,0.0514444,0.0,1.29017836022,103.761232224,0.0,298.998,1.29083835907,103.76019723,0.0,288.995,1.28903002574,103.763140556,0.0514444,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28980002488,103.761750556,0.0,0.0,4.57276,0.0,2.11184839491,120.998,2023-05-16 03:59:32,True,1.29073670331,103.760606403,0.0,87.995,1.29111959385,103.760289153,0.0514444,0.0,1.29082479827,103.760203741,0.0514444,0.0,1.29062502534,103.760878891,0.0,0.0,1.29073537711,103.76037838,0.0514444,0.0,1.29018502634,103.761243894,0.0,298.998,1.29083835919,103.760200555,0.0,288.995,1.28903502493,103.763153893,0.102889,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28980002488,103.761750556,0.0,0.0,4.57276,0.0,2.11184839491,120.998,2023-05-16 03:59:42,True,1.2907400262,103.76060556,0.0,87.995,1.2911202936,103.760284626,0.0514444,0.0,1.29083669174,103.760187226,0.0,0.0,1.29070335952,103.760737227,0.0,0.0,1.2907377711,103.760395632,0.0514444,0.0,1.29018502634,103.761243894,0.0,298.998,1.29084169327,103.76020389,0.0,288.995,1.28904335808,103.763167222,0.0514444,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28980002488,103.761750556,0.0,0.0,4.57276,0.0,2.11184839491,120.998,2023-05-16 03:59:52,True,1.29073169199,103.760687228,0.0,87.995,1.29111865984,103.760287425,0.0514444,0.0,1.29083669174,103.760187226,0.0,0.0,1.29067669304,103.760758893,0.0,0.0,1.29074764431,103.760378301,0.0514444,0.0,1.29018502622,103.76124056,0.0,298.998,1.29084835898,103.760203889,0.0,288.995,1.28904335808,103.763167222,0.0514444,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28980002488,103.761750556,0.0,0.0,4.57276,0.0,2.11184839491,120.998,2023-05-16 04:00:02,True,1.29073729692,103.760659657,0.0514444,87.995,1.29112172638,103.760280028,0.0514444,0.0,1.29083027137,103.760194615,0.0514444,0.0,1.29067002589,103.760780559,0.0,0.0,1.29074478055,103.760375932,0.0514444,0.0,1.29018502622,103.76124056,0.0,298.998,1.29085002584,103.760200564,0.0,288.995,1.28903669351,103.763200558,0.205778,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28980002488,103.761750556,0.0,0.0,4.57276,0.0,2.11184839491,120.998,2023-05-16 04:00:12,True,1.29073482177,103.76065756,0.0514444,87.995,1.29112002648,103.760285556,0.0,0.0,1.29082861332,103.760197397,0.0514444,0.0,1.29064669203,103.760827224,0.0,0.0,1.29075053638,103.760369816,0.0514444,0.0,1.29017835825,103.761238893,0.0,298.998,1.29084685506,103.760194895,0.0514444,288.995,1.28903002628,103.763220556,0.154333,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28980002488,103.761750556,0.0,0.0,4.57276,0.0,2.11184839491,120.998,2023-05-16 04:00:22,True,1.29075669196,103.760553893,0.0,87.995,1.29112502556,103.760295559,0.0,0.0,1.29081765759,103.760196204,0.0514444,0.0,1.29064669203,103.760827224,0.0,0.0,1.29075688926,103.760389427,0.0514444,0.0,1.29018002535,103.761242227,0.0,298.998,1.29084335816,103.760207224,0.0,288.995,1.28903002628,103.763220556,0.154333,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28988335955,103.761783889,0.0,0.0,4.57276,0.0,2.11184839491,120.998,2023-05-16 04:00:32,True,1.29075669196,103.760553893,0.0,87.995,1.29112339145,103.760288355,0.0514444,0.0,1.29081502561,103.760192229,0.0,0.0,1.29066502483,103.760777224,0.0,0.0,1.29075431696,103.760387444,0.0514444,0.0,1.29018002535,103.761242227,0.0,299.998,1.29084188553,103.76020883,0.0514444,288.995,1.28903169257,103.763200558,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28988335955,103.761783889,0.0,0.0,4.57276,0.0,2.11184839491,120.998,2023-05-16 04:00:42,True,1.2907600265,103.760570557,0.0,87.995,1.29112835923,103.760287223,0.0,0.0,1.29081764877,103.760196756,0.0514444,0.0,1.29067502653,103.760772222,0.0,0.0,1.29075852468,103.76037114,0.0514444,0.0,1.29018169238,103.761243894,0.0,299.998,1.29085002631,103.760213893,0.0,288.995,1.28903335955,103.763200558,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28988335955,103.761783889,0.0,0.0,4.57276,0.0,2.11184839491,120.998,2023-05-16 04:00:52,True,1.29075002678,103.76056889,0.0,87.995,1.29112169137,103.76028889,0.0,0.0,1.29081146452,103.760200416,0.0514444,0.0,1.29068335933,103.760775556,0.0,0.0,1.29075589719,103.760369228,0.0514444,0.0,1.2902066926,103.761242226,0.0,298.998,1.29085502475,103.760205556,0.0,288.995,1.28903002514,103.763187229,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28988335955,103.761783889,0.0,0.0,4.57276,0.0,2.11184839491,120.998,2023-05-16 04:01:02,True,1.29075002678,103.76056889,0.0,87.995,1.29112695925,103.760282958,0.0514444,0.0,1.29080669298,103.760193896,0.0514444,0.0,1.29068669144,103.76078556,0.0,0.0,1.29076000382,103.760366411,0.0514444,0.0,1.2902066926,103.761242226,0.0,298.998,1.29086002533,103.760195562,0.0,288.995,1.28902502572,103.763167223,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28988335955,103.761783889,0.0,0.0,4.57276,0.0,2.11184839491,120.998,2023-05-16 04:01:12,True,1.29074835945,103.760558895,0.0,87.995,1.29113335999,103.76028223,0.0,0.0,1.29081002473,103.760193896,0.0,0.0,1.29068502475,103.760793896,0.0,0.0,1.29076399582,103.760368745,0.0514444,0.0,1.29021335866,103.761252229,0.0,299.998,1.29086335905,103.760188893,0.0,288.995,1.28902335874,103.763167223,0.102889,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28988335955,103.761783889,0.0,0.0,4.57276,0.0,2.11184839491,120.998,2023-05-16 04:01:22,True,1.29074129798,103.760543584,0.0514444,87.995,1.29114669308,103.760267224,0.0,0.0,1.29082002601,103.760177224,0.0,0.0,1.29068835912,103.760805557,0.0,0.0,1.29076545691,103.760353248,0.0514444,0.0,1.29020669318,103.76125889,0.0,299.998,1.29086669289,103.760185558,0.0,288.995,1.28902335874,103.763167223,0.102889,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28988335955,103.761783889,0.0,0.0,4.57276,0.0,2.11184839491,120.998,2023-05-16 04:01:32,True,1.29074502484,103.760540556,0.0514444,87.995,1.29113835824,103.760268892,0.0,0.0,1.29082169293,103.760175556,0.0,0.0,1.29074835913,103.760737226,0.0,0.0,1.29076215822,103.760351537,0.0514444,0.0,1.29020669318,103.76125889,0.0,299.998,1.29086835945,103.760173896,0.0,288.995,1.2890266927,103.763167223,0.0514444,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28988335955,103.761783889,0.0,0.0,4.57276,0.0,2.11184839491,120.998,2023-05-16 04:01:42,True,1.29074169285,103.760533896,0.0514444,87.995,1.29113169271,103.760273894,0.0,0.0,1.29082169293,103.760175556,0.0,0.0,1.29068002626,103.760800556,0.0,0.0,1.29076141419,103.760352625,0.0514444,0.0,1.29020002497,103.761250563,0.0,298.998,1.29087052293,103.760165955,0.0514444,288.995,1.28903002514,103.763187229,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28988335955,103.761783889,0.0,0.0,4.57276,0.0,2.11184839491,120.998,2023-05-16 04:01:52,True,1.29073669227,103.760543891,0.0,87.995,1.29112835828,103.760260556,0.0,0.0,1.2908250248,103.760178891,0.0,0.0,1.2906883583,103.760782225,0.0,0.0,1.29076439687,103.760346474,0.0514444,0.0,1.29020002497,103.761250563,0.0,298.998,1.29086383744,103.760168561,0.0514444,287.996,1.28900733132,103.763163318,0.205778,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28988335955,103.761783889,0.0,0.0,4.57276,0.0,2.11184839491,120.998,2023-05-16 04:02:02,True,1.29073954884,103.760530325,0.0514444,87.995,1.29112835828,103.760260556,0.0,0.0,1.29082002619,103.760182225,0.0,0.0,1.29068669288,103.760763895,0.0,0.0,1.29076151572,103.760351625,0.0514444,0.0,1.29020335887,103.761248895,0.0,298.998,1.29086502561,103.760177222,0.0,287.996,1.28902335989,103.763200558,0.205778,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28988335955,103.761783889,0.0,0.0,4.57276,0.0,2.11184839491,120.998,2023-05-16 04:02:12,True,1.29073669209,103.760538889,0.0,87.995,1.29112335902,103.76024556,0.0,0.0,1.29082002607,103.760178891,0.0,0.0,1.29067002595,103.760782226,0.0,0.0,1.29076312371,103.760369227,0.0514444,0.0,1.29019502583,103.761238892,0.0,298.998,1.29086169201,103.760187225,0.0,287.996,1.28903002514,103.763187229,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28988335955,103.761783889,0.0,0.0,4.57276,0.0,2.11184839491,120.998,2023-05-16 04:02:22,True,1.29073669209,103.760538889,0.0,87.995,1.29112335902,103.76024556,0.0,0.0,1.29081835921,103.760182225,0.0,0.0,1.29067502624,103.760763895,0.0,0.0,1.29076008333,103.760367095,0.0514444,0.0,1.29019502583,103.761238892,0.0,298.998,1.29085835817,103.76019056,0.0,287.996,1.28903169212,103.763187229,0.0514444,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28988335955,103.761783889,0.0,0.0,4.57276,0.0,2.11184839491,120.998,2023-05-16 04:02:32,True,1.29072563951,103.760546252,0.0514444,87.995,1.29111002557,103.760250562,0.0,0.0,1.29081502525,103.760182225,0.0,0.0,1.29068002641,103.76074223,0.0,0.0,1.29076108367,103.760371439,0.0514444,0.0,1.29018169203,103.761233891,0.0,298.998,1.29084502663,103.760187226,0.0,287.996,1.28902502572,103.763167223,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28988335955,103.761783889,0.0,0.0,4.57276,0.0,2.11184839491,120.998,2023-05-16 04:02:42,True,1.29073169139,103.760545558,0.0,87.995,1.29111555879,103.760255362,0.0,0.0,1.29081835956,103.760192229,0.0,0.0,1.29068835892,103.760737228,0.0,0.0,1.29075778954,103.760373878,0.0514444,0.0,1.29016835806,103.761223897,0.0,298.998,1.29085002525,103.760183891,0.0,287.996,1.28902002547,103.763187229,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28988335955,103.761783889,0.0,0.0,4.57276,0.0,2.11184839491,120.998,2023-05-16 04:02:52,True,1.29073169139,103.760545558,0.0,87.995,1.29113075793,103.760250491,0.0514444,0.0,1.29083169325,103.760193895,0.0,0.0,1.29063669225,103.76082389,0.0,0.0,1.29075500308,103.760372202,0.0514444,0.0,1.29016835806,103.761223897,0.0,298.998,1.29085502612,103.760182224,0.0,287.996,1.28901835849,103.763187229,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28988335955,103.761783889,0.0,0.0,4.57276,0.0,2.11184839491,120.998,2023-05-16 04:03:02,True,1.29073169301,103.760653892,0.0,87.995,1.29112669303,103.760247227,0.0,0.0,1.29083835925,103.760202222,0.0,0.0,1.29059835891,103.760902224,0.0,0.0,1.29075048195,103.760391533,0.0514444,0.0,1.2901900264,103.761218895,0.0,298.998,1.29086335905,103.760188893,0.0,287.996,1.28903336016,103.763153893,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28988335955,103.761783889,0.0,0.0,4.57276,0.0,2.11184839491,120.998,2023-05-16 04:03:12,True,1.29074169212,103.760700556,0.0,87.995,1.29112502629,103.760253896,0.0,0.0,1.29082502563,103.760202223,0.0,0.0,1.29068836015,103.760772222,0.0,0.0,1.29074765796,103.760389919,0.0514444,0.0,1.29018669256,103.761222229,0.0,298.998,1.29086836022,103.760195561,0.0,287.996,1.28904002587,103.763153893,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28988335955,103.761783889,0.0,0.0,4.57276,0.0,2.11184839491,120.998,2023-05-16 04:03:22,True,1.29074169212,103.760700556,0.0,87.995,1.29112002583,103.760267225,0.0,0.0,1.29081836016,103.760208892,0.0,0.0,1.29068836015,103.760772222,0.0,0.0,1.29074077094,103.760375256,0.0514444,0.0,1.29019169176,103.761235558,0.0,298.998,1.29087002523,103.76020223,0.0,287.996,1.28904002587,103.763153893,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28988335955,103.761783889,0.0,0.0,4.57276,0.0,2.11184839491,120.998,2023-05-16 04:03:32,True,1.29074669223,103.760552227,0.0,87.995,1.29111502477,103.760263891,0.0,0.0,1.29081682563,103.760208409,0.0514444,0.0,1.29068002487,103.760823897,0.0,0.0,1.29071342448,103.76033628,0.0514444,0.0,1.29020002474,103.761243894,0.0,298.998,1.29086418118,103.760211084,0.102889,287.996,1.28903502493,103.763153893,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28988335955,103.761783889,0.0,0.0,4.57276,0.0,2.11184839491,120.998,2023-05-16 04:03:42,True,1.29074669223,103.760552227,0.0,87.995,1.2911170052,103.760261767,0.0514444,0.0,1.2908178786,103.760202328,0.0514444,0.0,1.2906800254,103.760838893,0.0,0.0,1.29070782508,103.76033298,0.102889,0.0,1.29020002474,103.761243894,0.0,298.998,1.29086019773,103.760200765,0.154333,287.996,1.28902669224,103.763153894,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28988335955,103.761783889,0.0,0.0,4.57276,0.0,2.11184839491,120.998,2023-05-16 04:03:52,True,1.29074930414,103.760550498,0.102889,87.995,1.29112002559,103.760260556,0.0,0.0,1.29081537268,103.760204391,0.0514444,0.0,1.29071511199,103.760791631,0.0514444,0.0,1.29072912061,103.760337007,0.154333,0.0,1.29019335903,103.761243894,0.0,299.998,1.2908650265,103.76020223,0.0,288.995,1.28902002654,103.763153894,0.102889,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28988335955,103.761783889,0.0,0.0,4.57276,0.0,2.11184839491,120.998,2023-05-16 04:04:02,True,1.29074322364,103.760553745,0.154333,87.995,1.29112609075,103.760260775,0.0514444,0.0,1.29081297864,103.760185797,0.0514444,0.0,1.29074454704,103.760765314,0.102889,0.0,1.29072735851,103.760331944,0.154333,0.0,1.29018835803,103.761242227,0.0,299.998,1.29086418983,103.760205837,0.0514444,288.995,1.28902169351,103.763153894,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28988335955,103.761783889,0.0,0.0,4.57276,0.0,2.11184839491,120.998,2023-05-16 04:04:12,True,1.29075098693,103.760560466,0.0514444,87.995,1.29112669142,103.76026389,0.0,0.0,1.29081438548,103.760196941,0.0514444,0.0,1.2907183624,103.760801695,0.0514444,0.0,1.29074985972,103.760340753,0.102889,0.0,1.29018835803,103.761242227,0.0,299.998,1.29086502644,103.760200563,0.0514444,288.995,1.28902169351,103.763153894,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28988335955,103.761783889,0.0,0.0,4.57276,0.0,2.11184839491,120.998,2023-05-16 04:04:22,True,1.29074324697,103.760589072,0.0514444,87.995,1.29112002595,103.76027056,0.0,0.0,1.29082169161,103.760200556,0.0,0.0,1.29068699969,103.760823713,0.0514444,0.0,1.29073438828,103.760387331,0.102889,0.0,1.29018669315,103.761238892,0.0,299.998,1.29086669318,103.760193894,0.0,287.996,1.28901335862,103.763153894,0.0514444,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28988335955,103.761783889,0.0,0.0,4.57276,0.0,2.11184839491,120.998,2023-05-16 04:04:32,True,1.29074075637,103.760586993,0.0514444,87.995,1.29112335817,103.760283897,0.0,0.0,1.29082635917,103.760200968,0.0514444,0.0,1.29068927095,103.760804417,0.0514444,0.0,1.29072823687,103.760383163,0.102889,0.0,1.29018669315,103.761238892,0.0,298.998,1.29086328865,103.76019607,0.0514444,286.996,1.28900835989,103.763153894,0.0514444,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28988335955,103.761783889,0.0,0.0,4.57276,0.0,2.11184839491,120.998,2023-05-16 04:04:42,True,1.29073486386,103.760599172,0.0514444,87.995,1.29112335847,103.760292224,0.0,0.0,1.29082344026,103.760199924,0.0514444,0.0,1.29070578455,103.760757839,0.0514444,0.0,1.29073551393,103.760376432,0.102889,0.0,1.29018669262,103.761223896,0.0,298.998,1.29085836014,103.760183891,0.0,286.996,1.28901002687,103.763153894,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28988335955,103.761783889,0.0,0.0,4.57276,0.0,2.11184839491,120.998,2023-05-16 04:04:52,True,1.29072997096,103.760594908,0.0514444,87.995,1.29112722218,103.760288127,0.0,0.0,1.29082142674,103.760202802,0.0514444,0.0,1.29070396735,103.760755733,0.0514444,0.0,1.29072519548,103.760352758,0.102889,0.0,1.29018002668,103.761217228,0.0,298.998,1.29086555581,103.760185497,0.0514444,286.996,1.2890116921,103.763167223,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28988335955,103.761783889,0.0,0.0,4.57276,0.0,2.11184839491,120.998,2023-05-16 04:05:02,True,1.29074169247,103.760585562,0.0,87.995,1.29113125566,103.76027707,0.0,0.0,1.29082265435,103.76020296,0.0514444,0.0,1.29070669174,103.760750556,0.0514444,0.0,1.29072952063,103.760347923,0.102889,0.0,1.29018002668,103.761217228,0.0,298.998,1.29086002545,103.760198896,0.0,286.996,1.28901502605,103.763167223,0.0514444,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28988335955,103.761783889,0.0,0.0,4.57276,0.0,2.11184839491,120.998,2023-05-16 04:05:12,True,1.29073832328,103.760650645,0.0514444,87.995,1.29112450164,103.76027722,0.0514444,0.0,1.29082274241,103.760195677,0.0514444,0.0,1.29068169253,103.760780558,0.0,0.0,1.29070833379,103.76035812,0.0514444,0.0,1.29017502621,103.761230557,0.0,298.998,1.29086335988,103.760212225,0.0,286.996,1.28901669303,103.763167223,0.0514444,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28988335955,103.761783889,0.0,0.0,4.57276,0.0,2.11184839491,120.998,2023-05-16 04:05:22,True,1.29073594307,103.760648443,0.0514444,87.995,1.29112853779,103.760279492,0.0514444,0.0,1.29081686494,103.760195993,0.0514444,0.0,1.29068002602,103.760793896,0.0,0.0,1.29070537513,103.760356769,0.0514444,0.0,1.29017835999,103.761225564,0.0,298.998,1.290858359,103.760213892,0.0,286.996,1.28902835968,103.763167222,0.0514444,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28988335955,103.761783889,0.0,0.0,4.57276,0.0,2.11184839491,120.998,2023-05-16 04:05:32,True,1.29071021461,103.760785489,0.0514444,87.995,1.2911262546,103.760273736,0.0514444,0.0,1.29081432136,103.760194633,0.0514444,0.0,1.29072502601,103.760742228,0.0,0.0,1.2907028913,103.760358814,0.0514444,0.0,1.29019002658,103.761223896,0.0,298.998,1.29085169311,103.760208891,0.0,286.996,1.28902835922,103.763153894,0.0514444,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28988335955,103.761783889,0.0,0.0,4.57276,0.0,2.11184839491,120.998,2023-05-16 04:05:42,True,1.29071835833,103.760873895,0.0,87.995,1.29112082043,103.76026024,0.0514444,0.0,1.29082089647,103.760192308,0.0514444,0.0,1.2907150267,103.760752223,0.0,0.0,1.29070279874,103.760363859,0.0514444,0.0,1.29020669189,103.761222228,0.0,299.998,1.29085007699,103.760210927,0.0,287.996,1.28901835956,103.763153894,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28988335955,103.761783889,0.0,0.0,4.57276,0.0,2.11184839491,120.998,2023-05-16 04:05:52,True,1.29071835833,103.760873895,0.0,87.995,1.29111888819,103.760251466,0.0514444,0.0,1.29083976136,103.760204469,0.0514444,0.0,1.29069169202,103.760775556,0.0,0.0,1.29070729209,103.760370475,0.0514444,0.0,1.29020669189,103.761222228,0.0,299.998,1.29085502498,103.760212225,0.0,287.996,1.28901669258,103.763153894,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28988335955,103.761783889,0.0,0.0,4.57276,0.0,2.11184839491,120.998,2023-05-16 04:06:02,True,1.29072835908,103.760842226,0.0,87.995,1.29111669187,103.760267225,0.0514444,0.0,1.29083002686,103.760210559,0.0,0.0,1.29067669165,103.760782226,0.0,0.0,1.29072083593,103.760383514,0.0514444,0.0,1.2902083587,103.761217227,0.0,299.998,1.29086502494,103.760220561,0.0,288.995,1.28901835956,103.763153894,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28988335955,103.761783889,0.0,0.0,4.57276,0.0,2.11184839491,120.998,2023-05-16 04:06:12,True,1.29071922986,103.760794421,0.0514444,87.995,1.29112055541,103.760258126,0.0514444,0.0,1.29082169161,103.760200556,0.0,0.0,1.29065835827,103.760815562,0.0,0.0,1.29070929875,103.760360797,0.0514444,0.0,1.29019669217,103.761220562,0.0,301.998,1.29087835851,103.760218893,0.0,288.995,1.28902169351,103.763153894,0.0514444,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28988335955,103.761783889,0.0,0.0,4.57276,0.0,2.11184839491,120.998,2023-05-16 04:06:22,True,1.29071737511,103.760791762,0.0514444,87.995,1.29113335945,103.760267225,0.0,0.0,1.29083502523,103.760200555,0.0,0.0,1.29066335926,103.760817229,0.0,0.0,1.29072872435,103.760370001,0.0514444,0.0,1.29019669217,103.761220562,0.0,301.998,1.29088002555,103.76022056,0.0,288.995,1.28902169351,103.763153894,0.0514444,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28996669223,103.761633889,0.0,0.0,4.57276,0.0,2.11184839491,120.998,2023-05-16 04:06:32,True,1.29071972145,103.760772431,0.0514444,87.995,1.29113669162,103.760278895,0.0,0.0,1.2908300265,103.760200556,0.0,0.0,1.29065669158,103.760823889,0.0,0.0,1.29072957238,103.760375415,0.0514444,0.0,1.29018835971,103.761227222,0.0,301.998,1.29088002602,103.760233889,0.0,288.995,1.28902169351,103.763153894,0.0514444,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28996669223,103.761633889,0.0,0.0,4.57276,0.0,2.11184839491,120.998,2023-05-16 04:06:42,True,1.2907150259,103.760792228,0.0,87.995,1.29112835875,103.760273894,0.0,0.0,1.2908300265,103.760200556,0.0,0.0,1.29067002677,103.760805558,0.0,0.0,1.29075680755,103.760388892,0.0514444,0.0,1.29018002494,103.761230557,0.0,301.998,1.29088002602,103.760233889,0.0,288.995,1.28901502605,103.763167223,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28996669223,103.761633889,0.0,0.0,4.57276,0.0,2.11184839491,120.998,2023-05-16 04:06:52,True,1.2907150259,103.760792228,0.0,87.995,1.29112835857,103.760268892,0.0,0.0,1.29081502578,103.76019723,0.0,0.0,1.29066335873,103.760802224,0.0,0.0,1.290770583,103.76039578,0.0514444,0.0,1.29018002505,103.761233891,0.0,301.998,1.29087458773,103.760228739,0.0514444,288.995,1.28901836001,103.763167223,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28996669223,103.761633889,0.0,0.0,4.57276,0.0,2.11184839491,120.998,2023-05-16 04:07:02,True,1.29068088982,103.760870561,0.0,87.995,1.29113002561,103.760270559,0.0,0.0,1.29081502578,103.76019723,0.0,0.0,1.29066335815,103.76078556,0.0,0.0,1.2907941354,103.760410599,0.0514444,0.0,1.29018335872,103.761225564,0.0,301.998,1.29087669183,103.760227229,0.0,288.995,1.28901335908,103.763167223,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28996669223,103.761633889,0.0,0.0,4.57276,0.0,2.11184839491,120.998,2023-05-16 04:07:12,True,1.29067948327,103.760867639,0.0514444,87.995,1.29113002561,103.760270559,0.0,0.0,1.29081502578,103.76019723,0.0,0.0,1.29064836022,103.76079889,0.0,0.0,1.29079257651,103.760407756,0.0514444,0.0,1.29018335872,103.761225564,0.0,301.998,1.29088169247,103.760218893,0.0,288.995,1.28901669303,103.763167223,0.0,0.0
