name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9386079,lon_tug_9386079,sog_tug_9386079,heading_tug_9386079,lat_tug_9456472,lon_tug_9456472,sog_tug_9456472,heading_tug_9456472,lat_tug_9456513,lon_tug_9456513,sog_tug_9456513,heading_tug_9456513,lat_tug_9511882,lon_tug_9511882,sog_tug_9511882,heading_tug_9511882,lat_tug_9511909,lon_tug_9511909,sog_tug_9511909,heading_tug_9511909,lat_tug_9678446,lon_tug_9678446,sog_tug_9678446,heading_tug_9678446,lat_tug_9727338,lon_tug_9727338,sog_tug_9727338,heading_tug_9727338,lat_tug_9813709,lon_tug_9813709,sog_tug_9813709,heading_tug_9813709,lat_tug_9830202,lon_tug_9830202,sog_tug_9830202,heading_tug_9830202,lat_tug_9853682,lon_tug_9853682,sog_tug_9853682,heading_tug_9853682,lat_tug_9868417,lon_tug_9868417,sog_tug_9868417,heading_tug_9868417,lat_tug_9892860,lon_tug_9892860,sog_tug_9892860,heading_tug_9892860,lat_tug_9903308,lon_tug_9903308,sog_tug_9903308,heading_tug_9903308
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28993335939,103.761700561,0.0,0.0,1.43117,0.0,2.11184839491,120.998,2023-05-15 20:44:02,True,1.29121339356,103.760308139,0.0514444,83.996,1.29107448405,103.76023261,0.0514444,0.0,1.29016781418,103.761203109,0.0514444,0.0,1.29102002687,103.760513889,0.0,0.0,1.29091828405,103.760460366,0.0514444,281.997,1.29073169322,103.76072223,0.0,0.0,1.28555204905,103.767779372,2.82944,0.0,1.29046292142,103.76029767,0.257222,355.995,1.29082332635,103.760598906,0.0514444,36.9965,1.29082111686,103.760119055,0.0514444,108.995,1.29082681871,103.76014724,0.102889,288.995,1.29025835814,103.761248893,0.0,309.996,1.28907002533,103.76316723,0.102889,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28993335939,103.761700561,0.0,0.0,1.43117,0.0,2.11184839491,120.998,2023-05-15 20:44:12,True,1.29121636979,103.760306823,0.0514444,83.996,1.29107489705,103.760235822,0.0514444,0.0,1.29016603253,103.761207085,0.0514444,0.0,1.29102002687,103.760513889,0.0,0.0,1.29092651947,103.76045697,0.0514444,280.997,1.29072835932,103.760723889,0.0,0.0,1.28563107785,103.767869925,2.315,0.0,1.29049326104,103.760314789,0.257222,355.995,1.29082593822,103.760596273,0.0514444,36.9965,1.29082302662,103.76011644,0.0514444,108.995,1.29082449153,103.760146284,0.0514444,287.996,1.29025835814,103.761248893,0.0,309.996,1.28906835835,103.76316723,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28993335939,103.761700561,0.0,0.0,1.43117,0.0,2.11184839491,120.998,2023-05-15 20:44:22,True,1.29120374689,103.760300321,0.0514444,83.996,1.29106032182,103.760214517,0.0514444,0.0,1.29017483295,103.761197406,0.0514444,0.0,1.29102002687,103.760513889,0.0,0.0,1.29093412792,103.760455881,0.0514444,280.997,1.29071502593,103.760730558,0.0,0.0,1.28568997846,103.767936042,1.90344,0.0,1.29050741851,103.760322782,0.257222,355.995,1.2908375541,103.760596685,0.0514444,36.9965,1.29082502505,103.76012389,0.0,109.995,1.29082335884,103.760145555,0.0,287.996,1.29025835814,103.761248893,0.0,309.996,1.289071693,103.763187228,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28993335939,103.761700561,0.0,0.0,1.43117,0.0,2.11184839491,120.998,2023-05-15 20:44:32,True,1.29119922813,103.76032439,0.0514444,83.996,1.29106032182,103.760214517,0.0514444,0.0,1.29017449967,103.761200617,0.0514444,0.0,1.29102002687,103.760513889,0.0,0.0,1.29093486314,103.76045532,0.0514444,280.997,1.29069169161,103.760763894,0.0,0.0,1.28578948808,103.768100092,1.74911,0.0,1.29053573564,103.760338769,0.257222,355.995,1.29081913362,103.760602205,0.0514444,35.9967,1.290821693,103.760115563,0.0,109.995,1.29081681701,103.760152251,0.0,287.996,1.29025835814,103.761248893,0.0,309.996,1.28907002602,103.763187228,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28993335939,103.761700561,0.0,0.0,1.43117,0.0,2.11184839491,120.998,2023-05-15 20:44:42,True,1.29120836019,103.760327224,0.0514444,83.996,1.29105870998,103.760212841,0.0514444,0.0,1.29018669156,103.761193895,0.0514444,0.0,1.29102002687,103.760513889,0.0,0.0,1.29093229982,103.760457312,0.0514444,280.997,1.29069502598,103.760775556,0.0,0.0,1.28584772557,103.768211714,1.74911,0.0,1.2905498931,103.760346754,0.257222,355.995,1.29082068346,103.760598845,0.0514444,35.9967,1.290821693,103.760115563,0.0,109.995,1.29081835826,103.760155559,0.0,287.996,1.29025835814,103.761248893,0.0,309.996,1.2890633581,103.763187228,0.0514444,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28993335939,103.761700561,0.0,0.0,1.43117,0.0,2.11184839491,120.998,2023-05-15 20:44:52,True,1.29120835822,103.760333893,0.0514444,83.996,1.29106903445,103.760219667,0.0514444,0.0,1.29020632428,103.761190955,0.0514444,0.0,1.29102002687,103.760513889,0.0,0.0,1.29092912925,103.760457558,0.0514444,280.997,1.29071169303,103.760760559,0.0,0.0,1.28591660027,103.768238107,1.08033,0.0,1.29056405277,103.760354747,0.257222,355.995,1.29081095757,103.760598441,0.0514444,34.9969,1.29082669203,103.76012389,0.0,110.995,1.29081171704,103.760161105,0.0514444,287.996,1.29025835814,103.761248893,0.0,309.996,1.28906002635,103.763187228,0.102889,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28993335939,103.761700561,0.0,0.0,1.43117,0.0,2.11184839491,120.998,2023-05-15 20:45:02,True,1.29117598038,103.760432786,0.0514444,83.996,1.29106963734,103.760223318,0.0514444,0.0,1.29020756485,103.761182856,0.0514444,0.0,1.29102002687,103.760513889,0.0,0.0,1.29093002571,103.760458891,0.0,280.997,1.29073669266,103.760742228,0.0,0.0,1.28586714442,103.768286378,1.08033,0.0,1.2905943924,103.760371874,0.257222,355.995,1.29081244779,103.760595045,0.0514444,34.9969,1.29082669191,103.760120556,0.0,110.995,1.29081637994,103.760154813,0.0514444,287.996,1.29025835814,103.761248893,0.0,309.996,1.28905335843,103.763187228,0.102889,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28993335939,103.761700561,0.0,0.0,1.43117,0.0,2.11184839491,120.998,2023-05-15 20:45:12,True,1.29118354087,103.760386631,0.0514444,83.996,1.29106669182,103.760218895,0.0,0.0,1.29019756737,103.761182259,0.0514444,0.0,1.29102002687,103.760513889,0.0,0.0,1.29093002571,103.760458891,0.0,280.997,1.29073881945,103.760758373,0.0514444,0.0,1.28561766964,103.768432653,1.08033,0.0,1.29060854986,103.760379868,0.257222,355.995,1.29081933652,103.760595694,0.102889,34.9969,1.29081581343,103.760118854,0.0514444,110.995,1.29081775097,103.760152488,0.257222,287.996,1.29025835814,103.761248893,0.0,309.996,1.28904502574,103.763187228,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28993335939,103.761700561,0.0,0.0,1.43117,0.0,2.11184839491,120.998,2023-05-15 20:45:22,True,1.29117502609,103.760357226,0.154333,83.996,1.29106669188,103.760220563,0.0,0.0,1.29019609016,103.761179039,0.0514444,0.0,1.29102002687,103.760513889,0.0,0.0,1.29093002583,103.760462226,0.0,280.997,1.29073230165,103.760757707,0.0514444,0.0,1.28533727328,103.768658736,2.72656,0.0,1.29063686699,103.760395846,0.257222,355.995,1.29081763106,103.760631232,0.154333,34.9969,1.29080169206,103.760132227,0.0514444,111.995,1.29083231937,103.760167861,0.0514444,288.995,1.29025835814,103.761248893,0.0,309.996,1.28905169297,103.76316723,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.289950025,103.761833894,0.0,0.0,2.63545,0.0,2.11184839491,120.998,2023-05-15 20:45:32,True,1.29117849891,103.76035068,0.102889,83.996,1.29105473589,103.760217641,0.0514444,0.0,1.29019518026,103.761172326,0.102889,0.0,1.29102002687,103.760513889,0.0,0.0,1.29093002583,103.760462226,0.0,280.997,1.29073290879,103.760756522,0.0514444,0.0,1.28520351434,103.768767118,2.72656,0.0,1.29065102666,103.760403839,0.257222,355.995,1.29082675406,103.760627749,0.154333,34.9969,1.29080169206,103.760132227,0.0,111.995,1.29082343919,103.760169721,0.154333,288.995,1.29025835814,103.761248893,0.0,309.996,1.28904835902,103.763167231,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.289950025,103.761833894,0.0,0.0,2.63545,0.0,2.11184839491,120.998,2023-05-15 20:45:42,True,1.29118031593,103.760347969,0.0514444,83.996,1.2910516072,103.76021564,0.0514444,0.0,1.2901988231,103.761165877,0.102889,0.0,,,,,1.29093169258,103.760455557,0.0,280.997,1.29073866674,103.760748002,0.0514444,0.0,1.28493599313,103.768983899,2.72656,0.0,1.29066518412,103.760411832,0.257222,355.995,1.29081768603,103.760624739,0.154333,34.9969,1.29079835816,103.760133894,0.0,111.995,1.29082365375,103.760180812,0.0514444,290.995,1.29025835814,103.761248893,0.0,309.996,1.28904835902,103.763167231,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.289950025,103.761833894,0.0,0.0,2.63545,0.0,2.11184839491,120.998,2023-05-15 20:45:52,True,1.29117740799,103.760344924,0.0514444,83.996,1.29105502541,103.760225556,0.0,0.0,1.29019750055,103.761165772,0.0514444,0.0,,,,,1.2909260824,103.760459857,0.0514444,279.998,1.29073669301,103.760752222,0.0,0.0,1.28439967767,103.769136237,2.72656,0.0,1.29032335825,103.760218895,0.257222,355.995,1.29082389476,103.760626696,0.102889,35.9967,1.29080002514,103.760133894,0.0,110.995,1.29082475084,103.760174047,0.102889,290.995,1.29025835814,103.761248893,0.0,309.996,1.28905835868,103.76316723,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.289950025,103.761833894,0.0,0.0,2.63545,0.0,2.11184839491,120.998,2023-05-15 20:46:02,True,1.29117740799,103.760344924,0.0514444,83.996,1.29105502541,103.760225556,0.0,0.0,1.29019750055,103.761165772,0.0514444,0.0,,,,,1.29093312156,103.760468464,0.0514444,277.998,1.29073002545,103.760762226,0.0,0.0,1.2841510692,103.769205461,3.49822,0.0,1.29069685973,103.760434154,0.154333,355.995,1.29082888465,103.760626336,0.0514444,35.9967,1.29079169257,103.760137229,0.0,111.995,1.29082719214,103.760155479,0.102889,291.995,1.29025835814,103.761248893,0.0,309.996,1.28905835868,103.76316723,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.289950025,103.761833894,0.0,0.0,2.63545,0.0,2.11184839491,120.998,2023-05-15 20:46:12,True,1.29116917814,103.760380568,0.0514444,83.996,1.29105502541,103.760225556,0.0,0.0,1.29021143918,103.761166807,0.0514444,0.0,,,,,1.29091658219,103.760472782,0.0514444,277.998,1.2907350265,103.76076556,0.0,0.0,1.28365621164,103.769317013,3.704,0.0,1.29070642657,103.76043218,0.154333,355.995,1.29082347954,103.760622747,0.0514444,35.9967,1.29078835861,103.760137229,0.0,110.995,1.29083272138,103.760172441,0.154333,291.995,1.29025835814,103.761248893,0.0,309.996,1.28906169264,103.76316723,0.0514444,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.289950025,103.761833894,0.0,0.0,2.63545,0.0,2.11184839491,120.998,2023-05-15 20:46:22,True,1.29117061097,103.760377663,0.0514444,83.996,1.29104508559,103.760232111,0.0514444,0.0,1.2902014883,103.761172756,0.0514444,0.0,,,,,1.29091669244,103.760468895,0.0514444,277.998,1.29072669352,103.760757224,0.0,0.0,1.28342393498,103.769381409,3.704,0.0,1.29072692916,103.760427967,0.154333,355.995,1.29082705419,103.760623774,0.0514444,35.9967,1.29079335966,103.760140563,0.0,110.995,1.29082835816,103.760162227,0.0,291.995,1.29025835814,103.761248893,0.0,309.996,1.28906169264,103.76316723,0.0514444,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.289950025,103.761833894,0.0,0.0,2.63545,0.0,2.11184839491,120.998,2023-05-15 20:46:32,True,1.291077461,103.76050054,0.0514444,83.996,1.29105313159,103.760241684,0.0514444,0.0,1.29020178179,103.761168167,0.0514444,0.0,,,,,1.29091669244,103.760468895,0.0,278.998,1.29072669352,103.760757224,0.0,0.0,1.28304038409,103.769490176,3.65256,0.0,1.290736496,103.760426001,0.154333,355.995,1.29084187652,103.760577424,0.0514444,38.996,1.29079584389,103.760149435,0.0514444,108.995,1.29083381163,103.760159638,0.102889,289.995,1.29025835814,103.761248893,0.0,309.996,1.28906835835,103.76316723,0.102889,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.289950025,103.761833894,0.0,0.0,2.63545,0.0,2.11184839491,120.998,2023-05-15 20:46:42,True,1.29107880773,103.760497592,0.0514444,83.996,1.29105008677,103.76023878,0.0514444,0.0,1.29019470553,103.761171607,0.0514444,0.0,,,,,1.29091631258,103.760466096,0.0514444,275.999,1.29073669331,103.760760558,0.0,0.0,1.28286654388,103.769571664,3.03522,0.0,1.290754263,103.760422342,0.154333,355.995,1.2908455748,103.760577828,0.0514444,39.9957,1.29079805608,103.760145354,0.0514444,111.995,1.29082985311,103.760167404,0.0514444,287.996,1.29025835814,103.761248893,0.0,309.996,1.28907002602,103.763187228,0.102889,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.289950025,103.761833894,0.0,0.0,2.63545,0.0,2.11184839491,120.998,2023-05-15 20:46:52,True,1.2911314319,103.760390467,0.0514444,83.996,1.29105002495,103.760238894,0.0514444,0.0,1.29019425942,103.761168404,0.0514444,0.0,,,,,1.29090878168,103.760474967,0.0514444,276.998,1.29074002679,103.760747229,0.0,0.0,1.28277486589,103.769583206,3.03522,0.0,1.29076382985,103.760420376,0.154333,355.995,1.29085540607,103.760560787,0.0514444,39.9957,1.29079720832,103.760147566,0.0514444,111.995,1.29082502683,103.760173889,0.0514444,286.996,1.29025835814,103.761248893,0.0,309.996,1.28907002602,103.763187228,0.102889,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.289950025,103.761833894,0.0,0.0,2.63545,0.0,2.11184839491,120.998,2023-05-15 20:47:02,True,1.29118544123,103.76030592,0.0,83.996,1.29105002495,103.760238894,0.0,0.0,1.29019401913,103.761179145,0.0514444,0.0,,,,,1.29090634638,103.760475801,0.0514444,277.998,1.29075336006,103.760737226,0.0,0.0,1.28242916812,103.769744699,2.62367,0.0,1.29077476338,103.76041812,0.154333,355.995,1.29085235145,103.760530654,0.0514444,40.9955,1.29077329881,103.760149093,0.102889,115.999,1.29082502683,103.760173889,0.0,286.996,1.29025835814,103.761248893,0.0514444,299.998,1.28907335997,103.763187227,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.289950025,103.761833894,0.0,0.0,2.63545,0.0,2.11184839491,120.998,2023-05-15 20:47:12,True,1.29117669326,103.760300559,0.0,83.996,1.29105002495,103.760238894,0.0,0.0,1.29019401913,103.761179145,0.0514444,0.0,,,,,1.29090819671,103.76047846,0.0514444,277.998,1.29076336008,103.760747229,0.0,0.0,1.28228685213,103.769916847,2.82944,0.0,1.29079389707,103.760414188,0.154333,355.995,1.29085800913,103.760558742,0.0514444,40.9955,1.29078770534,103.760144855,0.154333,120.998,1.29080282909,103.760192993,0.0514444,287.996,1.29025193284,103.761241505,0.0514444,299.998,1.289071693,103.763187228,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.289950025,103.761833894,0.0,0.0,2.63545,0.0,2.11184839491,120.998,2023-05-15 20:47:22,True,1.29117924274,103.760281754,0.0514444,83.996,1.29103873387,103.760245063,0.0514444,0.0,1.29018377,103.761180119,0.0514444,0.0,,,,,1.29092153425,103.760464358,0.0514444,282.997,1.29073002515,103.76075389,0.0,0.0,1.28203382909,103.770203694,2.93233,0.0,1.29080483282,103.760411933,0.154333,355.995,1.29085762784,103.760577889,0.0514444,38.996,1.2907902189,103.760109676,0.154333,127.996,1.29079848549,103.760175592,0.154333,298.998,1.29024799373,103.761236354,0.0514444,299.998,1.28907335997,103.763187227,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.289950025,103.761833894,0.0,0.0,2.63545,0.0,2.11184839491,120.998,2023-05-15 20:47:32,True,1.29118030245,103.760279192,0.0514444,83.996,1.29104811511,103.760239315,0.0514444,0.0,1.29019066333,103.761185822,0.0514444,0.0,,,,,1.29092002652,103.760472229,0.0,279.998,1.29074169162,103.760748897,0.0,0.0,1.28190151476,103.770334863,2.93233,0.0,1.29082396651,103.760408001,0.154333,355.995,1.29086066369,103.760576713,0.0514444,38.996,1.29080308212,103.760106148,0.154333,131.995,1.29080204447,103.760170319,0.0514444,301.998,1.2902463068,103.761234143,0.0514444,299.998,1.289071693,103.763187228,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.289950025,103.761833894,0.0,0.0,2.63545,0.0,2.11184839491,120.998,2023-05-15 20:47:42,True,1.29118605213,103.760286527,0.0514444,83.996,1.29104935597,103.760239587,0.0514444,0.0,1.29018963654,103.761182751,0.0514444,0.0,,,,,1.29091594221,103.760481697,0.0514444,277.998,1.29074169174,103.760752222,0.0,0.0,1.2818906805,103.770476199,2.41789,0.0,1.29083353335,103.760406035,0.154333,355.995,1.29084556192,103.760588182,0.0514444,36.9965,1.29080680888,103.760100523,0.154333,135.0,1.29080669167,103.760157226,0.0,301.998,1.29024433725,103.761231564,0.0514444,299.998,1.289071693,103.763187228,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.289950025,103.761833894,0.0,0.0,2.63545,0.0,2.11184839491,120.998,2023-05-15 20:47:52,True,1.29119884639,103.7602686,0.102889,83.996,1.2910477883,103.760238078,0.0514444,0.0,1.29021385094,103.76118705,0.0514444,0.0,,,,,1.29091269468,103.760490867,0.102889,275.999,1.29074835954,103.760748896,0.0,0.0,1.28175664375,103.770635334,1.90344,0.0,1.29085266704,103.760402095,0.154333,355.995,1.29082159979,103.760599994,0.102889,32.9974,1.29080394481,103.760089213,0.154333,137.0,1.29080481616,103.760129463,0.102889,306.996,1.29024011772,103.761226044,0.0514444,299.998,1.28906169218,103.763153892,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.289950025,103.761833894,0.0,0.0,2.63545,0.0,2.11184839491,120.998,2023-05-15 20:48:02,True,1.29120502684,103.760282227,0.0,83.996,1.29105020368,103.76023591,0.0514444,0.0,1.29021385094,103.76118705,0.0514444,0.0,,,,,1.29091152912,103.760497229,0.102889,275.999,1.2907516935,103.760748896,0.0,0.0,1.28168830564,103.770645822,1.49189,0.0,1.29086360058,103.760399848,0.154333,355.995,1.29081467378,103.76060661,0.0514444,30.9979,1.29080722099,103.760078683,0.154333,137.0,1.29080835991,103.76013056,0.0,307.996,1.29023814816,103.761223465,0.0514444,299.998,1.28906169218,103.763153892,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.289950025,103.761833894,0.0,0.0,2.63545,0.0,2.11184839491,120.998,2023-05-15 20:48:12,True,1.29120002578,103.760278893,0.0,83.996,1.29105227465,103.76023405,0.0514444,0.0,1.29021493073,103.761190297,0.0514444,0.0,,,,,1.29089545732,103.760487025,0.0514444,280.997,1.2907483596,103.760750564,0.0,0.0,1.28149749617,103.770542549,1.95489,0.0,1.29087180294,103.760398154,0.154333,355.995,1.29078586064,103.760612271,0.102889,27.9987,1.29081203618,103.760070777,0.102889,142.998,1.29081820919,103.760123539,0.102889,308.996,1.29023646124,103.761221262,0.0514444,299.998,1.28905835823,103.763153893,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.289950025,103.761833894,0.0,0.0,2.63545,0.0,2.11184839491,120.998,2023-05-15 20:48:22,True,1.29120169264,103.760275558,0.0,83.996,1.29103835872,103.760250556,0.0,0.0,1.29021095652,103.761191701,0.0514444,0.0,,,,,1.29089255396,103.760488499,0.0514444,279.998,1.29073835999,103.760752222,0.0,0.0,1.28141583546,103.770270094,1.95489,0.0,1.29089230332,103.760393941,0.154333,355.995,1.29078252644,103.760605655,0.102889,27.9987,1.29081655996,103.760063774,0.102889,142.998,1.29082107258,103.760115721,0.102889,308.996,1.29023196129,103.761215366,0.0514444,299.998,1.28905835823,103.763153893,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.29000002496,103.761817229,0.0,0.0,1.50098,0.0,2.11184839491,120.998,2023-05-15 20:48:32,True,1.29119746459,103.760278638,0.0514444,83.996,1.29103974989,103.760255715,0.0514444,0.0,1.29021502579,103.761193894,0.0,0.0,,,,,1.29090203238,103.760483497,0.0514444,279.998,1.29074502505,103.760733892,0.0,0.0,1.28152784357,103.769578682,1.95489,0.0,1.29090187016,103.760391967,0.154333,355.995,1.29077728031,103.760602374,0.0514444,26.9989,1.29082855299,103.760052928,0.102889,142.998,1.29083145636,103.760113816,0.102889,308.996,1.29022999174,103.761212786,0.0514444,299.998,1.28906002521,103.763153892,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.29000002496,103.761817229,0.0,0.0,1.50098,0.0,2.11184839491,120.998,2023-05-15 20:48:42,True,1.29119330056,103.760281771,0.0514444,83.996,1.29104268401,103.760249924,0.0514444,0.0,1.29022150622,103.76119901,0.0514444,0.0,,,,,1.29089664724,103.760482953,0.0514444,279.998,1.29073335923,103.760757224,0.0,0.0,1.28156088675,103.76935216,4.21844,0.0,1.29091963716,103.760388316,0.154333,355.995,1.29077572365,103.760600066,0.0514444,26.9989,1.29083208109,103.760048628,0.102889,143.998,1.2908352561,103.760111263,0.0514444,309.996,1.29022633525,103.761208004,0.0514444,299.998,1.28906335916,103.763153892,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.29000002496,103.761817229,0.0,0.0,1.50098,0.0,2.11184839491,120.998,2023-05-15 20:48:52,True,1.29119287432,103.76027856,0.0514444,83.996,1.29104174293,103.76023584,0.0514444,0.0,1.29022751603,103.761195017,0.0514444,0.0,,,,,1.29089365114,103.760484217,0.0514444,277.998,1.29072502689,103.760767228,0.0,0.0,1.28179504304,103.76899651,5.093,0.0,1.290929204,103.76038635,0.154333,355.995,1.29077051955,103.760599171,0.0514444,27.9987,1.29083702892,103.760045399,0.102889,143.998,1.29083335929,103.760105559,0.0,311.995,1.29022408528,103.761205056,0.0514444,299.998,1.28906502614,103.763153892,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.29000002496,103.761817229,0.0,0.0,1.50098,0.0,2.11184839491,120.998,2023-05-15 20:49:02,True,1.2912000526,103.760287975,0.0514444,83.996,1.29104198116,103.760229373,0.0514444,0.0,1.29022886944,103.76119356,0.0514444,0.0,,,,,1.29090331498,103.760477951,0.0514444,278.998,1.29071502526,103.760773897,0.0,0.0,1.28225894948,103.768317854,5.71033,0.0,1.29069002626,103.760435559,0.154333,355.995,1.29077538778,103.760592581,0.0514444,26.9989,1.2908296983,103.760036159,0.102889,143.998,1.29084245744,103.760086193,0.102889,310.995,1.2902204288,103.761200273,0.0514444,299.998,1.28906669137,103.76316723,0.0514444,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.29000002496,103.761817229,0.0,0.0,1.50098,0.0,2.11184839491,120.998,2023-05-15 20:49:12,True,1.29120015624,103.760284272,0.0514444,83.996,1.29104211792,103.760225679,0.0514444,0.0,1.29022998883,103.761192814,0.0514444,0.0,,,,,1.29091335896,103.760482224,0.0,278.998,1.29071336013,103.760763894,0.0,0.0,1.28257189023,103.768012587,6.07044,0.0,1.29069002626,103.760435559,0.154333,355.995,1.29075939016,103.76061988,0.0514444,25.9991,1.29081936274,103.760028096,0.102889,143.998,1.29083689085,103.76007418,0.0514444,310.995,1.29021817882,103.761197325,0.0514444,299.998,1.28907002533,103.76316723,0.0,0.0
