name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_0,lon_tug_0,sog_tug_0,heading_tug_0,lat_tug_9456472,lon_tug_9456472,sog_tug_9456472,heading_tug_9456472,lat_tug_9456484,lon_tug_9456484,sog_tug_9456484,heading_tug_9456484,lat_tug_9511870,lon_tug_9511870,sog_tug_9511870,heading_tug_9511870,lat_tug_9511882,lon_tug_9511882,sog_tug_9511882,heading_tug_9511882,lat_tug_9727687,lon_tug_9727687,sog_tug_9727687,heading_tug_9727687,lat_tug_9813709,lon_tug_9813709,sog_tug_9813709,heading_tug_9813709,lat_tug_9853682,lon_tug_9853682,sog_tug_9853682,heading_tug_9853682,lat_tug_9853694,lon_tug_9853694,sog_tug_9853694,heading_tug_9853694,lat_tug_9868417,lon_tug_9868417,sog_tug_9868417,heading_tug_9868417,lat_tug_9869617,lon_tug_9869617,sog_tug_9869617,heading_tug_9869617,lat_tug_9951616,lon_tug_9951616,sog_tug_9951616,heading_tug_9951616
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28972836,103.761933891,0.0,0.0,3.80482,0.0,2.09439510239,119.998,2023-05-12 16:46:33,True,1.30249835908,103.694272233,0.0,0.0,1.29083835902,103.760382229,0.0514444,0.0,1.29093196611,103.760137619,0.0514444,0.0,1.29091835819,103.760558889,0.0,0.0,1.29089835932,103.760447222,0.0,0.0,1.29111857727,103.760262522,0.0514444,122.997,1.28810702718,103.762630323,0.926,323.998,1.30332301436,103.721309256,0.205778,38.996,1.29089335814,103.760067229,0.0,120.998,1.29104502569,103.760223889,52.6277,299.998,1.29078002481,103.760728889,0.0,35.9967,1.29080002653,103.760608892,0.0,37.9962
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28972836,103.761933891,0.0,0.0,3.80482,0.0,2.09439510239,119.998,2023-05-12 16:46:43,True,1.30175497708,103.729077718,0.0514444,0.0,1.29083669222,103.760387222,0.0,0.0,1.29094291723,103.760133222,0.0514444,0.0,1.29092502629,103.760563891,0.0,0.0,1.29090169178,103.760467228,0.0,0.0,1.29111916003,103.760258872,0.0514444,122.997,1.28807069883,103.762588346,0.823111,323.998,1.30334796578,103.721347434,0.257222,45.9998,1.29089502529,103.76007223,0.0,120.998,1.29105502506,103.760215561,52.6277,300.998,1.29078002481,103.760728889,0.0,35.9967,1.29080002653,103.760608892,0.0,37.9962
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28972862842,103.761970148,0.0514444,0.0869314,2.01411,116.565,2.09439510239,119.998,2023-05-12 16:46:53,True,1.30885169362,103.726675559,0.0,285.996,1.29083669222,103.760387222,0.0,0.0,1.29094291723,103.760133222,0.0514444,0.0,1.29092502629,103.760563891,0.0,0.0,1.29090169178,103.760467228,0.0,0.0,1.29111335994,103.760262224,0.0,122.997,1.28802857479,103.762549344,0.771667,323.998,1.30334018332,103.72135599,0.102889,46.9995,1.29089502529,103.76007223,0.0,120.998,1.29105502506,103.760215561,52.6277,300.998,1.290765026,103.760717227,0.0,35.9967,1.29081169288,103.760600556,0.0,37.9962
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669292,103.762000564,0.0514444,0.0,2.01411,0.0,2.09439510239,119.998,2023-05-12 16:47:03,True,1.28849362059,103.663905944,0.154333,0.0,1.29083669222,103.760387222,0.0,0.0,1.29094291723,103.760133222,0.0514444,0.0,1.29093169176,103.760557231,0.0,0.0,1.29092502554,103.760480556,0.0,0.0,1.29111002622,103.760268893,0.0,122.997,1.28795178733,103.7624729,0.771667,323.998,1.30334382172,103.72135134,0.0514444,46.9995,1.29088669267,103.760073889,0.0,121.998,1.29106335942,103.760200556,52.6277,300.998,1.29076169181,103.760710559,0.0,35.9967,1.29081169288,103.760600556,0.0,37.9962
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669292,103.762000564,0.0,0.0,2.61799,0.0,2.09439510239,119.998,2023-05-12 16:47:13,True,1.45723988049,103.869192674,0.205778,0.0,1.29083669222,103.760387222,0.0,0.0,1.29094291723,103.760133222,0.0514444,0.0,1.29095276179,103.760553071,0.0514444,0.0,1.29093484645,103.760482864,0.0514444,0.0,1.2911033583,103.760268893,0.0,123.997,1.28791655266,103.762452798,0.668778,323.998,1.30334260526,103.721353279,0.0514444,48.999,1.29089502559,103.760080558,0.0,121.998,1.29105336011,103.76021056,52.6277,300.998,1.29076335879,103.760710559,0.0,35.9967,1.29081169288,103.760600556,0.0,37.9962
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28976002644,103.761947227,0.0,0.0,2.61799,0.0,2.09439510239,119.998,2023-05-12 16:47:23,True,1.33004184181,104.117020713,4.42422,260.997,1.29082487633,103.760350324,0.0514444,0.0,1.29096759113,103.760144497,0.0514444,0.0,1.2909484017,103.760568795,0.0514444,0.0,1.29093002601,103.760467227,0.0,0.0,1.2911033583,103.760268893,0.0,123.997,1.28788474662,103.762425036,0.668778,323.998,1.30334502508,103.721352226,0.0,49.9988,1.29089669263,103.760082225,0.0,123.997,1.29105336011,103.76021056,52.6277,300.998,1.29076835973,103.760710558,0.0,35.9967,1.29081169288,103.760600556,0.0,37.9962
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28976669215,103.761947227,0.0,0.0,3.26377,0.0,2.09439510239,119.998,2023-05-12 16:47:33,True,1.30087336005,103.693828888,0.0,0.0,1.29083158146,103.760341216,0.0514444,0.0,1.29097002662,103.760148893,0.0,0.0,1.29095237622,103.760576183,0.0514444,0.0,1.29093002601,103.760467227,0.0,0.0,1.29110394112,103.76026691,0.0514444,123.997,1.2878638331,103.762422053,0.565889,323.998,1.30334882053,103.721353006,0.0,49.9988,1.2909078333,103.760068553,0.0514444,126.996,1.29104835917,103.76021056,52.6277,301.998,1.29076835973,103.760710558,0.0,35.9967,1.29081169288,103.760600556,0.0,37.9962
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28976669215,103.761947227,0.0,0.0,3.26377,0.0,2.09439510239,119.998,2023-05-12 16:47:43,True,1.27326002568,103.640217222,0.0,0.0,1.29083524653,103.760339197,0.0514444,0.0,1.29096929258,103.760120279,0.0514444,0.0,1.29095169157,103.760570559,0.0,0.0,1.29093169299,103.760467227,0.0,0.0,1.29110669262,103.760278896,0.0,123.997,1.28780768466,103.762391738,0.463,323.998,1.30335124239,103.721348628,0.0514444,51.9983,1.29091616778,103.760056883,0.0514444,127.996,1.29105002662,103.760223889,52.6277,301.998,1.29076835973,103.760710558,0.0,35.9967,1.29081169288,103.760600556,0.0,37.9962
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28979669336,103.761947226,0.0,0.0,2.40855,0.0,2.09439510239,119.998,2023-05-12 16:47:53,True,1.29530999064,104.08909477,0.257222,0.0,1.29081335977,103.760348894,0.0,0.0,1.29097018179,103.760104124,0.0514444,0.0,1.29095554021,103.760577289,0.0514444,0.0,1.29091502588,103.760480557,0.0,0.0,1.29110669262,103.760278896,0.0,123.997,1.28778406862,103.76238786,0.463,323.998,1.30335367345,103.721351427,0.0514444,51.9983,1.29092002527,103.760063893,0.0514444,127.996,1.29105169342,103.760218896,52.6277,301.998,1.29076835973,103.760710558,0.0,35.9967,1.29081169288,103.760600556,0.0,37.9962
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28980669152,103.761967224,0.0,0.0,2.94961,0.0,2.09439510239,119.998,2023-05-12 16:48:03,True,1.27161785828,103.853562226,0.154333,0.0,1.29081335977,103.760348894,0.0,0.0,1.29097309837,103.760101834,0.0514444,0.0,1.29095032514,103.760578465,0.0514444,0.0,1.29090002527,103.760480557,0.0,0.0,1.29110669262,103.760278896,0.0,123.997,1.28775447127,103.762382447,0.360111,323.998,1.30335806691,103.721345723,0.0514444,50.9985,1.2909156427,103.760068202,0.0514444,130.995,1.29105169342,103.760218896,52.6277,302.997,1.29078002596,103.760698896,0.0,35.9967,1.29081169288,103.760600556,0.0,37.9962
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28983335993,103.762000558,0.0,0.0,1.3439,0.0,2.09439510239,119.998,2023-05-12 16:48:13,True,1.2509533589,103.578497233,0.0,0.0,1.29081706247,103.760349447,0.0514444,0.0,1.29098058824,103.760118927,0.0514444,0.0,1.29095346708,103.760580448,0.0514444,0.0,1.29088002594,103.760480558,0.0,0.0,1.29110669238,103.760272227,0.0,123.997,1.28772958334,103.762374788,0.360111,323.998,1.30335351555,103.721329323,0.0514444,51.9983,1.29089835842,103.760048889,0.0,135.0,1.29104835905,103.760207226,52.6277,303.997,1.29078002602,103.760700564,0.0,35.9967,1.29081169288,103.760600556,0.0,37.9962
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28980299118,103.761971085,0.0,0.0824703,1.3439,45.0,2.09439510239,119.998,2023-05-12 16:48:23,True,1.35880002176,103.540500571,0.0,0.0,1.29082358012,103.760345867,0.0514444,0.0,1.29098196144,103.760115224,0.0514444,0.0,1.29095693307,103.760567724,0.0514444,0.0,1.29087269422,103.760502644,0.0,0.0,1.29109872392,103.760269946,0.0514444,123.997,1.28768609206,103.762383854,0.308667,323.998,1.30335564411,103.721331771,0.0,51.9983,1.29089335969,103.760048889,0.0,135.0,1.29104169311,103.760200557,52.6277,303.997,1.29078002602,103.760700564,0.0,35.9967,1.29081169288,103.760600556,0.0,37.9962
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28978002647,103.761967224,0.0,0.0,1.3439,0.0,2.09439510239,119.998,2023-05-12 16:48:33,True,1.16434587555,103.980999914,1.74911,86.9952,1.29081995106,103.760367102,0.0514444,0.0,1.29098422006,103.760112899,0.0514444,0.0,1.29096241101,103.76057033,0.0514444,0.0,1.29087669198,103.760480558,0.0,0.0,1.29109923383,103.760266752,0.0,124.997,1.28766382734,103.762382152,0.308667,323.998,1.30335002651,103.72131889,0.0,51.9983,1.29089335969,103.760048889,0.0,135.0,1.29104169311,103.760200557,52.6277,303.997,1.29077502508,103.760700564,0.0,35.9967,1.29081169288,103.760600556,0.0,37.9962
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28978835963,103.761980562,0.0,0.0,3.9968,0.0,2.09439510239,119.998,2023-05-12 16:48:43,True,1.28025502586,103.769987222,0.0,0.0,1.29081669206,103.76036389,0.0,0.0,1.29097806646,103.76010924,0.0514444,0.0,1.29096169338,103.760568891,0.0,0.0,1.2908983583,103.760480557,0.0,0.0,1.29109835975,103.760273895,0.0,124.997,1.28764156041,103.762380451,0.308667,323.998,1.30337335917,103.721307227,0.0,51.9983,1.29090669326,103.760047231,0.0,135.0,1.29105002603,103.760207225,52.6277,303.997,1.29077669194,103.760697229,0.0,35.9967,1.29081169288,103.760600556,0.0,37.9962
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28978169345,103.761967224,0.0,0.0,3.52557,0.0,2.09439510239,119.998,2023-05-12 16:48:53,True,1.29793836008,103.742468894,0.0514444,0.0,1.29080450658,103.760364768,0.0514444,0.0,1.29096786214,103.760128562,0.0514444,0.0,1.29096169338,103.760568891,0.0,0.0,1.29090002598,103.760500564,0.0,0.0,1.29109835969,103.760272228,0.0,124.997,1.28759702876,103.762377047,0.308667,323.998,1.30338002529,103.721315563,0.0,51.9983,1.29090669355,103.760055558,0.0,133.995,1.29104669243,103.760217229,52.6277,303.997,1.29077002606,103.760692228,0.0,35.9967,1.29081169288,103.760600556,0.0,37.9962
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28978169345,103.761967224,0.0,0.0,3.52557,0.0,2.09439510239,119.998,2023-05-12 16:49:03,True,1.30661727532,103.651432327,0.102889,0.0,1.29079246904,103.760365883,0.0514444,0.0,1.29096950032,103.760125772,0.0514444,0.0,1.29096169303,103.760558897,0.0,0.0,1.29088002594,103.760480558,0.0,0.0,1.2911050254,103.760272227,0.0,124.997,1.28757754603,103.762375556,0.308667,323.998,1.30338002529,103.721315563,0.0,51.9983,1.29091669328,103.760057225,0.0,132.995,1.29104502545,103.760217229,52.6277,302.997,1.29077002612,103.760693895,0.0,35.9967,1.29081169288,103.760600556,0.0,37.9962
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669292,103.762000564,0.0,0.0,1.78024,0.0,2.09439510239,119.998,2023-05-12 16:49:13,True,1.09674669328,103.889635558,0.0,0.0,1.29079669325,103.760378896,0.0,0.0,1.29097137252,103.760122569,0.0514444,0.0,1.29096169303,103.760558897,0.0,0.0,1.29088669165,103.760480558,0.0,0.0,1.2911050254,103.760272227,0.0,124.997,1.28755528131,103.762373855,0.308667,323.998,1.30336835806,103.721303893,0.0,50.9985,1.29091502624,103.760055558,0.0,131.995,1.2910400266,103.760213895,52.6277,301.998,1.29076002616,103.760685559,0.0,35.9967,1.29081169288,103.760600556,0.0,37.9962
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28971669289,103.761920562,0.0,0.0,1.20428,0.0,2.09439510239,119.998,2023-05-12 16:49:23,True,1.43271202137,103.90187754,0.411556,291.995,1.29080535706,103.760376886,0.0514444,0.0,1.29097165639,103.760095964,0.0514444,0.0,1.29096169303,103.760558897,0.0,0.0,1.29087002627,103.760480558,0.0,0.0,1.29111002604,103.760263891,0.0,124.997,1.28753301438,103.762372153,0.308667,323.998,1.30336835815,103.72130556,0.0,50.9985,1.29091002554,103.760062227,0.0,131.995,1.29102502612,103.76021723,52.6277,301.998,1.29076002621,103.760687227,0.0,35.9967,1.29081169288,103.760600556,0.0,37.9962
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28971669289,103.761920562,0.0,0.0,1.20428,0.0,2.09439510239,119.998,2023-05-12 16:49:33,True,1.26853833213,103.856744845,0.0514444,0.0,1.29080328371,103.760373771,0.0514444,0.0,1.29097190569,103.760090392,0.0514444,0.0,1.29096614081,103.760525579,0.0514444,0.0,1.29086990886,103.760469537,0.0514444,0.0,1.29111335941,103.760247228,0.0,123.997,1.28749126693,103.762368961,0.308667,323.998,1.30336835824,103.721307227,0.0,50.9985,1.29091002554,103.760062227,0.0,131.995,1.29103002479,103.760215562,52.6277,301.998,1.2907683589,103.760687226,0.0,35.9967,1.29081169288,103.760600556,0.0,37.9962
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28971669335,103.761933891,0.0,0.0,1.23918,0.0,2.09439510239,119.998,2023-05-12 16:49:43,True,1.2699522756,103.856727226,0.0514444,0.0,1.29081002664,103.760372227,0.0514444,0.0,1.2909723339,103.760086715,0.0514444,0.0,1.29096034727,103.760526763,0.0514444,0.0,1.29087669151,103.760467229,0.0,0.0,1.29112009796,103.760246771,0.0514444,123.997,1.287469,103.762367259,0.308667,323.998,1.30336835824,103.721307227,0.0,50.9985,1.2909150263,103.760057225,0.0,130.995,1.29103335863,103.760212228,52.6277,300.998,1.2907733596,103.760680557,0.0,35.9967,1.29081169288,103.760600556,0.0,37.9962
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28972169255,103.761947229,0.0,0.0,1.41372,0.0,2.09439510239,119.998,2023-05-12 16:49:53,True,1.2572434058,103.850987315,2.00633,0.0,1.29081958011,103.760366558,0.0514444,0.0,1.29101928349,103.760098033,0.102889,0.0,1.29095669138,103.76053889,0.0,0.0,1.2908983583,103.760480557,0.0,0.0,1.29112060788,103.760243577,0.0514444,123.997,1.28744673308,103.762365558,0.308667,323.998,1.30336835824,103.721307227,0.0,50.9985,1.2909150263,103.760057225,0.0,130.995,1.29103335863,103.760212228,52.6277,300.998,1.29077002535,103.76067223,0.0,35.9967,1.29080502502,103.760602223,0.0514444,36.9965
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,2.67035,0.0,2.09439510239,119.998,2023-05-12 16:50:03,True,1.30209002606,103.728982223,0.0,0.0,1.29082283893,103.760364768,0.0514444,0.0,1.29102002289,103.760090671,0.102889,0.0,1.29094114136,103.760548912,0.0514444,0.0,1.2908916933,103.760500555,0.0,0.0,1.29112669292,103.760243893,0.0,123.997,1.28740498562,103.762362365,0.308667,323.998,1.30337169236,103.721310561,0.0,49.9988,1.29091002501,103.76004723,0.0,129.996,1.29103335863,103.760212228,52.6277,300.998,1.29076836005,103.760657225,0.0,35.9967,1.29080502502,103.760602223,0.0514444,36.9965
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,2.67035,0.0,2.09439510239,119.998,2023-05-12 16:50:13,True,1.45181130285,104.018411228,1.389,0.0,1.29081835898,103.760362223,0.0,0.0,1.29102502686,103.760113889,0.0514444,0.0,1.29094432304,103.760550833,0.0514444,0.0,1.29088044891,103.760516166,0.0514444,0.0,1.29112669292,103.760243893,0.0,123.997,1.2873827187,103.762360663,0.308667,323.998,1.3033700253,103.721308894,0.0,49.9988,1.29089835836,103.760047222,0.0,129.996,1.29105169139,103.760223889,52.6277,300.998,1.29077002482,103.760657225,0.0,35.9967,1.29080502502,103.760602223,0.0514444,36.9965
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28970502624,103.761920563,0.0,0.0,2.51327,0.0,2.09439510239,119.998,2023-05-12 16:50:23,True,1.2124031532,103.622925296,2.21211,0.0,1.29080169163,103.760368893,0.0,0.0,1.29103317789,103.76009683,0.0514444,0.0,1.29093661528,103.760553185,0.0514444,0.0,1.29088835981,103.760513893,0.0,0.0,1.29113335827,103.760233889,0.0,123.997,1.28736045398,103.762358962,0.308667,323.998,1.30336335986,103.721313896,0.0,49.9988,1.29089169242,103.760040562,0.0,129.996,1.29104669261,103.76022223,52.6277,300.998,1.29076169213,103.760657225,0.0,35.9967,1.29080502502,103.760602223,0.0514444,36.9965
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28969002668,103.761887228,0.0,0.0,2.11185,0.0,2.09439510239,119.998,2023-05-12 16:50:33,True,1.06108836482,103.313702234,0.0,0.0,1.29080169163,103.760368893,0.0,0.0,1.29103186689,103.760111019,0.0514444,0.0,1.29094400082,103.760554633,0.0514444,0.0,1.29088502585,103.760513893,0.0,0.0,1.2911338701,103.760222368,0.0514444,123.997,1.28797116347,103.76182001,2.21211,323.998,1.30336169296,103.721315564,0.0,49.9988,1.29089169212,103.760032226,0.0,130.995,1.29105002477,103.760233892,52.6277,301.998,1.2907533598,103.760667229,0.0,35.9967,1.29080502502,103.760602223,0.0514444,36.9965
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28969002668,103.761887228,0.0,0.0,2.11185,0.0,2.09439510239,119.998,2023-05-12 16:50:43,True,1.29286497104,103.989460672,4.68144,0.0,1.29080002483,103.760373894,0.0,0.0,1.29103169209,103.760100559,0.0,0.0,1.29094653788,103.760559152,0.0514444,0.0,1.29090002646,103.760513893,0.0,0.0,1.29113698337,103.760225404,0.0514444,123.997,1.28810753219,103.761658532,2.93233,323.998,1.30335169331,103.721315555,0.0,50.9985,1.29089335934,103.760038895,0.0,130.995,1.29104836,103.760233892,52.6277,301.998,1.2907533598,103.760667229,0.0,35.9967,1.29080502502,103.760602223,0.0514444,36.9965
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28969002668,103.761887228,0.0,0.0,2.11185,0.0,2.09439510239,119.998,2023-05-12 16:50:53,True,1.24941835954,103.56611223,0.0514444,0.0,1.29080169181,103.760373894,0.0,0.0,1.29103169209,103.760100559,0.0,0.0,1.29095201355,103.760560099,0.0514444,0.0,1.29089002679,103.760513893,0.0,0.0,1.29113749329,103.76022221,0.0514444,123.997,1.28839262347,103.761477612,3.39533,323.998,1.30335169331,103.721315555,0.0,50.9985,1.29089335957,103.760045564,0.0,131.995,1.29104836,103.760233892,52.6277,301.998,1.29075502648,103.760658893,0.0,35.9967,1.29080502502,103.760602223,0.0514444,36.9965
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28969002668,103.761887228,0.0,0.0,2.11185,0.0,2.09439510239,119.998,2023-05-12 16:51:03,True,1.2606900259,103.624538888,0.0514444,0.0,1.2908066928,103.760375561,0.0,0.0,1.29103169209,103.760100559,0.0,0.0,1.29095519523,103.760562021,0.0514444,0.0,1.29086502502,103.760533892,0.0,0.0,1.29113335827,103.760233889,0.0,123.997,1.28863951311,103.761354054,3.39533,323.998,1.30334169332,103.721308896,0.0,50.9985,1.29089335957,103.760045564,0.0,131.995,1.29104836,103.760233892,52.6277,301.998,1.29076669301,103.760655558,0.0,35.9967,1.29080502502,103.760602223,0.0514444,36.9965
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28969002668,103.761887228,0.0,0.0,2.11185,0.0,2.09439510239,119.998,2023-05-12 16:51:13,True,1.43055918926,104.00872078,1.74911,0.0,1.2908083599,103.760378896,0.0,0.0,1.29105940044,103.760133332,0.0514444,0.0,1.29097218086,103.76056489,0.0514444,0.0,1.29087169293,103.760533892,0.0,0.0,1.29112835978,103.760240558,0.0,123.997,1.28910573147,103.761059862,3.54967,323.998,1.30334457506,103.72131696,0.0514444,47.9993,1.29089669341,103.760042229,0.0,131.995,1.29103669335,103.760233893,52.6277,301.998,1.29078002664,103.760655558,0.0,34.9969,1.29080502502,103.760602223,0.0514444,36.9965
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28969002668,103.761887228,0.0,0.0,2.11185,0.0,2.09439510239,119.998,2023-05-12 16:51:23,True,1.22828254327,103.640648396,2.46933,0.0,1.29082169138,103.760380562,0.0,0.0,1.29105839791,103.76012977,0.0514444,0.0,1.29098114038,103.760558914,0.0514444,0.0,1.29091835952,103.76053389,0.0,0.0,1.29112835978,103.760240558,0.0,123.997,1.28932459691,103.760963016,3.54967,323.998,1.30334578957,103.721320022,0.0514444,46.9995,1.29090835821,103.760052223,0.0,131.995,1.29103169271,103.760242229,52.6277,301.998,1.29078002664,103.760655558,0.0,34.9969,1.29080502502,103.760602223,0.0514444,36.9965
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28969002668,103.761887228,0.0,0.0,2.11185,0.0,2.09439510239,119.998,2023-05-12 16:51:33,True,1.27316002553,103.640390566,0.0,0.0,1.29081332148,103.760389662,0.0514444,0.0,1.29105652315,103.760123092,0.0514444,0.0,1.29097661615,103.760553184,0.0514444,0.0,1.29093669337,103.760513892,0.0,0.0,1.29112502558,103.760233889,0.0,123.997,1.28946384995,103.760825378,3.44678,323.998,1.3033524563,103.721340028,0.0514444,45.0,1.29090169256,103.760053891,0.0,131.995,1.29103002579,103.760243896,52.6277,302.997,1.29078335915,103.760677222,0.0,34.9969,1.29080502502,103.760602223,0.0514444,36.9965
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28969002668,103.761887228,0.0,0.0,2.11185,0.0,2.09439510239,119.998,2023-05-12 16:51:43,True,1.26852669252,103.864737226,0.0,0.0,1.2908165803,103.760387881,0.0514444,0.0,1.29100509683,103.760138073,0.0514444,0.0,1.29097979783,103.760555105,0.0514444,0.0,1.29092093625,103.760536557,0.0514444,0.0,1.29112335913,103.760248894,0.0,123.997,1.28972165987,103.760388288,3.34389,323.998,1.30336215345,103.721339677,0.0514444,42.995,1.29090002576,103.760058893,0.0,131.995,1.2910350262,103.760228891,52.6277,302.997,1.29076835861,103.76067889,0.0,34.9969,1.29080502502,103.760602223,0.0514444,36.9965
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28969002668,103.761887228,0.0,0.0,2.11185,0.0,2.09439510239,119.998,2023-05-12 16:51:53,True,1.25818164365,103.848803345,2.10922,0.0,1.29081246038,103.760389329,0.0514444,0.0,1.29101371179,103.760128464,0.205778,0.0,1.29096193615,103.760566048,0.0514444,0.0,1.29090185325,103.760537839,0.102889,0.0,1.29112291554,103.760254563,0.0514444,124.997,1.28988659044,103.760173176,3.34389,323.998,1.30336550703,103.721334824,0.154333,45.9998,1.29090669176,103.760067228,0.0,131.995,1.29103669294,103.760222222,52.6277,302.997,1.29076336011,103.760685559,0.0,34.9969,1.29080502502,103.760602223,0.0514444,36.9965
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28969002668,103.761887228,0.0,0.0,2.11185,0.0,2.09439510239,119.998,2023-05-12 16:52:03,True,1.32494019586,104.157683445,3.75544,0.0,1.29081246038,103.760389329,0.0514444,0.0,1.29101371179,103.760128464,0.205778,0.0,1.29095230314,103.760570138,0.0514444,0.0,1.29089027415,103.760515911,0.102889,0.0,1.2911166914,103.760253896,0.0,124.997,1.28992084846,103.760047388,3.34389,323.998,1.30334669324,103.721332228,0.257222,49.9988,1.29091335968,103.760067228,0.0,131.995,1.29102836007,103.760217229,52.6277,301.998,1.29076502506,103.760690561,0.0,33.9972,1.29080502502,103.760602223,0.0514444,36.9965
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28969002668,103.761887228,0.0,0.0,2.11185,0.0,2.09439510239,119.998,2023-05-12 16:52:13,True,1.27323335912,103.640230562,0.0,0.0,1.29081502661,103.760407229,0.0514444,0.0,1.29101567889,103.760124033,0.0514444,0.0,1.29095393491,103.760573463,0.0514444,0.0,1.29089537905,103.76052129,0.0514444,0.0,1.2911166914,103.760253896,0.0,124.997,1.29004450257,103.759849951,3.34389,323.998,1.3033300208,103.721323182,0.308667,50.9985,1.29091335968,103.760067228,0.0,131.995,1.29102836007,103.760217229,52.6277,301.998,1.29076502518,103.760693895,0.0,33.9972,1.29080502502,103.760602223,0.0514444,36.9965
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28969002668,103.761887228,0.0,0.0,2.11185,0.0,2.09439510239,119.998,2023-05-12 16:52:23,True,1.26842335919,103.86499056,0.154333,0.0,1.29081502661,103.760407229,0.0,0.0,1.29101444946,103.760134949,0.0514444,0.0,1.2909533586,103.760572226,0.0,0.0,1.29089502505,103.760500555,0.0,0.0,1.29109751609,103.760267217,0.0514444,123.997,1.29031445608,103.759604045,2.72656,323.998,1.30328340814,103.721297132,0.308667,53.9978,1.29091335902,103.760048889,0.0,130.995,1.29102835822,103.760227224,52.6277,301.998,1.29075669202,103.760680558,0.0,33.9972,1.29080502502,103.760602223,0.0514444,36.9965
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28969002668,103.761887228,0.0,0.0,2.11185,0.0,2.09439510239,119.998,2023-05-12 16:52:33,True,1.21688909528,103.680368458,1.23467,0.0,1.29080669172,103.760407229,0.0,0.0,1.29101130757,103.760134098,0.0514444,0.0,1.2909496559,103.760571612,0.0514444,0.0,1.29090232447,103.760501801,0.0514444,0.0,1.29109447576,103.760266392,0.0514444,123.997,1.29043756536,103.759483843,2.72656,323.998,1.30326796757,103.721285234,0.308667,53.9978,1.29091002524,103.760053891,0.0,129.996,1.29103835992,103.760222222,52.6277,301.998,1.29075335806,103.760680558,0.0,32.9974,1.29080502502,103.760602223,0.0514444,36.9965
